Geneid,0,1,2,3,4,5,6,7,8,9
PP_0014,-0.008129125876630566,-0.00510780561626511,0.026779367844274992,0.016068227681048302,0.008751649706671133,-0.001738279135678242,0.017939618876373145,-0.010114898250296121,-0.009623976916901495,0.01843418434340832
PP_0015,-0.007161786651162821,0.0008852946275682967,0.0053441890958910694,0.008668183981484664,0.004403592622533631,-0.006574942342566789,0.005703565765553126,-0.00876587468572864,-0.013702900627191263,0.015425702391427723
PP_0016,-0.009563588848950134,0.0012797767434210004,0.0022026503604242885,0.002112487005415245,0.00612683249763479,-0.007685842862258193,0.007647292510679083,-0.0057643355881244,-0.008719162490776736,0.013972277762834027
PP_0017,0.0051045784948181485,-0.0039426658646247404,0.010701391716315282,0.004735065016637741,-0.015980044867608886,0.00513376203704938,-0.007426485491261469,0.0017597251121775734,0.003334100325971466,0.03996044756879153
PP_0018,-0.0036852595456365843,0.005303701510505413,-0.001304248211476462,0.006832208613047541,-0.012597572272745501,-0.0180951767214651,0.016578517857223956,-0.00952906320776282,0.00517221592517596,0.013964749148499848
PP_0019,0.0005305596738624556,-0.0017013090783799631,-0.01125754407831014,0.009102004279235467,-0.014469157719937864,0.004968088549970245,0.010290652272315234,-0.00030702210783687236,0.01731896179912898,0.014265732777087472
PP_0020,-0.004545502657431343,-0.0021062701550679987,-0.015363048769161763,0.005852231840518065,-0.007630522800723128,-0.00015191549236809107,0.01799177388818768,-0.00470508823150122,0.016684278379981175,0.008285547442298672
PP_0021,-0.0009127965350168502,0.00552324223520589,-0.0031913491291450575,0.002117036119887214,0.004013397072458163,-0.0005187352786833577,0.007031128542496856,-0.01485489095506131,0.001810977204072692,0.019278483001880793
PP_0022,-0.006879068223797993,0.010928912522865507,-0.0025715219747554,-0.016735672845644523,0.011747002948688908,0.005365810859837264,0.004940241601265818,-0.00668210055784926,0.02236788231067071,-0.016254914641381017
PP_0023,-0.03793398135471655,0.011868518859148159,-0.0030231687366510853,-0.03212864822689428,-0.012587677126084464,0.004414198528215419,-0.009104965695254704,0.001861727744431481,0.019975916484165027,0.07477191283091891
PP_0024,0.007848477593087872,0.007926350552643641,0.004867158931155924,0.0026180873364757096,0.021868666714235263,0.009667374578636236,0.0024266509762533198,-0.008767415542046684,-0.009518535366782647,0.00813564610918934
PP_0025,0.0019761945280624077,0.003525206864466313,0.0101385052883536,-0.0005390660849816847,0.026426229856207475,0.019808311607520442,0.015785044362758023,0.003398350229688657,-0.010520198770449305,-0.019722043324296213
PP_0026,-0.003431987293189179,0.008548564310515908,0.00843221273813432,0.011682024602117922,-0.002738066366424,0.01976975826537855,0.0014286907655819163,0.02999438804592871,-0.02226036962473068,0.0132556768080887
PP_0027,-0.014249377484275317,0.004599122572717068,-0.003952569669436214,-0.006281391679193608,0.008806921431211368,0.014441858469851996,-0.004115121389671221,0.018064635317136958,-0.019690925327106736,0.008446063627068953
PP_0028,0.002035829777016602,0.008195670216005672,0.013695754434250591,0.006549918630767191,0.009434827277434466,0.003957008020561183,-0.011626844306203475,-0.0070887098463236565,-0.01807341650330572,0.03255106210105751
PP_5422,-0.01950530816589847,0.012539263382177902,-0.02890169215165455,0.00540074384900528,0.010614695708653511,0.02192336764597318,-0.020654932973092854,-0.01602570297438919,-0.0086033699324254,0.04079387101461839
PP_0029,-0.0001510392921777378,0.0003201624596201885,-0.016835918906472246,0.005156266043906553,0.001026472903877679,0.013129920421304673,-0.0003790218095337431,0.030001801802217485,-0.0005032700618239925,0.015958890622102536
PP_0030,-0.010446434362592105,0.007653411103884998,-0.005022928603846977,-0.0031874430304950695,0.0022346742432379388,0.016364192952980444,-0.002706974819042573,0.01575246046185035,0.006899727473403865,0.016692657328197236
PP_0031,-0.0027689554013249087,0.018908196313389417,-0.016593615765584425,0.009239070513918788,0.02197443343549202,0.013287748294512963,-0.004594510201413029,0.001095811997069947,-0.005112425647952029,0.01181152968944257
PP_0032,-0.002379643801711634,0.0288387236774354,-0.011953164032207758,0.0043085961775036685,0.027012556445404127,0.028958103575321935,-0.00832978879008853,0.007027886292424091,-0.0073456407071849795,0.053228516828782456
PP_0033,-0.013688491051286807,-0.0054640452004727615,0.0018092606729511052,0.0011505704375879518,0.015512877663408193,0.006141063370033106,-0.00399374375957247,-0.006794019791635568,-0.00784435368844596,0.0021791837696760502
PP_0034,-0.011021902999132282,0.0009720586367221134,0.0073142456133729015,0.0012336572475949758,0.016047014305577048,0.0036943160517138927,-0.00309373369982981,-0.007494239018811945,-0.017926067582249863,0.006733886031544517
PP_0035,-0.0006014388815762392,0.004986386412474769,0.010465739120628861,0.0065387087177956925,0.02430708255509506,0.011208913517996648,0.010934949364670056,-0.004815624668748326,-0.020362324199921757,0.001152849503887979
PP_0036,-0.009899561088560594,0.006581329372784264,-0.0015851261489931224,0.00899736067891027,0.019170410714781826,0.016198704585558943,-0.0021316645404053703,-0.0023376839191212966,-0.014012933139762651,0.019559402714102822
PP_0037,-0.003097313362157727,0.004826314721839365,-0.003020442957525341,-0.005064751013806466,0.02048253657914199,0.0040588643688201755,0.0007851142112011106,-0.005435442059624991,-0.003912444553850682,-0.0027760078221906893
PP_0039,-0.007152541352899081,0.0002968104789592841,0.004070729985636334,0.012092776154707063,-0.005163392445247195,-0.011484152330191,-0.005742218016000309,-0.007788697121848512,0.0044260189243547935,-0.0021615140156360873
PP_0040,-0.021983281770893492,-0.0015649757693634839,-0.0242695283192383,-0.014898198474641054,0.0007139864695684252,0.0029530078193298194,-0.003342994622000572,-0.0026409375790590445,0.0041269976438081885,0.01669450969561082
PP_0041,-0.008427769009677543,0.006225846200395998,0.004158766285873023,-0.007725229497822891,0.016154823449456422,0.006681751061522084,-0.0040201864882682195,-0.0053810727238705015,0.006777027963282861,0.003056269329787406
PP_0042,0.006887921557820168,0.01424153596628074,-0.006462377859046409,0.012625156633826698,0.02176931489320212,0.03690139597766662,-0.008093867955279138,0.005893838451770369,-0.01363683502020896,0.03082595996775645
PP_0043,-0.008331452063990923,0.0005587830360408807,0.0039612417093552585,-0.0006475566930196354,0.014899838867001004,0.008371291411770905,0.0011145220080122484,-0.0025271965863223355,-0.00976670908926761,0.002498703621140525
PP_0044,0.00026853510878080265,0.005084642274255895,0.008290959456654472,0.00016810680010763242,0.020853779726777894,0.010390072223141462,0.009014104728268182,-0.00042804999516612546,0.0025467747546145457,-0.00807947409309232
PP_0045,-0.0009406133931436586,-0.0008041378879650334,0.00396888016410733,0.0009076465245806765,0.0258932293445685,0.01272198014287866,0.007637170933998575,-0.004526933492890264,0.0038544338426980767,-0.011343063284699894
PP_0046,-0.006393997235056784,-9.485106335759333e-05,-0.0035985648631972245,-0.007192775989314176,0.018092605518785897,0.002799584928293603,0.004201332070568144,-0.011461955084289885,-0.00927753888281318,0.009003280070217109
PP_0047,-0.0073473496240014854,-0.003916948423451874,-0.0004326705342388412,-0.0001245811764667388,0.018581676149527982,-0.003840808241349481,-0.006627599442442289,-0.007052308835825229,-0.010704958697446275,0.018945629732157566
PP_0048,-0.004255674932334369,0.016686138354885922,0.006494053341968405,0.002565497609830662,0.021130225927102328,0.008178453279814943,-0.0026735281632890013,-0.00868506865310614,-0.008736788287446041,0.025902504200856723
PP_5423,-0.02191965456223942,0.010925533817041111,-0.015981461576865107,-0.01168761118937466,0.007594999913895445,-0.012362134047239248,0.0013929077641812563,-0.017015528957400373,-0.022839229352187372,0.03400020431083972
PP_0049,-0.004606897201393552,0.002498047224001931,0.012009472720012803,0.014341514151973735,-0.002226209951494268,-0.00854986242405324,0.007756442607870095,0.017683774740733463,-0.008398262368454082,0.014958681792997888
PP_5424,-0.0017518465347300758,-0.0022615828917991153,0.02418958106813829,0.015105614551468012,-0.006765580714926976,-0.003987088539834153,0.0032271295843533817,0.034558697345719744,-0.0017568906671023394,0.025774902934550772
PP_0050,-0.008807680543461491,0.004760545473185333,-0.007477835268363339,-0.0071647482907524936,0.0025393769237431795,0.018953918213285313,-0.01692399827354228,0.0007707090038020467,-0.015542347520637292,0.0078594296593878
PP_0051,-0.010818833586575118,0.004392917543547539,0.004692425586421908,0.006281424666403241,-0.004854686007432333,-0.018199839863070964,-0.0007018252833115181,-0.010586160219675829,-0.0016580389477682193,-0.004962109358743663
PP_0052,0.010176811819024157,-0.0048937932878249,-0.013123291345228319,0.0148266748748789,0.0035435227036906512,-0.003354743211911987,-0.008115319435566017,0.02205519372129199,-0.004585927183926958,0.004414587688191339
PP_0053,-0.002197835498689589,0.0041162111728672976,-0.0032321098686996126,0.0013174093388438977,0.006754746433092411,-0.008681973884939022,-0.0010848729690132622,0.016658174758180634,-0.007563468831426319,-0.007360166421505435
PP_0054,0.0028197177565383773,-0.0030555247102800505,-0.0011445802052925354,-0.0009868786645931403,-0.0003921387193676331,0.003928568691764021,-0.020966275157556,0.00593899382958877,0.0072284837022313945,-0.017016831046495238
PP_0055,0.0010924082868470802,0.004046826140528912,-0.011828935361906158,-0.0005143358454710191,-0.0037886476316613877,-0.009315131607437774,-0.014231085401812301,-0.01567376144484112,0.004187842106068358,-0.004822330290187775
PP_0056,0.005770610643141308,-0.045563295559037126,-0.004883626177783995,-0.004327999813329717,0.010874457224009459,-0.011225789010821472,-0.0081412486375735,0.009282541171879276,0.018816971680552682,0.00017818536372652386
PP_0057,-0.016133088804258424,-0.029931898049912708,-0.020925317094886056,-0.003453762014961134,0.02024570828756032,-0.020907149439397598,-0.0036481286782605277,0.0035798506066088464,0.016806474297051854,0.010923227427052684
PP_0058,-0.010897638523273984,0.012136818457710892,-0.00037633919286949186,-0.015614806194972635,-0.011149422890331157,0.00046236981721673647,-0.014573509463795759,-0.0033948833206054784,-0.020924977802762368,0.01823487708528025
PP_0059,-0.018833746330362403,0.0026297107499244983,-0.0076124031513271,-0.0034562438965412157,-0.010708383955791306,-0.009438740979703701,0.0019708805058682778,-0.013653646718833672,-0.003806489685948008,-0.0019465960499878542
PP_0060,-0.0038023818633618075,0.0030826591855833405,-0.0008383405755368018,0.006211725040411032,-0.018622311646621495,-0.005634102634254624,0.008976041438592833,-0.005149840825511575,-0.011994345328253797,-0.01672251481740959
PP_0061,-0.011841460603017025,-0.0010331866070987588,-0.0019585931760587785,-0.0003660467428905037,-0.016465361185038708,-0.014152749865171848,0.02125448087275766,-0.0026087717875101124,-0.01723701931046824,-0.012684914919483314
PP_0062,-0.018787501972738048,-0.006021648717121393,-0.013060769125830258,-0.007742484660931388,-0.005330403333349589,-0.009939524668996703,0.001690089954297026,0.0026874315094423083,-0.008798215052836747,-0.0043182259099204595
PP_0063,-0.0029942439355133384,0.00021921634229590104,0.009386540870010361,-0.012405892030436152,-0.007797623372977576,-0.0012865926171185605,0.003979357774244355,-0.004679393288783668,0.0044789605105711484,0.006107942410065739
PP_0064,0.0020957604355913064,-0.006049143688788311,-0.007578140592428209,-0.003314713988561554,0.0013937104447214882,-0.0013145002150559049,0.006508935338378022,-0.0053102473026067475,0.006128683004347647,0.013928989558899778
PP_0065,-0.003448001821061196,0.0007964911073686258,0.0019420714678000225,-0.0002496710283033718,-0.0025138775528938946,-0.00932762075796002,0.011833265274869345,-0.006200541088222156,-0.004205730123990344,0.003764742327652438
PP_0066,-0.0016023884127124852,0.006474718155653964,0.019066098761815815,0.011749180012609052,-0.009299305188577097,0.008220503005974898,0.0023872167126218454,-0.009341180220327188,-0.007454323030557978,-0.00973475883193185
PP_0067,-0.008018671126012154,0.000459425862506228,-0.009033024911771229,0.0015848000865380993,-0.003141050511232549,-0.0015361359757432062,0.008652336279557705,-0.01525765347647707,-0.008557617118893133,-0.020009864586279777
PP_0068,-0.004097007625517484,-0.014728279332118194,0.004227860338757497,0.00519261929160004,-0.017974088689731046,-0.013253939543302814,0.0058677818016483006,-0.015476233164531561,0.00680689897385826,0.002092243318530863
PP_0069,0.009598955727258376,0.009756194217065712,-0.0012915815952822688,0.007475620638160183,0.012884374678495207,0.0021484489403083506,0.005693916938091409,0.010352782645421596,0.0023213771883864496,-0.012696727183526995
PP_0070,-0.0023852256030496358,-0.010717735923621852,-0.016720416904626473,-0.01613008002026738,-0.005387754811936754,-0.007404578051239332,-0.008342211869917054,-0.009656346167820322,0.002416212565383353,-0.0006456797907457123
PP_5425,-0.003046528781722359,-0.0011478112602244074,0.0033984973588196436,-0.0028126658695644974,-0.0001231594170476649,-0.012300466017654554,0.004115844640847922,-0.020931283042542704,0.010338677481859846,0.009781570464933184
PP_0071,-0.010689980352863454,0.008968615620964343,-0.002269285431018144,-0.011993023539998829,-0.0015223121285106642,-0.015415008281697997,-0.011680792491883333,-0.009020830579003783,-0.005467476202054753,0.0016667920998620208
PP_0072,0.004640178241916763,-0.006796396041542265,-0.0007029550619652705,0.006909024912879198,-0.014885955580689376,-0.011189270307152601,0.007513401659232811,0.011328335598330902,-3.024233584601145e-05,-0.007839490751847299
PP_0073,0.005261078696596258,-0.011062331581294872,-0.0009970542876867057,0.0011800081898786464,-0.013323891286670888,-0.012234944607052258,-0.0037861382593876313,-0.010953087683459421,-0.004180180030129499,0.000456979815279158
PP_0074,-0.00014592965440633112,-0.00028113550718873904,-0.0069077135465498915,-0.0011525659622849958,-0.005287050439499205,-9.907366319210211e-05,-0.0006002920935615619,-0.0021848976728702685,-0.0048000591927469536,-0.005229944893268605
PP_0075,0.00019691244810336728,-7.49517654229386e-05,0.006683435673813139,0.005240279944049448,0.00407997338477612,-0.004083310925581565,-0.015231475569445891,-0.005101609212640228,-0.007967829245556075,0.007506598498576397
PP_0076,-0.007658049611304595,-0.0004900320527216189,-0.014204826747439926,0.006764537987597845,2.0236217277265303e-05,0.0070736547806602434,-0.0049097646295226,0.001130860809606238,0.0029167375679805614,0.016317500491232966
PP_0077,-0.0008061953550979234,0.0020507450795676035,0.0014147523159165544,-0.0012445662363840034,0.008390232971342457,-0.0016609118737612024,-0.012636538017332033,-0.013064911036449406,-0.0013008202764435422,0.005459482899405495
PP_0079,0.008797258138291165,0.011402752421333127,-0.013871841210026303,0.001998061389097945,0.00830134684924583,0.0050581678007676845,-0.012204795655563289,-0.022880965882937202,0.013226104457141188,0.001396106026095447
PP_0080,0.003746478678407332,0.004053738360164034,0.0011279656165683286,0.0014557400619328615,0.00885342485016506,0.04597954772888268,0.0010871835820100808,-0.009295976656051287,0.009584205523751235,-0.013579303268805248
PP_0081,-0.004222468364812757,0.008197406880005186,-0.0016152787829706802,0.0008358165679367973,-0.0033413506734161573,-0.012257160713124294,0.004411908661356993,0.0008617924661880009,0.010131896279536439,-0.01212570229768336
PP_0082,-0.010411280134751986,0.023076751573181228,0.0030128718033844808,-0.01841274358165616,-0.009882304231512063,-0.00948280506536652,0.021040581059048637,-0.006941922524260657,-0.008936557141658728,-0.01068839398766994
PP_0083,-0.00370563619263311,0.01869525209131815,0.020623651936113808,-0.011302800296457633,-0.013217877486830894,-0.012712358291200902,0.024093879219026948,-0.019146324200132757,-0.001247320364659149,0.007286669082720922
PP_0084,0.0023164399285116556,0.0059324980241215065,-0.013599789904773212,-0.01205863490363584,0.009860961461584888,0.0053140610854008055,-0.005829119588593383,0.003936999550033028,0.0008488782842764563,-0.014127311090433334
PP_0085,0.013748427862607084,-0.017819516929254084,0.00479234174908485,-0.003118316247673775,0.007326029215612126,0.06807028454436018,-0.004725126608949367,0.00646403625534173,-0.008699944597791475,0.026814306144845944
PP_0086,-0.012070303296568252,-0.007664116755861103,-0.02534792347310204,-0.02510187259511119,-0.0018657220676668782,0.02090828974743648,-0.0016247355525558717,0.03434316741346853,0.0032560492283585547,0.03952929823071863
PP_0087,0.018771178136723438,0.02376319121754416,-0.016495324876761204,-0.007625140301936205,-0.010786676681732608,0.011770124685450084,-0.005846532794439908,0.01612410832269397,0.014021720217083691,0.023372523281074913
PP_0088,0.014955296141691323,0.008363084878906937,-0.015670195035734316,0.008330882565896394,-0.002581069318435258,0.009530303955637417,-0.004103716659395956,-0.0186455963308753,0.010021939510843299,-0.0034798874327089052
PP_0089,-0.00014591777052214445,-0.011044174553548097,0.020207569568722997,0.011935836780596518,0.003999828317526509,0.04999320030811065,0.006248735554929569,0.0016836260854298792,-0.0162784429802892,0.009060299100668105
PP_0090,-0.0026131375414794582,-0.02055748104638293,-0.007745559777814598,0.004866507842615391,-0.010446194149840054,0.01828884845455546,0.0007881461277939859,-0.006801839337424817,0.014328469074286053,0.012522554022050604
PP_0091,0.00930944437577998,-0.016337886516202972,-0.010194141668988297,0.0029025819389162013,-0.006719459573656733,0.02990825725412038,-0.012545649864410256,0.012360694359096267,0.012910311190878694,0.003322636213242412
PP_0092,-0.01096792522222898,-0.016872658288479454,0.003434565812611241,0.012057853753753305,-0.0004418239940345931,0.03540022759969383,0.005899067404188799,0.006897888695110538,-0.014910005350853718,-0.001975726913297307
PP_0093,-0.002850720560897181,-0.003889809559373423,0.006040060838654811,0.0002644703557891749,-0.003258601700794382,0.0035946816458577286,-0.008498918641697209,-0.011643399139106572,-0.00010509056008153455,0.0022237803582340907
PP_0094,-0.00016370773078930884,-0.004088060271506255,-0.0015802337450591638,0.0023356790555765293,0.001622684581841501,-0.005688567493140415,0.01421584199664167,-0.008819809243095491,0.0016023617593757962,-0.004206047575207714
PP_0095,-0.0049167949207760036,0.005050342599589309,-0.006685444228799484,0.005576500369936611,-0.01207011048463379,-0.0033937303228653392,-0.011821300889004942,-0.004477964285880755,-0.004006598210744906,0.004333402904134343
PP_0096,0.0034922506412376946,-0.003233957915315291,-0.0038351918126916878,0.005179272590223671,-0.015547504311415342,-0.001977355776973829,0.0006171868140229797,-0.0037253446395451805,0.004754175558244094,-0.007017423458405154
PP_0097,0.0003718041553912433,-0.00414249984886116,-0.007329113845219514,-0.0008144738474871249,-0.01270280523183605,0.011372215160359165,-0.004910258785012999,-0.0021049861373123916,0.0087018751479004,0.013683675271961071
PP_0098,-0.001921188257536862,0.010961467166812573,0.019182674963435977,-0.006872177063858498,-0.00833952258917853,0.009224190754945754,-0.008427184392530778,-0.013395590839003838,0.0027176803920731015,0.016352928281028405
PP_0099,-0.009173377298266583,0.007178835219215652,0.005928016199046764,-0.01044017257265615,0.00783866289400895,0.006280753054431443,-0.007494055046043942,-0.012432241420039437,0.006643812693105877,0.011455762511677584
PP_0100,0.00612580478451959,0.006051107542809543,0.0005152960243461731,-0.01031068862178235,-0.01574392601856135,-0.008261046168336023,0.014297207442756673,-0.001437710089705367,-0.0095366294020321,0.0053991879143863745
PP_0101,0.003589633116852503,0.009641483680157105,0.028641804772538,-0.007442033579594249,0.010460319656855519,0.026529514543506008,0.004822862398867918,-0.0018046955834974847,-0.016310271277539604,0.002239708012443878
PP_5426,-0.029042037776251563,-0.010754480546766889,-0.007095776529054073,-0.01497491039480638,-0.010746913125774131,-0.016742126410435307,0.0032301493018982593,0.037005927970582164,-0.024893240187037268,0.00394497451153335
PP_0103,-0.004468359117370566,-0.004656896040766802,-0.009664063082357644,0.00339089977431673,0.010643435532336267,0.011999864354442913,-0.0029778857215606667,0.05103707214630201,0.006334774177887002,0.017790099741813305
PP_0104,-0.01483744257084217,-0.006053253838263967,-0.016107343490128073,-0.007908411587754603,0.020474786287848365,0.0022070890201088076,-0.003551735413828637,0.04913605735931041,0.0018432195766448526,0.011923345212047702
PP_0105,-0.005101317631694547,-0.007070952692080662,0.00433797319686481,0.0024093016240424245,0.021681413554910135,0.0040402258679435145,0.005318566527939986,0.053664691728486105,0.01883885235679364,0.01764583974792057
PP_0106,-0.006239068320424617,0.0027532721811914995,0.0024038169348448257,-0.00927956359373579,0.02362516576311472,0.004575470244954086,0.006511125718471143,0.054624689521346886,0.01491319005763777,0.01794700717878564
PP_5427,0.02487235415052702,-0.019137346267573043,0.0067546154831636205,0.010909045609444985,0.008048071377450417,-0.0037326430742808886,0.010045963881452279,0.006573658643471859,0.02078908760052912,0.006683838392428705
PP_0107,-0.0084507013170194,6.706567424728686e-05,0.006147544966914296,-0.000460357819066978,0.014127971169170655,0.0009881188968015292,-0.01279643965031147,0.04167878059620197,0.0024568724221330674,0.013394366505569912
PP_0108,-0.014400611946537698,0.006524490464660057,-0.01027217413915595,-0.0016566452871666546,0.018072346940953447,0.0033012888138188364,-0.016688467538266076,0.046222630381570685,0.003585879819797853,0.012246047074398024
PP_0109,-0.014901413876591336,0.0006256377173193825,0.0017628521078639674,-0.0022352870361354014,0.010665140370748049,-0.002901780690457426,-0.02326085383474745,0.03967128847044392,0.002190218515638952,0.0012794571339437896
PP_0110,-0.009211850842388547,-0.012721010891762238,0.003579907982900661,0.003550760075268196,0.002305491071615815,-0.005588938450399389,-0.014360962171745923,0.005113244698610155,0.012880214067205542,0.014052280808673837
PP_0111,-0.009957833459635808,0.00724186284322226,-0.0016081067867127496,0.0001482099537806526,-0.010971902720803483,-0.002420581601457679,-0.0060511748593604165,0.005567699726045003,0.005174010534279382,0.005642213620896806
PP_0112,-0.0029935180047459286,-0.0006170452777818463,-0.009728648481885191,-0.000649230593393189,-0.009526829060857375,-0.012173714874855239,0.01831026945495977,0.005478427696909646,-0.007980851494810863,0.005342110411166716
PP_0113,-0.005299992357566579,-0.003458791883819139,0.016483081534694684,0.010881299011808104,-0.01492389792807143,0.0042970302257538005,0.004962413723817617,-0.007555933782806633,-0.013195583771852724,0.00935216114448774
PP_0114,-0.01290930097160929,0.007622596609660079,-0.004340359263102077,-0.009040544601250325,-0.010620949362070227,-0.003563602270969979,-0.0033937913465594497,-0.011693304911662854,-0.007936579142543226,-0.002496379860277126
PP_0115,-0.007216139889017591,-0.011275378423084651,-0.0014575649746925207,0.0021241979626078927,0.009841720986171783,0.025473860560331997,0.005444293629218526,-0.0020583840713095662,-0.01147938641992942,-0.007619147384998728
PP_0116,-0.006084410574089511,-0.005577602713398584,-0.00382298726834558,-0.004872772892017494,-0.010013925564090163,0.011843633847053583,-0.004523701135247459,0.009713197376646339,-0.006456561438678641,-0.0016258689045091806
PP_0117,-0.0018593542590456464,0.0021419677939040153,0.00738667610909648,-0.017445944323059136,-0.0018455588458193813,0.02467056596128417,-0.007268146087178504,-0.012229793940847625,-0.0020574414983949426,-0.008557366094944292
PP_0118,0.020788618584909074,0.005604836960578619,0.016179479688504767,-0.0034576566679967763,-0.004831745232519602,0.017396455214496835,-0.004280851816465501,-0.007113752590995998,-0.00017811791247966116,-0.0004217539557772062
PP_0119,0.014158476576324361,-0.0061832119967698985,0.008725320687462236,-0.0004831263881110127,-0.012322033237911877,-0.006624104572184685,-0.0128826658192287,-0.009386696280857977,-0.007918930763144719,-0.01462741964613034
PP_0120,0.009064756631154658,0.0017321103464208148,0.006382173594589951,-0.007022007265887527,-0.01443998158281844,0.0054475810648915626,-0.01336451419570158,-0.008140954420293462,0.0009164683409674008,-0.00019243270288157855
PP_0121,0.01277079666541548,0.006528525974961344,0.007726773786725006,-0.004170250173733067,-0.016413456889970392,0.008093200092466835,-0.00703801779633485,-0.010800681221318425,0.009770996818713577,0.0015569461180599822
PP_0122,0.031145097181593435,-0.01358014646413074,-0.009284126953201945,-0.015392531594663387,-0.00977345167291644,0.011117500150085023,0.003258341631313249,0.0004639923675624862,0.00852011681037401,0.025080046786699985
PP_0123,0.001962376730037858,7.469027243651278e-05,0.00417112681054567,0.004180809505889682,-0.008117270711725978,0.0025226478492340336,0.007640728803831077,-0.0039576497536279705,-0.006014856250125346,-0.00756523973205483
PP_0124,0.008070167882122828,-0.004361760803374037,0.008419177916125297,-0.0005247538527998046,-0.015450217646653955,-0.005453432306894578,0.0027474763471701177,0.0019152832176954678,0.011703020491333045,-0.007538968762259541
PP_0125,0.012749797361973701,-0.009636377594018494,-0.0014612227006027582,-0.004019528472377518,-0.015376654511916882,0.014482673979420607,0.016544681366995707,0.012853736616978344,0.005134861389369812,-0.005320605233116987
PP_0126,0.020239429680511355,-0.008241893801276485,-0.007722012910261478,-0.009115282638646083,-0.019507698722870212,0.015117825864495399,0.001408863561753829,0.024006812351963284,-0.011693584917571016,-0.004275846222246483
PP_0127,0.004075175781796504,0.0008130576206090398,-0.0060335271576928366,-0.0071165450391307205,-0.013194035525887273,0.018079472146569086,0.011868693873647954,0.0032579606101487035,-0.0036221447417435905,0.0023591389744259173
PP_0128,-0.0028006344474213653,0.007917302286639151,0.00560643807259391,0.0066893093450560185,-0.020908025440407027,0.01993673536010213,-0.017448391895220614,-0.003522532273073473,-0.006693517392178292,-0.006830985578420865
PP_0129,-0.0046782604576562645,-7.802224615584299e-05,-0.0066132256906787515,-0.01111708180706364,-0.0037662329466211456,-0.0024631206132517086,-0.004866369704375716,-0.006155743788656243,-0.0017016719828713723,0.000856434637250044
PP_0130,0.007111266973753554,0.001861613985664025,0.013474299050671368,-0.015647000843397277,-0.008990894597021508,0.007087250252298426,-0.003747160364780309,-0.0016625689101210713,-0.008658835774645627,0.0021599937601297506
