Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PP_0011,0.0081665928490005,0.005690833988314714,-0.00022650715750685194,4.974098197486935e-05,0.001484462264930832,-0.0023811260099476884,0.0026655224559221763,0.005337021334820689,-0.011350556910214337,-0.011029034008114695,0.0037972838383557774,0.02143319333128123,-0.0038874847579700705,-0.0031645315511965345,0.0013277421545763624,-0.0018229089166142377,-0.0026069081678035495,-0.005154166500543954,-0.006533113729818997,0.005754313185578828,-0.002132945211069366,-0.0009644096099948833,0.012079063608307421,0.0004376688251293235,-0.003917748375903334,-0.004738992895434862,-0.0017660488347289083,-0.007457034045551425,-0.00269338595493372,-0.001128069092980559
PP_0012,0.02544211505065588,-0.01378294093715226,-0.013047249215357016,-0.006998199306409092,0.0006609886097184133,-0.0038603007618385043,-0.0025873959075487806,0.003711704581715597,0.001957560693842505,0.004881446188290176,0.0034322746402087067,0.0031705400295884397,-0.006920845883518194,0.005937891984719258,0.0148978923221212,-0.0019512168442218474,-0.0018618081362054674,-0.02226276328945073,-0.0037789764609556637,0.006299947326909223,-0.006461020020638629,-0.015457962029728179,-0.005430634333433797,0.002826077781981861,-0.005029601124398608,-0.0015383908874046755,-0.006577959449862194,0.010896684764095802,-0.004301446533672881,-0.002938608295431443
PP_0013,0.01854738509137566,-0.009448512653187954,-0.0015274284187338375,-0.0035631805278752244,-0.007352177800291154,0.0027106832577839233,0.002065742900038282,0.002836187343764632,-0.005076480201256242,-0.011338126347569805,0.004883992792799807,0.03203593738807789,-0.005705312334369994,-0.0005723161118184535,0.003326970106347902,0.009773691004241915,-0.004835066091385631,-0.01007004081903795,-0.004411453969418066,0.003697946515771148,0.0014234602495234502,-0.009890104087717465,0.012361834174194479,0.01563680647637397,-0.00903554634519132,0.002112537985266071,-0.004174885325150047,0.0018906348801488529,-0.0061683911796761885,-0.005815556589001725
PP_5421,-0.017597184875094003,0.0011572801061762858,-0.002752634884244576,0.09518825132913154,-0.006094334263480136,0.05626236163602871,0.005079276424315981,-0.019325537870509942,-0.020217148461890298,0.011977889495277472,0.0132976906593324,0.0008242589048085151,-0.01764427308772309,0.017598723092983562,0.02145583347450197,0.017990316441600495,-0.010287291523597322,-0.000947788748958234,-0.018757812259021525,0.0004515071570296373,-0.008776234082341806,0.0058641343798037536,0.0018949365439618832,-0.02329830124542533,0.009324208513460752,0.020083072835414294,-0.008498791847982374,0.0042513061966913965,-0.011109154721145093,-0.04478541261150697
PP_0014,-0.00820118152296748,-0.012519267647300315,0.01343120183325857,0.08157547077375932,-0.010988435112678867,0.02478503151253786,0.004295312526567084,-0.014308408697479593,-0.005542459977374804,0.0001251265388308622,0.011816913686142714,0.014843764344369513,-0.007342648309573836,0.00958723535136986,0.012994528152789307,0.014110821810521406,-0.0009647340444512495,-0.002517429534626696,-0.010275057741386609,-0.00566614240427047,-0.0017869478462020985,-0.021034076472773718,0.00516605731138771,-0.00550976012267674,0.0004456996735849145,0.01900714321245285,-0.002483022886893514,0.018550425277953465,-0.007545091275470691,-0.02135249836302624
PP_0015,0.008060638157958362,-0.01104743440662479,0.008319308820335592,0.061297979149178144,-0.005839242920424835,0.013618175062310077,0.0039875997856533806,-0.009297772254915224,-0.005773698773652912,-0.004314195674043585,0.007031832035463895,0.005176601954586961,-0.008903028866373867,0.0021042524870185765,0.011007353184470627,0.012785017640218355,-0.0032749527346782026,-0.0062154244050190086,-0.007530206745945966,-0.002071747803453916,0.004843636365919564,-0.01676482523809209,0.00451736552438148,-0.010403982909285101,0.001094509365141071,0.016040918574711377,-0.0012613964497786181,-8.920943786709345e-05,-0.010575441139311208,-0.010923042599841755
PP_0016,0.0039728726692647995,-0.011174851702960776,0.004561165554148953,0.04140442658143567,-0.00172767753711977,-0.0007545147935983571,0.004456263839767822,-0.006891443302476354,0.0006927176779257157,-0.006393284222472016,0.00739833973143332,0.007977654492630158,-0.004487310625396029,0.0016689096164298153,-0.0009199677622625657,0.0008806727939915627,-0.00020626490513214835,-0.0050957957581295385,-0.007355083368882014,-0.0006623378941429663,-0.0022669923741984455,-0.013703261726909912,0.0003377230909500152,-0.007943935928100561,0.00297537713150468,0.0054056505378814535,-0.0005344913109523856,0.0016418712864000027,-0.0045330381107993355,-0.006777843388009048
PP_0017,0.02538232243440361,-0.011962520909867902,0.0044068232218269715,0.0331548041101561,0.004056674357548873,-0.028553417693722036,0.0038808353729241594,-0.008095247319709486,-0.008063383427494042,0.001271705695959689,-0.007035030365142843,-0.0007815724667830855,0.0026443436046402705,0.011128554495105834,0.01322936712206416,0.014828810435415781,-0.018796656769948822,-0.007586890976173187,0.03758784798292824,0.004897399108863257,-0.002833785215998014,0.020221195591553456,-0.006302855648782414,-0.007134897608302728,0.002070877291118419,-0.020614830208370766,-0.001129034123365089,-0.000993740747142685,0.005728014802611275,-0.019734583319976007
PP_0018,0.03571232121911263,-0.0032256413063202804,-0.012023306028370652,0.0057619541657324205,-0.0041568460835575425,0.026552789112655097,-0.0005019935708675326,-0.010224123000046865,0.015520856907783797,-0.0155712365651799,0.003964539138369117,0.006435974382900925,0.002084702921956823,0.007366587592433301,0.007956574520615649,-0.0022706002160742984,-0.0034746840980047094,-0.0137790748366347,-0.01108137416342276,-0.01573935726837035,0.0006190950390006235,-0.011082020745031104,-0.006046945226741746,0.007327631084607166,0.0022759782802296686,-0.0018430288108795547,0.00012374945812191482,-0.009922090791655494,-5.7190039969203246e-05,0.0018472650591241644
PP_0019,0.02915445846529909,0.010210091536389182,0.0045144684171271755,-0.00019027203727614374,0.0007029040186052769,0.0033925224612526487,0.007103759960329883,-0.004087757972844894,0.014521561734461598,-0.018214924884147315,0.0030093458015104896,0.001715262598285,-0.008838737314812373,0.004192370971967925,0.00852218004563226,0.006340944575857272,-0.01293861552926871,-0.005945038723735374,0.004292602523673921,-0.014295435345636088,-0.012479867715506847,-0.009410177711867777,-0.003719052393534598,0.004601231767589246,0.0002759131934823172,0.0009871327229785147,0.00225205953600899,-0.00808538963644988,-0.002203422622224987,0.00266118574391338
PP_0020,0.03101900966677521,0.0023728376239052222,0.0038143144614356046,-0.00664045330534824,-0.0021325883094222933,0.006271081852390623,0.0037648851710898957,0.00020730081680344215,0.01348714140183644,0.006405478587962474,-0.0018644060893166243,-0.0022051951269153073,-0.010694831094542358,0.005243635888689658,0.00992131109229854,0.008783295332013285,-0.00721786850692788,-0.0038317308463716566,0.004214143249995858,-0.0073002375195137924,-0.008727862777311303,-0.013424680765693501,0.0015691354564871815,0.00579655394695475,-0.0038797986549598366,0.0017773053007907288,0.0005702155842220486,-0.0023940722320985514,0.0015004810353372387,0.005015282156898614
PP_0021,0.023386290280757935,-0.004623452679159412,0.004436352870531576,0.003432028516736326,-0.012514589750004856,0.01813126681456222,0.001603785237656869,-0.005362525409103576,0.01552308683048613,-0.007420248044433624,-0.005559625464893907,0.0007735630440419643,-0.0035248347050559183,0.0040789244044559395,-0.002105057662600574,-0.0058213862462705625,-0.005477828545394987,-0.011663891898983467,0.0009587298790501411,-0.0018423202410386976,0.0018381048956896866,-0.0006151546449350662,0.009232709913952803,0.01191876368500536,-0.0007030663357132828,-0.011853053859387562,-0.0006299811171277754,-0.003509784688978348,-0.002027823645893283,-0.001210186436169734
PP_0022,0.01499846849707322,-0.025944777453730677,0.023244484003476423,0.008013582733060395,-0.022197856462045897,-0.019647078147322347,-0.007213904480641996,-0.007943278369412617,0.007356532996323368,0.01068326548915311,-0.012787543250681996,-0.008917912351027837,-0.01838425881307444,0.018865378754811486,0.00677641793090071,-0.013835944805921735,-0.0020218383722219106,0.0027948875845468183,-0.0005063059540558052,-0.025974602717114225,-0.013539421755059438,-0.006395590136566961,0.0375089632378467,0.025765277204057798,-0.0018479537617883226,-0.000948807415757477,-0.0004766339377021974,0.0001656293894086021,0.013138208106304465,0.0031749768185293788
PP_0023,0.006321000391967162,-0.016449608598671835,0.029219109825466046,-0.00012446350125409555,0.021080275394751644,0.012905490810997414,-0.00773298639810277,0.022320749234674454,0.015361978083210869,0.027914554004255767,0.02766260020860802,0.0061128324444354246,0.04551697487112683,-0.009408017880708767,0.03772031681931529,-0.018350597710210966,-0.019339933945011736,0.022928270450639197,-0.027560905471681413,0.0017805486469998145,0.001894591383835252,0.043154115242563844,-0.004820594696881126,-0.021639481304328117,-0.002230608098856851,-0.034791941235873126,-0.013570942534713073,-0.014254261640315154,-0.003163855881946733,0.019837449041466972
PP_0024,-0.005922746246445917,-0.015789283173112702,0.006975408948638235,-0.0005401656877778115,-0.021552263213804324,-0.020831398061416824,-0.0035603586101980527,0.010569310775790004,0.021718510033101626,-0.007822014659454453,-0.0068877151330101975,-0.0029946822250745725,-0.007352773123404163,-0.02712302153679233,-0.006753124200406379,-0.012132582894138275,0.010013952227887155,-0.02190651248407622,-0.0010664886037039802,0.006714169174983107,0.06365109888543884,-0.00935264775369974,0.010857103810322195,0.006070608666217016,0.004047834316252138,-0.004354885712360694,0.004361691531429498,0.006454133957236799,0.0009775348653479788,0.015065704008301041
PP_0025,-0.0080894415616662,0.014200984866638327,-0.006328930548575486,0.013131115317650002,0.005996551279162235,-0.004824843828701278,-0.004827167524142406,0.0010757892913999623,0.003741175072511448,0.01159335574694183,-0.0014290647290548678,-0.009048106250435213,0.006335890833938363,0.003752334881410611,0.013559986953672122,0.006634167151725168,0.006622049171505641,0.0008398838292250683,-0.012871444365122846,0.0162450565990005,0.08474959925289313,-0.009487903247319386,0.004567653627884612,-0.010938156527785096,-0.0058881806506388456,-0.0044958102283630666,0.004220137323184026,-0.016801952543559585,-0.012666488535139069,0.019073583346455304
PP_0026,0.0025051874282107254,-0.018735324380841592,0.006686946016512211,0.03773099944344848,-0.0061749448224425185,-0.014679278710854447,0.0018261474341128197,0.0008167295400186217,-0.018258741375297066,-0.008610533544464762,0.006889575052409742,-0.002226742933002719,-0.012723533506125992,0.006337940902575405,0.010239239321160332,0.004428092184441115,0.013417866857801495,0.02689270098114382,-0.007738439811848139,0.023359748884033055,0.06757798055807966,-0.015526571546145687,-0.00822575474545919,-0.002410467847821899,-0.0004007520870302067,0.0058272433785228886,-0.004546187435523721,-0.01533363123053283,-0.004303778811244063,0.009783483486101658
PP_0027,0.001242075827413395,-0.011840335120402359,0.0014521745979264845,0.03348195171145265,-0.0027634013065005476,-0.02109053029730184,0.005882079625590171,-0.004123437404223235,-0.010799557184466568,-0.0023312004919535325,0.003457085284790975,-0.016927964198447554,-0.01258298518889914,0.008532729305121695,0.02841689010963522,0.0006341511590522302,0.008990176580425547,0.011096623240970912,-0.005623311775264001,0.01908804878567878,0.07520780972647527,-0.021268533599528242,0.010039371513374038,0.0013683259377956925,4.727786446614575e-05,-0.0014622601993706536,-0.0022894753470041997,-0.011513125677987391,-0.0029974699126184045,0.004404517063736099
PP_0028,-0.005420037849162364,-0.023860609287178255,-0.00660759335481824,0.027301864248560667,-0.004406761712251845,-0.0022398704608415265,0.004323973870575314,-0.0057052123025215055,0.005296511344425032,0.007618005504757766,-0.005968133201637057,-0.023658791797512655,-0.004718391711669036,-0.024087208758635167,0.032846847090635255,-0.002041676169449894,0.012598213306629422,-0.016178874589738507,0.0010577117258156478,-0.003467460225309513,0.11660260445823453,-0.032215239171446836,-0.0052941603353054085,-0.014086443251016392,0.0013428873354613393,-0.006270206394290124,0.010042530262162114,0.02239006701444513,-0.006611962948628122,0.02804985108513388
PP_5422,0.000155277731424633,0.006024351771734663,0.032494013835015594,0.030577211160453074,-0.00963502397984831,0.01208065351389104,-0.0027951411341806233,-0.016426371689635667,0.011204882815528085,-0.009841856126949482,-0.0031093813703440393,-0.02210073347267573,-0.006186735969175612,-0.005274861609541518,0.013041367722688045,0.018431519520027192,0.0047155637163252525,-0.020274847045915072,-0.003933587173462812,0.007212783033836019,0.06044558603866432,-0.004013096812866792,0.003912550938958829,-0.009535115749582856,-0.01209282210471187,-0.003295501303092048,0.008347438957088822,0.014948528111051476,-0.002664669077547616,0.020753508520496653
PP_0029,0.010815170273728119,-0.007143699646451515,0.01269994260887763,0.007321656810739707,-0.002193349320536679,-0.00184683993250283,0.006510790184440752,-8.395299640955504e-05,0.010296055542021893,0.002096732786346644,-0.009407000279324227,-0.010121580686045297,-0.009099435359662605,-0.014206030458793428,0.0022372127683746466,0.022271426080887627,0.004994573569401879,0.013347605927737132,0.012744563468585894,-0.00854728866203026,0.017543552861012657,-0.002785749160831039,0.0021016994853828644,-0.007888214868826156,0.011891845858892976,-0.000992659874580471,0.0019382769920123757,0.021368176401913193,0.00613871039071117,-0.0029301190027354617
PP_0030,0.012321681301111472,-0.01585982836091411,0.018480359209907146,0.0036269772716274735,-0.01234284001700398,0.0023952160863991833,-0.0011846115965373411,0.00046392903008369733,0.011004471934830949,0.012273315369005531,-0.005560856458480031,-0.011045791451076616,0.00122387445489489,-0.006351917424368023,0.010653114269501244,0.009667669585513582,0.004204292236677156,0.005973195184410399,0.0023312892890226177,-0.0027185171141062585,0.011259226436435335,0.0024270750602796774,0.012394155784061174,0.0012423442442132707,0.013588803029650497,0.00038345271898177364,0.002095682734130904,0.026515727599134543,8.02173290804494e-05,-0.0029980794896572547
PP_0031,-0.003991042973855891,0.012867383987899272,-0.004626464622114157,0.03700000785734848,-0.011999969694269674,-0.010912604465530567,-0.0054129688325422875,-0.0029358608298965328,-0.007210416998664982,-0.01420550974016755,-0.011305988431752621,0.001875431257796291,-0.012086721489213952,0.002057286765070364,0.008759630268951298,-0.005845995671672282,0.023146952525782652,0.0003478719397233171,-0.007300776507756969,0.004101806857881559,0.0873215704029348,-0.006804697612638965,0.007393662873482204,-0.012659887195795336,0.0017440704165860934,-0.003909692380069608,0.00749950934324775,0.010647140230739793,0.0013811635881952374,0.013737951237149935
PP_0032,-0.009226387960791891,-0.00885282116444028,0.025628535639431446,0.021819605744807447,-0.024796578498167663,-0.01314772759359628,-0.013096448942085614,-0.0068594580433809236,0.013301731731749634,-0.015290070035754269,0.010548845278648586,0.022290526464831126,-0.009785649360287942,-0.023123581294480316,0.057210792464411186,-0.017878619897903552,0.03655345524009804,0.004065101160618264,0.010234428594605705,-0.009901988867237966,0.14298303507005172,-0.0184587855687279,-0.022817469002303102,-0.022017891560642707,-0.006334996101273429,0.009958312211632219,0.0028867558850908344,0.004773779709557718,-0.024652382156603894,0.030491455810121363
PP_0033,-0.0065791214953819155,-0.015505130964909703,-0.0017536424843117003,0.02375067436993048,0.004798299012770576,-0.0036454584560390896,0.011041003729411953,-8.736237410862123e-05,-0.004121762203498719,0.009540822728116627,-6.877039333856862e-05,-0.0028570126045197,-0.006963850590755767,0.015501032396519662,0.014088860735647862,-0.014118365859460854,0.022522051625803372,-0.0016199370937208845,-0.008846117293704209,-0.0027571317127551014,0.08061350089841846,-0.004176543085454998,0.005686722620881346,-0.01464279117869932,-0.002011510910376092,-0.0033698843944564723,-0.0032171044373416452,0.00475420953169522,1.5121599459275431e-05,0.005330407972492202
PP_0034,-0.012094934250450575,-0.014651165220385549,-0.01315308430481536,0.031988791037593466,-0.003714486425460095,-0.0005586361876785624,0.011985061374158428,-0.0003065013737932058,-0.0039732543793468385,0.006917693493379534,0.009544528202930301,-0.00693980721586116,-0.0010395473484025655,0.017651960872790806,0.024678275961782525,-0.006999354702598279,0.022490954810144702,-0.007143038464041452,-0.016263945321687023,-0.005420556704781307,0.10843829809355875,0.007495316512389454,0.010520883521740453,-0.010449707129490494,-0.006529828898655459,-0.005438130187056637,-0.0055866536466713836,0.008604204121533508,0.004934761996922904,0.005075933784800072
PP_0035,-0.0052210826580806015,-0.02090106181513299,-0.00276644058075407,0.05535600369203303,0.0021830204656739737,-0.010733579979432811,0.0025455241605519844,-0.0031597240614683413,-0.010258798986791575,-0.004634209682600738,-0.0009306398445759591,0.015136762739813741,-0.013607829640077064,0.009718626538971388,0.02607173042195455,-0.0070701857020230635,0.036059902785039656,-0.0004084028668878224,0.005018680276314239,-0.00017836345170213431,0.10918586496044055,0.002226090337555006,0.01644513073503115,0.0021788777300703705,-0.013304894736290408,0.002024576870685227,-0.008869852073657168,-0.014779763397970358,0.005868728467393737,0.010127215735175695
PP_0036,-0.0041768112264461334,-0.012261369332271293,0.0053923877970665,0.032905636655972015,-0.01286320879856879,0.0035564184967601473,-0.005065869924426556,-0.010872541749470985,0.0072908676752775434,0.014088548387288197,-0.004048465660234372,-0.008094094353817707,-0.007484814136220733,0.00693078538950086,0.033362242591424694,-0.0058173207841738205,0.011520290010253544,-0.011183632125028103,-0.003768109048124968,0.007812653503110013,0.09916491269256361,-0.02275802064753429,-0.00046362584811257513,0.0005785934103646688,-0.0023102209443274825,0.004798042449498106,0.009680090355496506,0.015512980500955514,-0.0021435789488324706,0.016092052154722324
PP_0037,-0.005877352715737876,0.007688575880817132,0.009981502787676897,0.03796448741174043,-0.003119891177311467,-0.021113357154035273,-0.010916042552942895,-0.005318826623541217,-0.005696766350955687,-0.0033662335317465424,0.0007843954326744934,-0.006402268917091625,-0.008870307910687561,0.010522612200303256,0.01726277278995478,-0.01550144974647034,0.0013252869742221387,-0.005785867907769817,-0.0040120085997407745,0.009797793079613749,0.05633782712952003,-0.013549187551883819,-0.00643197913414434,0.00022543768023936358,0.0025685365899979877,0.007157687572230712,0.0006402250224083427,-0.005482177973027764,0.004026175807392191,-0.004878628980711604
PP_0039,0.01806054956206355,0.018222000676359436,-0.024929902565054486,-0.007055686719614412,-0.008878555290176164,-2.730083704594103e-05,0.00631928537210727,-0.003037457066362782,0.020113843401539704,-0.0014595480835388425,0.0029018514932900837,-0.019890371195897164,-0.002881819951337061,-0.0004662710638837287,-0.0030135649236719083,0.010330679660688052,-0.001382885974930671,-0.0033033382618671485,-0.0020335860351391364,-0.01695455806912541,-0.0062892369226120095,-0.0018805280894942753,0.013795492177357873,0.0004437064510006604,0.004223312776144389,0.002073924400216733,-0.008918104013600629,-0.0025428775518351833,0.0047651436371481505,-0.0051063206353043865
PP_0040,0.01629166088239654,-0.003428012809909198,0.050185479912460466,0.003543568009154417,0.011359545987614456,-0.005496922808847136,0.0008450367821978269,7.008097620018806e-06,0.0011560161204866276,-0.021813722002735715,-0.0070329031602059085,-0.009813287536016443,0.011432691558928697,0.015496720557263808,-0.0014843988725576998,-0.0006197451245228829,-0.0009705494568752306,-0.018577713142347362,0.0009381650476584959,0.0008840460707875593,-0.0013774832258762115,0.014544683745577974,0.013108788514305457,-0.005229084060120401,-0.0041382927407356005,-0.015503217092140626,-0.010652080438648548,-0.020596526650184875,0.0019099009197135204,-0.014338363052992895
PP_0041,-0.00022019965277236125,-0.0010379290239286945,0.0118669297411985,-0.0073674576334890225,-0.013989273947007785,-0.005572873289780077,0.005163831171238003,-0.001216515366553884,0.00509258770923705,-0.005804101004517469,0.0018710890440017172,-0.013450977520137504,-0.008457455620175752,0.0034084018079337595,0.008620557639163697,-0.008728254878434935,0.0019635900936383825,-0.011280884466924726,-0.011544884029558273,-0.006067498718398545,0.04674425577338332,0.0017689090381386322,0.008750028705761394,-0.00818999296107837,0.0019980188151483332,-0.0043997350339594985,-0.0023073824078098325,-0.0026616825791620446,-0.005559551735563391,0.004869894449102272
PP_0042,-0.019605632928910512,0.0069229110052077495,-0.008150249246428563,0.0474569672233695,-0.007227066965422358,-0.0003814834308741498,-0.0019169710886154645,0.004801737728747548,-0.00509235275946524,0.005269557657557264,-0.007780464733024817,0.007645437182575511,0.005054169472154088,0.0013553845281079405,0.04028488044700914,-0.016106337191840295,0.01995402371345198,0.007448381110305633,-0.0047848729764533,0.010794579380533853,0.15444057517987525,-0.010589280505751584,-0.003066517638795202,-0.009155223140492478,0.0004930768264464688,-0.024043958795962838,-0.0020347984709900365,-0.0012769961007577867,0.005636989635049784,0.028615073546469746
PP_0043,0.005317944042367333,-0.005711260901482059,-0.004116525464916247,-0.010391868086472791,-0.0063150214914181125,-0.002632608680827993,0.01002991406583856,0.002503950351891548,0.0051302218575933955,0.0012993595777970356,0.00017679489410081937,-0.0003876041999286565,-0.004997462068991133,0.011397403713549798,0.01587740582557802,-0.00829532076299731,0.014590184570051443,-0.01048092740604831,-0.0023660323603271736,0.00391189073606792,0.08252022834124739,-0.001077879672717264,0.009892855421457384,-0.008666358244291145,-0.00025376623495308926,-0.012193502790405914,-0.00016032982638724237,4.770724297159712e-05,-0.003581831761805139,0.0034691793924408795
PP_0044,-0.001229230310829855,-0.0052856522020506315,0.009420912950150812,0.004857668395863781,0.0033908347725934308,-0.006476217895098991,-0.0014157485149212251,0.00036095828929749247,-0.0017226092124855348,-0.006073122003205612,0.00033088652128764826,0.00662266340205439,-0.010765600389362175,0.015936042428267135,0.003900097757586714,-0.016455071927892764,0.016217818769495792,-0.003507812989163934,0.005201030251691454,0.0060183772135134535,0.07983835827740872,-0.0020634756006588954,0.003077410941024966,-0.015598419126849197,-0.002402647064105784,-0.0032661104169835788,-0.0020148509017447083,0.0013960323708465683,-0.0061211793474874494,0.005083492882541265
PP_0045,0.002487386220762849,-0.011046581888410196,-0.00770968441448933,0.0037715025853802316,-0.004961057078089251,-0.00366227324405162,0.0001939395146372624,0.0035808691022230217,-0.005440276310740051,-0.0023024607643820833,0.004099131267304519,0.007008413523843666,-0.005893737944488717,0.007784567400063523,0.02802617205177404,-0.012335837439316042,0.01618179100179774,-0.0006698670693224383,-0.009165624728518817,0.00015122888953796566,0.0881035317561092,0.004420557345805196,-0.0028749428219528323,-0.008401233535101037,0.00017960228637618736,0.0025839382072729133,-0.002557903255790025,-0.012183576775990768,-0.006461313739612498,0.0037705801687394265
