Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PP_0001,-0.006657082443051523,-0.0016691860452099987,-0.006883436163434284,-0.004248327218404648,0.005792289571346234,-0.005289843388196794,-0.004037081547189731,0.008780675068259941,0.004092303224912635,-0.008975752641817481,-0.011326734410114045,0.00259280367257638,-0.007366524129968837,-0.0002316655352035441,0.0021825942706582926,-0.00839002907404837,-0.0058059809364218165,-0.0029774153356048436,0.002124101945035384,-0.0031881612625170165
PP_0002,0.000313511439830174,-0.006168296293295695,-0.009147066661420277,-0.006020447970014195,0.0014242190460941795,-0.008994742235653103,0.005040270783759897,0.0076709423158635845,0.0003433920368789189,-0.00022400753386634151,-0.005989947773222626,0.0052299831688454946,-0.014489307248835036,0.0019264544194949797,0.0022589103580036266,-0.0018581406021142307,-0.00912316492586875,-0.006190084163143754,0.009090215420189616,-0.003192046184033041
PP_0003,-0.004627964666916157,0.004172164494071784,-0.004252097334854308,0.0022415471539975556,0.008889669794704822,-0.004294996932651815,0.0007515916374158,0.005027733150085017,0.0030231511247297963,-0.008926118010798463,-0.009522793097081435,-0.004852736972600293,-0.017971379388908814,0.001931688063075623,0.008641438816775088,-0.013092290966305143,-0.008715761298871798,-0.006572859137630095,0.011256636740267466,-0.0036269609166722032
PP_0004,-0.003441598337780546,0.012217062954595216,-0.007774564766243714,0.002579655390255323,0.024845617402641792,-0.006417279842160795,-0.0022340800800655803,0.006515349143710252,-0.005675295757929844,-0.003866612573903942,-0.012650701204422925,0.0024920154625210173,-0.008554453701213466,0.0057080949049414815,0.008662912272167344,-0.006728882245606674,-0.009776578981822047,-0.008940710903893725,-0.0027549553688803784,0.0002327269896709689
PP_0005,-0.00367987004103002,0.004301252386464448,0.0003813952167762187,-0.018291548711256524,-0.002707406810323536,0.00825018915081283,0.003417159337955605,-0.009851684329003208,0.005495836515410319,-0.005868095285442642,-0.00045760240634127875,0.005550494614146862,0.003143244521173467,0.004337645638170203,0.015670176734190442,4.249537106132047e-05,-0.006804541033698442,0.007291784066390504,0.0003914643613555538,0.0009949460910440007
PP_0006,0.0002631103845454581,0.004710044346050553,-0.0070836673895171565,0.005934656404901975,0.04489615979591291,0.012597116656938247,-0.006226185526602384,0.012213765801352937,-0.0052885173325690794,-0.014643913543699916,0.002420260127691292,-0.0008395113205227483,-0.010627671193241402,0.011028698986350482,0.0005350776203900007,0.004307093697720204,-0.0039060514245263882,0.009453844143977428,-0.0007275893246896419,0.0023234243853125264
PP_0007,0.006688872899020719,-0.014600130679012767,-0.002738276024402285,-0.0018539401424714009,0.014757417889858375,0.004548246775693509,0.00031789742971430747,0.0136615255693002,-0.005379307328028982,-0.010070700218860768,0.00032577624933844204,-0.011437063247394035,-0.038177521917234995,0.011745271834331612,0.01357706127731931,0.0037390116919237284,-0.0011586479689757565,-0.005646775656599944,0.001654557650090528,-0.0030970229641103793
PP_0008,0.008842778844624938,0.0005261369864756272,-0.006127133018566946,0.004485373758177678,0.013290096503733695,-0.0019691552809254524,-0.0042532926001812195,0.01285304346119575,-0.011840143329504725,-0.013992710326301996,0.0009463393605901208,-0.010947673179382209,-0.03517795834079461,0.004603379477021677,0.004794845283006824,-0.002326679959465521,-0.008153504615458003,-0.012560181631985875,0.013745352712072875,-0.0014417879831123582
PP_0009,0.0037317338063470153,0.0068957314305604245,-0.008078852867962194,0.007173860082239774,0.03538931476705195,-0.005922688114473266,-0.010826434820819417,0.015597701199264962,-0.004832218597878069,-0.004174102578475902,-0.01443594819258928,-0.012344324608553885,-0.023574031114569963,-0.006778505510617951,0.0014394330951456229,-0.006116882065353197,-0.009572427800546264,0.01759096942016464,0.011279939925670803,-0.0033796174642452474
PP_0010,-0.005763031442563809,0.0023458149923933965,-0.004418505951568985,0.001992827762508432,0.011933962977406148,-0.0038257361585064347,-0.00047688136498078617,0.008685068948480873,0.0022414049377684265,-0.01415887643256697,-0.0026957409420915886,-0.001812965555350325,-0.001930432834583227,0.0011657910293149496,0.000988807147923008,0.0015494447884767352,-0.0018572937986809854,0.008083742373128883,0.008454076143152866,-0.0005617719971203797
PP_0011,-0.009343563093519403,0.0064159683062225675,-0.003758467464166488,-0.005194847446011765,0.020693366233721786,-0.0020022499503190975,0.0036896078355864235,0.0033651368097237307,0.0051749421939857095,-0.00591078892210456,-0.0016753531846229323,-0.0005293538598125959,-0.0013069509969598633,0.00453554287514638,0.0037856245273964967,0.0017661058893673717,-0.0018700733955932009,0.0006325548384696784,0.008855997985127045,-0.0006668816886474618
PP_0012,-2.9395873411612446e-05,0.0051097881619161295,-0.004709499230111441,-0.0048884847011417135,-0.009589880042818088,-0.0030324970292090452,0.006141910123773243,0.01929516903684633,0.0037136835030859043,-0.008139870133265916,-0.005572991319377833,-0.01330060190582195,-0.0015660717766370334,0.0029867929700878567,0.007505019152114858,0.004507407128784555,0.00015222026359657122,-0.018311214265355192,0.027847984043733533,-0.005120386483645623
PP_0013,-0.006486815585869244,-0.0009879273496272432,-0.007657461770842369,-0.0024548023639402116,0.013442643382328897,-0.0014451739874928018,0.007855875365501107,0.012694227583488135,0.0034098393193188075,-0.006419830603062945,-0.0016436596843195568,-0.0047442032958412116,0.007728478098830154,0.009575157844800668,0.006384145267205309,0.009715596370854207,-0.0023587321462675407,-0.015149442991296043,0.018429071685744824,-0.0034389231586474866
PP_5421,-0.019189575441916903,-0.055943272917628746,0.02215417928217873,0.04385267986133203,0.01634976194556847,0.01496442569506505,-0.009679210296257552,0.024591353107960217,-0.03135028959700842,0.001965180950762372,-0.006687732746556226,-0.05598889489880001,0.005132891523637617,0.011845233439550178,0.00107349406961126,-0.02669657543904265,0.011108454698414864,-0.003913095417700991,-0.004362348295108079,-0.0011525513292055536
PP_0014,-0.009843928602907129,-0.02919908751369303,0.0113064704271463,0.044128736517511806,0.0006330159648408425,-0.002203252953347025,-0.005581992049472676,0.027331041484471012,-0.020855980120532448,0.004425977297261314,-0.009428355384827353,-0.029145849069427562,0.014506031522224148,0.011014360183240346,-0.007252316006179531,-0.00780450072116014,-0.0029589743396558872,-0.007002941871750393,0.006458692009024782,0.0041864866584688295
PP_0015,-0.00630268547163151,-0.020359463178830826,0.005205512772919461,0.03001938649578948,-0.003194887285640284,-0.00010495328644823302,-0.003979892270540175,0.020581990695694406,-0.011092012894797785,0.0005337941939240958,-0.0016867309278845225,-0.013648395490135136,0.0005132923772643976,0.012044299632635806,-0.006327802872998647,-0.008547446868857148,-0.0029887511395585943,-0.0033518478340299166,0.01760648001851435,0.0036423865228706466
PP_0016,-0.007847684908313378,-0.006108603077432439,0.0010975934077863789,0.02460970057084383,-0.0037948378997789945,-0.003991059680261249,-0.003828184068779042,0.012990876866249728,-0.006223073968763948,-0.005546907073532971,-0.0076145754058251705,-0.005107468137762056,0.0002644494968378416,0.005993108818433885,-0.008589521550183154,-0.004562216017101409,-0.0025217441272510953,-0.0030492311405029304,0.011049581557085925,0.00259115473808359
PP_0017,0.03833719959841912,-0.02508616877677346,-0.006186919881948444,0.0145519406969039,-0.006772916589085433,0.00035792785838917746,-0.003987548170427303,0.0059270844346182615,-0.0041540387137778455,-0.010576587728878433,-0.015428030630951491,-0.020343223445793836,-0.009698264157611205,-0.0065336008260877525,0.0026307820443156184,-0.0022693295591844406,-0.011276318566778356,0.00946557297222469,0.030390504002555538,0.00046334698149035785
PP_0018,-0.00931911947807917,-0.0017396765455995665,0.011013540961547157,0.012579852130966282,-0.00026027117468008964,0.008353171541025358,0.008007181725209422,0.007612947498760105,-0.010297461589405331,0.00808359090294302,0.003877979154530327,0.0037039952532203187,0.0046219963787419984,-0.010395775109142889,0.007653122035323055,0.006370180403912779,0.004446358216268345,-0.01502544554278724,0.03340061271659042,0.0004350074242285829
PP_0019,0.006880046995561266,-0.0005018636113109167,0.008713115841866527,0.0023744398002617244,-4.5821491245797384e-05,0.004376644983390091,0.0036192580137922414,-0.002648439017965489,-0.0038481689454908353,-0.004057060331313038,0.004666714143431243,0.002846764816585457,0.00622864149836988,-0.009059539765167516,0.004112831031722222,0.013340482351636571,-0.0016753453560058268,0.0019430439483939174,0.026214203672231734,0.0026053703074294995
PP_0020,0.006789995366636537,-0.003993501346290868,0.007124339484305645,0.0007869632768528529,-0.007161072216224551,0.0012282434938387119,0.004736104237671942,0.0021239095050737357,-0.002823620590280902,-0.002892900601848965,0.007705903912936158,-0.001875728218760716,-0.0019117662142867525,-0.0053485803125819485,0.007197540346826594,0.010861233398065877,-0.0027517781847680254,-0.0005802658464863362,0.028034650267292988,0.0006583799498241386
PP_0021,-0.0018586976033670313,-0.0009030758873885743,0.0009560274404777909,0.010238820925286971,-0.0061277911562279816,0.012662378275123226,0.00641316889346631,0.01161309155468386,-0.004852815229357982,-0.000546815242513718,0.005539664378451685,0.0007441812232541487,0.0034584590988116686,-0.008620344950522047,0.0128419492138635,0.006794890971902735,-0.0030920235193610925,0.0037620137737863373,0.020592922040771303,-0.0013314696701710216
PP_0022,0.00328846197875525,0.009211188447809694,0.011872126597687056,-0.0004970439465397454,-0.026483091340491233,0.006423203442177889,-0.0061773353575772325,-0.0006288176432041899,-0.008829832211227543,-0.011354297749615558,0.01816878605288718,-0.0067375735785486605,-0.02031033767734966,-0.02107168318625648,0.002020488877349162,0.020801545346332263,-0.01859580945642091,0.0005309179173447136,0.021759298035065773,0.000847091603216753
PP_0023,-0.03521204741448011,-0.0055944705496735105,-3.793217995853673e-05,0.028072007816531384,0.0010726778423417976,-0.019424367050538772,0.0016067060675094506,-0.02746971573323488,0.01604248054266203,0.03979071838154545,-0.014884898656137801,-0.009214038371001687,-0.03431101870254936,-0.02856117344362409,0.04966790780750705,-0.01610848820937517,0.02827889018876849,0.0262065390709197,0.009065753261910973,-0.01404675851204697
PP_0024,0.0004359590880606896,0.027773478236486942,-0.014359415686351193,0.013629540877906214,-0.022319594332474765,0.005581406458336342,-0.007103682867710056,0.02726679690652185,0.02531529169490363,-0.010446722873930461,0.026981591350475363,0.02423055262602266,0.003519435782417468,0.006588163426103001,-0.0027140539191068953,0.0027819648611137966,-0.0060921397145113285,0.0028777717268828875,-0.004135699618346162,0.0018552511333197752
PP_0025,-0.007203595593986959,-0.006578908389469409,-0.02593949568727193,0.01214121002184758,-0.001541042987064386,-0.0095334022813453,0.007683819832678767,0.00301403199072726,0.0007167290318568171,0.010690551535229867,0.04468200868288329,0.012317847738774458,-0.00980050554514663,0.015668266786905808,0.003322562817813376,-0.006771868340390983,-0.0025933382431944864,0.01517526089469912,-0.005856166123224199,0.006967754776622792
PP_0026,-0.0048821491007053144,-0.019551805593630223,-0.01333037941533965,0.008496166530445309,-0.015687350682612518,-0.010383790990905155,-0.0016837959319712461,-0.014248478942444348,0.005510726630993847,-0.011382840020357833,0.009796990464544358,0.009659125145646081,-0.008420787448865064,0.03154736258228533,-0.00935774816802799,-0.0003791317287461583,-0.003614649255994051,0.010967120793681524,0.012143726794195932,0.0007413633884705956
PP_0027,-0.0003403393410245615,-0.009280473948514691,-0.015570550854971731,0.003750089917359104,-0.023865823748963337,-0.011714873438181853,-0.003574845550425765,-0.0015174284267315949,-9.127933465052088e-05,-0.006425194077027228,0.029017209054342095,-0.005912800512305173,-0.011940987673091406,0.022178427616919894,-0.004140695171834923,0.009813798271592776,-0.007044869815229386,0.00977106585697024,0.012370667137787172,0.00338194917623416
