Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PP_0014,-0.03477061145815848,0.014211126218538104,0.003115915433461734,0.0466899670809774,0.01746826925149809,-0.003218798037089571,0.006655084170485874,-0.009919023330140837,-0.000737808050505826,0.010979100452655979,-0.0005524348377220892,-0.003544982406901763,0.008251798586003462,0.015185055808505094,0.0005457480685545118,-0.019974146161259226,0.010090364176000278,0.023695366870995906,0.00035746558115633584,0.013209015298064944,-0.0008718421946550188,0.007591956334744314,-0.021610919509919696,-0.0013697302262803996,0.00572344727068934,0.013754569568677514,-0.021146278122152026,0.01816696158385285,-0.012427621989745626,-0.013668518467129312
PP_0015,-0.025004855617103548,0.010450492757113296,0.0011462946124381579,0.036181792207409684,-0.002035442178559557,-0.00019806350974512727,0.005066453512471,-0.01842371887914579,0.0044261052409140765,-0.0015281562965452234,0.0007249051052028305,-0.014436200555302016,0.003025921870111407,0.0026797716101516667,0.006863740688163794,-0.021173211258414572,0.006172168940550075,0.009445256230847427,-0.003743153452551448,0.01938610236515558,-0.008067810916119602,0.007161934566936256,-0.019471245262297675,-0.0006377114211260167,0.003942759949317179,0.005327281429116244,-0.01256404192725399,0.01569625976801413,-0.011953613970196843,-0.012424320409618156
PP_0016,-0.014130948280666272,0.012734525885631776,-8.639266438680493e-05,0.022284128175443597,-0.0030820524645209257,-0.005577527302703666,-0.0008274789193150943,-0.010579947170384171,0.0013265301027438848,-0.008456587428089168,0.0017828819345442628,-0.011728179727135395,-6.596974161951267e-05,0.0008689092041036546,0.002601595914138236,-0.012081304375463692,-0.0002215106982103196,0.002550036071503034,-0.0006243768686322277,0.015980347503812498,-0.006258919995165606,0.0048942012915848526,-0.006043263372456621,-0.0058281862378994475,0.006798949104806247,0.003001584452512061,-0.005814329459563842,-0.0024416003753176692,-0.008340201443812168,-0.007575095352723735
PP_0017,-0.021725001026470153,-0.002088790534560919,0.011182349583751259,0.023503259907818506,0.02095098108472634,-0.004009643116486107,0.008786446710845991,0.00033290346944029865,-0.003533980297254933,-0.012599388713925384,-0.0003201332260877147,0.012439564649674778,0.002720269102698817,-0.011289972273013382,0.005094259064435078,-0.007362590385880204,0.009901727082702445,-0.017701753308092115,-0.007602128383269308,0.02000530456257081,0.01208350428335999,-0.0014594747570866797,0.0055255086366943484,0.03211161134924207,-0.023664440519024974,-0.0028960380516861537,-0.0043100285508647085,0.0039214691553158855,0.010330434610586199,-0.0370545074415363
PP_0018,0.0005908353897715814,-0.011613596821916166,0.00886539238458771,0.013069296598459245,-0.009796934585745426,-0.005386999583776137,0.0024442529124374876,-0.02861467854817823,-0.014407371261017472,0.013675864201252384,-0.002719947869231325,-0.012659723538806957,0.015383929057637248,0.009283514299955005,-0.014628371860269409,-0.01138061090277937,0.013403194747572286,0.006752635244656163,0.0027673606284612795,0.018687120846536235,-0.0009471929430779272,0.0014388765894901955,-0.023602614637397705,-0.01181043289852858,-0.0075222070546418825,0.017702013398911684,0.03460909653685346,0.007372440321965542,0.005257965073079121,-0.0044662712044017784
PP_0019,-0.0018384944291573054,-0.006756223770202927,0.00603217004551935,0.0026423273188530398,-0.0023056385255474056,0.0013278325986815207,0.005846385220716775,-0.018416545529517235,-0.008836390305068437,0.0018337690339395962,0.002045000721429971,-0.013590185769164643,0.00619649064603691,-0.0018736546290604359,-0.002699803556859504,-0.00016734281132126357,0.0036634106696005106,0.007473196092907926,0.006612522167756058,0.018591159049128725,0.002806444417512431,-0.0008637506938753858,-0.014914757922083428,0.0033587460307404142,0.001398946169752888,0.018943910014844478,0.005455785334902358,-0.0038958786149671082,0.024326751184461492,-0.0038608617605468977
PP_0020,0.002038919322749796,0.0018418718374386424,0.002610654376301692,-0.0030501720452583707,0.0038758895660301897,-0.0016251988112408007,0.00493025202957478,-0.015911018584067183,-0.009824461263955154,0.01454368922940154,-0.002609905185368282,-0.011217265834511991,-0.00032476450150160723,-0.0010549098164478559,-0.0006663598931945458,-0.0006463627905284075,-0.008424882826151014,0.003615317247011272,0.0023080390201841304,0.02840037243222541,0.0028880474311711157,-0.000959144659181911,-0.014579438351347397,0.006868186369380073,0.0017962723146010744,0.017891038842614858,0.005532065815782131,0.0027019814529194858,0.010987684307276717,0.002069959517921295
PP_0021,0.011809848114973638,0.0017739844426618173,0.007949077198865378,0.00848972334008287,0.005571701210144625,-0.0046444449901228806,0.00010202331701401028,-0.011346951909865139,-0.01179784899647587,0.014728016275589997,-0.002297441169796843,0.002159628713640775,-0.0019924479752413253,0.0013267715246672457,-0.0080258145317555,-0.012303163188989013,0.0003123703803689988,-0.0013484058371822732,0.0030024377728643152,0.0225850916169673,0.006814004291887471,-0.007971742384006157,-0.01611041801069252,-0.0020642368595232474,-0.0028934207022243384,-0.004771707825219204,-0.0008636515592162074,0.0039416458223864,0.00131614213828378,-0.00950173993145856
PP_0022,0.003531074691550451,0.016430001418130648,-0.010973259206412823,-0.02529971333280115,0.0016370427128959313,-0.003960906953691276,-0.016762469764126046,-0.018443296323347614,-0.02033814690452857,-0.006756987912604186,-0.0030463896934297572,0.018609281570823324,-0.004265371411116634,0.004836315830062691,0.0016951573976535588,0.0024355884907930224,0.0003634855049787217,-0.00853853889751621,-0.002331621143586333,0.018628276794696762,0.008351403145766297,-3.797955679880435e-05,-0.010052951032308082,-0.00022073447744317475,0.05603713202252132,-0.006900105493294298,-0.030151974655171703,0.015916635201651753,0.018938723568167688,0.008145355143781638
PP_0023,0.018715940392879483,0.007336932143710557,0.042677897314609324,0.048220415303026155,0.014458551709136904,-0.04581236033028868,-0.01212311617073023,-0.028256086282622127,-0.031016796991531946,-0.0134238551498908,-0.00554039963314876,-0.05226079929287412,0.015325134108148484,-0.0012867895768338474,0.01443730947715713,0.04286308317199508,-0.040565709136248046,-0.034415488343250214,-0.009017175525888502,-0.013343679909768806,0.02753200088876472,-0.014126751604141834,0.023566060338247253,-0.015368351717232625,-0.0054998389720295835,0.005866270634771622,0.0233355166263689,-0.06594574638488893,0.06688256337092201,0.04125021246432528
PP_0024,0.003651010675648552,0.010347067172018014,0.005635332647397273,0.0022896550530530266,-0.022686456648040143,0.01178988228899324,-0.021968790082383394,0.027683789264117253,0.011945321062714998,-0.0034847292775595394,0.0002488074242679214,-0.0010522296948938855,-0.009861722689581966,-0.008734911204673054,-0.0028766539084981806,-0.012562672118418555,0.00787818495720156,0.008708751354340363,-0.0059326768773604885,0.020537255391877916,0.006452185220177074,-0.006003310106631615,0.012212799679049747,-0.012774666234607593,0.022092506971272206,-0.022356558356847748,-0.0032996880251968666,-0.005728201462198779,-0.0033881669710474627,-0.006215489175760839
PP_0025,-0.010474537727002626,0.037159795634817555,0.020988674724048688,-0.028922660040220035,-0.03415889618142395,-0.01331640633854123,-0.01581792544885499,0.01242367623422707,0.016816327053435956,-0.01438675521314794,0.0031032266942415286,0.035494405864225316,-0.0033794267977568567,-0.01186328899940805,0.006769788736014662,0.012773809715315476,-0.012728448069413005,-0.0023462533103878244,-0.01768175319503882,0.026024042341798913,0.021773939406320792,-0.021545352035306928,-0.003466198473645791,-0.004030152738982802,0.05722138432306189,-0.02044368646848144,-0.009717839179171872,-6.189035615481897e-05,-0.01724440180063524,-0.02528971191427938
PP_0026,-0.011749140173617535,0.022471016424992062,0.0102970919890779,0.00655117361879628,-0.02327289670037437,-0.0014595450185745746,-0.018735760158949604,-0.00753782904303653,0.030667616425749257,-0.010000237152217772,-0.0024170827201325513,-0.01346061410897043,0.002414094770638423,-0.004892753596255722,-0.006796714661295955,0.023884106652118497,0.004107940125293995,0.01202603487115658,-0.015293626427797328,0.017582414841992727,0.006749491037745866,-0.009282905778937537,0.007474339985058322,7.801637677901262e-05,0.005643450599161258,-0.01204819850245159,-0.004823368471644427,0.011799189736767636,0.003366513896331538,-0.02427019232183076
PP_0027,-0.014594790398668064,0.026888377337767038,0.002350098771990515,0.0032606228404774983,-0.015080427785031152,-0.0074356762865892614,-0.018511449781399108,-0.001947488550071314,0.020843616545619913,-0.0028646656078743743,-0.002396157489743623,-0.002488810470932583,-0.0018389041015606069,-0.012894041001193832,0.006722376393556312,0.01590580437297149,-0.013157304544349876,-0.005222744969936741,-0.014281627138626251,0.026055438287276748,-0.005300455421933185,-0.010965849172736457,0.0021056771002903063,0.0021024314552351444,0.010081117162296007,-0.020366797488696447,-0.013036553816485148,0.01708747160001669,-0.0007656559628284762,-0.010336382554984393
PP_0028,-0.01147922320813425,0.03605980388930246,0.014918388206832403,0.01663865405300281,-0.038562745586818416,-0.005171061271900598,-0.02791216944451166,0.028263513484720327,0.004064367020256603,-0.0037351850267854153,-0.0012010961717978676,-0.0054726568166893995,0.003735051836516426,-0.011120872432115078,0.010953020176789549,0.0009717044136691443,-0.016414331774947315,0.00699925482390037,-0.01293466344361281,0.0377822433992421,0.0316073314591345,-0.02375699139482631,-0.005203190594437919,-0.002222424411639676,-0.006480746228576012,-0.040138781253495175,-0.011931405264408243,0.0097846609382747,-0.01694734683295177,0.001145556438785456
PP_5422,0.007362045561600791,0.01866340863655283,-0.005650828463927402,0.036617966179003945,-0.010212294636410468,-0.02051844818465634,-0.01624400130433089,0.002379868478060683,0.014643881200450608,0.01048048699998936,0.004489785642028567,0.015868095181529228,-0.01597108303023533,-0.0007120766169656319,0.015450105650514592,-0.010026984252638467,-0.031867443658879634,0.01213455659427433,0.012082331191613581,0.010372849722321787,0.00023510547199118213,-0.021829077551940558,-0.011653840496804317,0.011496888408384177,-0.026201997355080116,-0.03290835170955592,-0.017133340257481287,0.023291795223396777,0.03151285016709196,0.02736408542558554
PP_0029,-0.010942805797373199,0.0012931054723621612,-0.012171483412008095,0.014774271234918836,-0.019509819725424794,0.0005031686619401058,-0.004025705338969021,0.013517482119740682,-0.0003325878339627595,-0.007650814957825546,0.0023328732562766584,0.0010145991519244595,-0.013516016615973547,0.000662433551054473,-0.003803881994669727,0.017158860014124862,0.003249676406665523,-0.0027789872070185196,0.02169741818233498,0.027596316154196568,-0.014679108589051172,0.007363370232936348,-0.004266821382572815,0.010065386725739834,-0.00965027154066834,-0.0011320333132880255,-0.045322513626686114,0.012039654402355332,-0.0017445800160872506,-0.010263659855327071
PP_0030,-0.005773494214885945,0.010190456022281375,-0.0023034577296410005,0.004652226048157568,-0.0067157009141109855,-0.006445375170620857,-0.012716530469590608,0.0026201403156158832,-0.0034304420804202583,-0.0005972897440505756,0.0022676201034851147,-0.007472958926700152,0.0002804324232143459,-0.002027987046818067,-0.012859696017725093,0.008068913693201342,0.0032254111243758938,-0.005015087770791603,0.01756729786653181,0.023975969888760152,-0.006255469243289824,0.007854267595875361,-0.01012248362161483,0.004113028852127829,0.00014230079721441603,-0.006186141620213776,-0.03560373447559043,0.00860324350254342,0.0067358628181877775,-0.01078230325250861
PP_0031,-0.010956322702925321,0.02880493752525416,0.007081468025532636,0.01343774757230272,-0.03922870511881547,-0.011053208923417556,-0.020810221524916708,0.01068673255337557,0.007759950346262772,0.006320465929705493,0.0014187022810148886,-0.0034648090754601196,-0.021819166510965007,-0.010422346666333087,0.0065933965687112765,-0.002626231893078768,-0.012787829695053328,-0.0050602795952083305,0.010748037825645852,0.02085633354247815,0.009386228316119542,-0.006875678353100688,-0.002538626768995511,0.017450841480208815,0.008612726069733557,-0.022567041101692185,-0.013008680369220257,0.010969885076728686,-0.0059275228575154885,-0.015132102676861351
PP_0032,-0.003070869043235634,0.04858198665997333,-0.008013587380993115,0.043007411378341576,-0.046000246209245595,-0.026583226848570875,-0.03919593307409939,0.008817726612151158,0.012414416463940602,0.00020030427613007684,-0.00897876663634763,0.01918581876899523,-0.013398457909960214,-0.01691881703182674,0.012201350517376072,0.030115096688134443,-0.035860542463634085,-0.025218024555242455,0.01317292450830989,0.027485200362828893,0.04831542879932393,-0.03492838418669319,0.008462321919763678,0.03366054001814578,0.008755742385987511,-0.03592048699494565,-0.030121092163391823,-0.011174390968230516,0.0111196649814837,0.002808799689503578
PP_0033,-0.021312434486986463,0.024286496091255105,0.016961066742523595,0.001135602305397064,-0.022357323885645295,-0.014595288183765438,-0.00815134612776967,0.015123597852102466,0.0004787279237971108,-0.010598287159215734,0.0018718834694347,0.002821500510538985,-0.006323292561236779,-0.005191913086516811,0.004912523571151504,-0.005204787564695637,-0.006173478537090996,0.007327703648882797,-0.004659381118119033,0.020821689765343848,0.0002498347715234026,-0.004862918261007108,0.003687678068198563,-0.006923752921981234,0.02147837235444693,-0.02035898019557235,-0.01962726525427396,0.004886703266560042,-0.007090013713806026,0.005493710181002273
PP_0034,-0.026362227949743536,0.030596852713747603,0.023344003864687952,0.014159436062514706,-0.028265002335198183,-0.01218191668419071,-0.011853973165764404,0.01563933033067133,-0.0020487495418397375,-0.005047737289699322,-0.005336088206727231,-0.0019271327157023704,0.003243806273901281,-0.007452201455648926,0.0016690814035916464,-0.007878621089481612,-0.000493486368695976,0.008380965433741838,-0.0014259187039450316,0.018598394279064647,-0.0010545662945740408,-0.006488656962956524,-0.00620955274862463,-0.005404952818592551,0.018109736928654648,-0.01724340570458495,-0.018094230919418003,0.012452711460263713,-0.013708621275822126,0.0031497894275453625
PP_0035,-0.01905987788491163,0.02697360666185459,0.013251423144680204,0.012162620386393905,-0.032515029589909684,-0.008181431746479072,-0.013661860313575707,0.023784457543060546,0.016208760117546423,-0.02321562143941661,-0.005246354287366882,0.034591196829214785,-0.0010564201754305284,0.0032801704915841803,0.003244023530674547,-0.0057609783189681175,0.009369604956133206,0.011855846974527637,-0.014419331443365642,0.017858632665070314,0.004032617667088757,-0.011640029223553942,0.015822517375488707,0.010665191015377336,0.041182449109732906,-0.016223990497358877,-0.013516043020297866,0.01814624467730156,-0.0066152974133284245,-0.00314022345690736
PP_0036,-0.006727878406480394,0.026752350246165672,0.005508226221485396,0.02825031081670172,-0.022313510391852115,-0.007104385179650394,-0.008280013362766403,0.013190807517787631,0.018203861318280355,0.0006942018568393337,0.0005559199956986078,-0.016113974443828713,0.00042077570216411805,-0.018557871752929177,0.007799296191655703,-0.006745514886289616,-0.008940830042123564,0.009650524085950437,-0.000468016978439229,0.027453056981587516,0.01420899835756641,-0.013277882496784448,-0.01884299431417936,0.01252539912788037,0.013151815154937024,-0.014985911872850593,-0.02652255485262126,0.03953548093276837,-0.009171494215081115,0.0016547088553724525
PP_0037,-0.011259141593730131,0.019318746043478236,-0.0030584938073214825,0.0034467465108245082,-0.007839751797163307,-0.0016601518994325158,-0.005543900379929249,-0.0017432424985398779,0.01835924388185932,-9.558846557228311e-05,-0.001474030866128176,0.012425053751946056,-0.00709101951075553,-0.001305245296246495,0.01233151011872321,-0.007933213811035077,-0.003709075182797904,-0.005772104773930439,-0.009010600297469938,0.023165247629197083,0.0019650131900838756,0.0017719319732706126,0.003490856467332848,0.008571838645162403,0.022371895990628794,-0.017804237235970348,-0.004558000080915357,0.02162616669568299,-0.007305855038621086,-0.0016083278968057999
PP_0039,-0.008459585415289121,-0.010482403660314965,0.004488762083613502,-0.0018770380226891,-0.005116870444851127,-0.003305910443348879,-0.0038495696837903496,-0.013874425701169289,-0.014187773069734465,0.02184222130182269,-0.006831496861534531,-0.0031678183857165552,0.007204287439181995,0.006986064434367424,-0.011710941485841144,-0.0034398812225828208,0.019804828887227878,0.010905519684290274,0.0022504774821678762,0.019042570313157682,-0.003923395746887441,0.007414952549151236,0.005720559043898929,-0.0028095419832699265,-0.007975491081308296,-0.006489107873180431,0.0023151632842972553,0.0030192755164907964,-0.00798346510671928,0.017717583624703093
PP_0040,-0.00954345538756815,0.007735606462822555,0.0037289147241239048,0.0035843444348440394,0.004136109226801855,-0.024541005744163593,-0.0036970075228547577,-0.011057575687625009,-0.012338371163649697,-0.00420471069641703,-0.008266346458627115,-0.010773333057852122,-0.01645580408067135,0.005322833273046782,0.00909383856006985,-0.01073911592483439,-0.016867916849206376,-0.009568558116129241,8.693006017277316e-05,-0.0021231529360966664,-0.01578140090303466,-0.005215425376854754,0.025427527905368646,0.0006354151712944417,0.0020649983759177173,-0.009501984680028167,0.016266706829736344,0.020554534254286293,0.048253444939320815,-0.018029974555497468
PP_0041,-0.003372405911399448,0.013336142571027778,0.008229358851777877,-0.008083284967914307,-0.005788331781920614,-0.008470181406865148,-0.01910160774043074,0.014098250176485224,-0.005432278922971121,0.004497900600952738,-0.0007798842730730708,0.0022973137200597064,-0.005187456766583576,-0.0035707949865198046,-0.0043296125346769685,-0.004301582201616868,-0.005833346919211268,-0.0028153337166801733,0.001351764212669903,0.010507867805502238,0.006990437090758338,-0.0016506720249582856,0.00342559852903432,-0.005455677452454736,0.017212615480765994,-0.0218114961266328,-0.0013589450830601183,0.011428237483446416,0.006628569953547794,-0.002773318518179094
PP_0042,-0.013245636371171564,0.01549968622730611,0.034600006336487014,0.04049202572314256,-0.04972179085949675,-0.022540641061331686,-0.009701721347075708,0.01683572861605763,0.009297391128825508,0.00519354100686297,-0.00469151569638192,0.02285509768370247,-0.027834946897740756,-0.012836844718535871,0.014106887881840618,0.013353921769811636,-0.008423426473592174,-0.014403234885625059,0.0022343606356903093,0.015330246504343463,0.034750138231079364,-0.01869045790873163,0.010260036974996896,0.013637565179372481,0.012538440022790757,-0.027537876292809092,-0.03695284910902291,-0.0010614241776858587,0.0023934165053958924,-0.022728666225570043
PP_0043,-0.008650768941983734,0.01759037512595685,0.013317189559614185,-0.0057778898519548,-0.011321786351480964,-0.0066284715760567825,-0.015709345075812776,0.014235791361754744,-7.982389046533466e-05,-0.007026540603823883,-0.00039769919586237753,0.0008301312739239072,-0.001611628132636157,-0.013282762353047383,0.0001371683362684974,-0.0032768487200804113,-0.009433251098915489,0.002332709171799585,-0.0008461769402524094,0.023587330602691237,0.0016847158104986847,-0.012657188839683869,0.0008993504773526823,-0.0038765190328775255,0.02171449237205361,-0.017418993856916743,-0.013966821375510514,0.01780095668473347,-0.008309139889270853,-0.005640686980193194
PP_0044,-0.01112046277344543,0.017511089172064367,0.005654870363087467,-0.010208942867716871,-0.019389539816150957,-0.007806682885673861,-0.017657421816804766,0.015509859863262745,0.00563735076059019,-0.009967596555822968,0.0014656910561953063,0.003999431287845079,-0.007796744059490915,-0.003373816565584144,0.013783424665033024,-0.0007380038084383704,-0.010610578250438181,-0.0024283577320199316,-0.001487440538210959,0.020715785189537102,0.018743747527053864,-0.010387638144445028,0.008824244507313457,0.0012094507823984808,0.03856137748248096,-0.013427793060201464,-0.008147635811935817,0.021306350484325977,-0.006575388141586444,-0.013111466210690809
PP_0045,-0.011959589994148357,0.011195873098343771,0.012503789164531383,-0.011960647004240845,-0.023212509076767356,-0.0057368386995179455,-0.008933893550259276,0.011340796216692858,0.005766737265241689,-0.014469063122440628,-0.0013727710495237502,0.010434540262132905,-0.0016941302912453278,-0.009450455429523018,0.005424020818786487,-1.2400690444918632e-05,-0.010669654790883075,-0.0008570615386223849,-0.005458633183312994,0.02019032797600098,0.014739430068015827,-0.003774219107052918,0.003411756391414068,-0.001974834409339491,0.05308603537061682,-0.013030019554388468,-0.01153073305713989,0.006716337515623489,-0.007529495225225294,-0.004815348119329945
