Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PP_0020,-0.0063873839149682044,0.00039424104061515765,-0.002774846334706871,0.001786525703631478,0.004325950603581144,-0.0017867184670888646,0.03043160109722287,0.013505459517203465,0.0004980334452340734,0.004418549607122048,-0.0013827241264594203,-0.011113975395539107,-0.003711428488059052,0.005659957674817262,-0.007116280978444992,0.0018354307803648056,-0.007517502291582275,0.004740682019516529,0.0025681309817811816,0.0038112477749112517,-0.014407992881441298,-0.0033029899964106602,-0.002052465600211654,0.0012075825248733145,0.0065657472981996865,0.008468604559631096,0.008522407849964013,0.006590869233421357,0.006474598143311604,-0.008945636235779156
PP_0021,0.004428500889275161,-0.0042735513808486066,-0.012903125908360836,-0.001706831567692817,-0.0013578906660173203,0.0009077885083665836,0.023467314180030573,0.014986527668975241,-0.0006100462279698798,0.0013652344249617575,-0.005198040982909314,-0.0028430998371839753,-0.000342534579823595,0.011618355843170414,-0.001609270672279015,-0.011914537397995357,-0.005198665050623252,0.0020616305530869843,-0.004512615369402891,0.004283347360929508,-0.0010859878378195462,-0.0116943921015875,-0.0039006195178053478,0.00929203015711918,0.0037564859355889244,-0.006483014437451097,-0.0016917333413630656,-0.007633305598878752,0.018983460405952814,0.0015435958387801816
PP_0022,0.009127726164420459,-0.008190421410451343,-0.024316383552314216,0.013268381308272499,0.0028715536723483478,-0.008925834703279211,0.014897076418714763,0.006235273007264223,-0.0005610400654450194,-0.000517294570088956,-0.012336963342797018,-0.017152869899270045,-0.0012269289780585057,0.02420906144952829,-0.025083944557393812,-0.0019058484528323004,-0.0022444539450082045,-0.00790978448260426,-0.026078244449593533,0.022952488809504477,-0.007728469413854461,0.002848782492510722,0.0005211708911964024,0.036780818941600624,0.018852565820254068,-0.014712032450113283,0.006635809194461723,0.010278518472077915,-0.018759000464527983,-0.016071000601447435
PP_0023,-0.002414209084175834,0.020583179644664055,0.021013159527721485,-0.0029787601343625493,0.01849524022660872,0.007239868161393884,0.0058275379045056655,0.017081919010300463,-0.013416857655794258,-0.028117646201065927,0.02809198081264395,0.04427445160286505,-0.002743742155106404,-0.02163205776849018,0.0011498871618219365,-0.0335612363767706,-0.022088330641072552,-0.008029653917136174,-0.016389198563781654,0.029763741098739072,0.04417052832287404,0.02315543404483647,-0.013653181203310832,-0.0056336023913179855,-0.0067697376586073055,-0.015162190977464138,0.04077264361823391,0.028822853196337136,0.011207677301687972,0.0012021658740706822
PP_0024,3.451408478970398e-05,0.01089234540766326,-0.023027379186852746,0.0014493587014032488,0.014667709904104842,-0.0022285467305570347,-0.006493988902277529,0.021630479277545796,0.00418352847471359,-0.0007054731920894541,-0.006364430916921789,-0.007362488871829301,0.004377219188995285,0.005440801367231619,0.00705868030901965,-0.0052724142493588465,0.008559428537401815,-0.003305645435285241,-0.01633583109767451,0.006889375304744152,-0.010384999981478136,-0.021244755203376986,0.005568554330850636,0.011624409422705491,-0.02662986511289938,-0.012636551077575492,-0.004730571642570573,-0.0076970477813097194,-0.021257635177913792,0.06350369698327438
PP_0025,0.012754889961060327,7.59782153367712e-05,0.005534901531482392,-0.012625453679628503,0.01865754685064754,-0.008253707183646248,-0.008719355050567746,0.004995617098207618,0.004206756611132323,-0.01283866102100775,-0.0011912084194384293,0.005336089549338144,-0.005944766165775955,-0.01090227299111959,0.016120179595972263,-0.004208946218322306,0.006860512416771981,-0.004425080355839212,0.014088978013154363,-0.005725930667283627,-0.00910918961277056,0.001518597189001634,-0.016603883680694147,0.005767330573061696,0.005210108817028701,0.007356001866819878,0.01684990353524589,0.012057962152493877,-0.005746220756922255,0.08430140643441902
PP_0026,0.03856109025804725,0.0010466981093180006,-0.005988368997543485,-0.003946768718207608,0.009102991062490596,-0.002222376158469401,0.002509232690645457,-0.017658790312235436,-0.00461827005377669,-0.007142664552514548,0.007189409029489728,-0.012866439021721346,9.461464922502286e-05,-0.0022266225471407725,0.023238934125573985,0.005702487256552413,0.013282603411845728,0.002003093311523392,-0.01863183560799236,0.006888513091920392,-0.015155143073235434,0.02762291950647458,-0.015741430207065817,-0.007677239789680868,0.007420837419868216,0.0037598224086831944,0.010247132037102018,-0.008560612856980978,-0.014932535397177371,0.06774714683933997
PP_0027,0.034936569418903864,-0.004139490503367727,-0.004244298190845912,-0.0023333731947414687,0.003069824837605613,-0.01673794261472876,0.0009798299891642518,-0.01043334045890082,-0.002431692809039762,-0.004908876334359765,0.004324005884424901,-0.012258512295653166,0.0008309033192408535,0.000863503517824937,0.01933953550059277,-0.0018088411417718241,0.007688015776607026,0.00679635411587686,-0.011859029846278972,0.0014896883912357628,-0.021572932090426634,0.01187888723432093,-0.011712995759951361,0.009977603324066019,0.011018718033912687,-0.00017647537534805046,0.029848900363008645,-0.002268935965792042,-0.021400897917529086,0.07386254833710951
PP_0028,0.02667305233516845,-0.007530474324397743,-0.004944728429468346,-0.00631781373825676,0.027663421851916486,-0.02185870783922901,-0.006267327451903023,0.006858064305528973,0.009984353061388705,0.0010936465908374165,-0.005640756632899227,-0.005798773666144021,0.0018346158054422849,-0.013629927624703941,-0.0035432446284250378,-0.006102567007323177,0.009857363083167512,0.004867857797910042,-0.02453842003237788,-0.00616543301462251,-0.0324577405726309,-0.01494327045096636,0.022278879501797962,-0.005147830789042115,-0.02170278823412199,-0.0008881637435508584,0.03636184084594711,0.008293028417404081,-0.004841732246196618,0.11643338140518365
PP_5422,0.031199968623303983,-0.01622491641751329,-0.011548435544441365,-0.001880840938711526,0.01960883722229058,-0.02116533540334525,-0.0005631101888061554,0.01177392743524315,0.00812067288686988,-0.0033246071791553544,-0.002151237221743915,-0.006206903139162771,-0.011408560302296382,-0.010293699584029965,0.007651693623841402,-0.0034502039853858708,0.003281156730075751,-3.8803361587496694e-05,0.0057050030744538235,0.03240631745183005,-0.004978359403140092,-0.019343446445397122,0.015499636720354879,0.00378668960686174,-0.0031708830211274203,0.01722346071033929,0.014013902129681826,-0.00934239419230027,0.011780998004331591,0.060120331017919824
PP_0029,0.007938176526057838,0.0010238947558262673,-0.0031054104712458807,0.006849989862501338,-0.004210192042726341,-0.01004101519701349,0.010092111356013062,0.010234661278316383,0.0016564968053319206,0.013389939075970764,-0.008581106618095642,-0.009217061232629647,0.012248923086914222,-0.008419648984655094,-0.00816111795646029,-0.0016878718638105447,0.004392010134675815,0.009528158319581141,-0.0071063158815606745,0.012251016878308785,-0.003852898498505185,0.013891233214829631,0.02154745442155699,0.00203000431075565,-0.012190602649457158,0.020688279555534587,0.0008428038817424776,0.0027763369457883573,-0.0014269434995966893,0.01745728595956724
PP_0030,0.0040378360683116996,0.000930484918051294,-0.013917709187062716,0.0006516825270235309,-0.004128983372947962,-0.010740593074510354,0.011762522784896817,0.010654029805508856,0.0018743482015435267,0.0027524849514415236,-0.004733312359607777,0.0016242637153125157,0.014020999240190039,0.00019263248373269502,-0.002187975944410381,-0.00029582899692768964,0.0031052523899897837,0.0009144952887350308,-0.015988405871714777,0.018078401602175394,0.001246007363739537,0.006397333147546868,0.026807831475056373,0.011743507221145874,-0.0049621227638171235,0.0086688301352859,0.01056788839755496,0.012801675017820093,0.002585486081783936,0.010382745232200794
PP_0031,0.0372336174614179,-0.003904039589095267,-0.012398426105666771,0.001283050870284276,0.014177348928963331,0.002370080141274917,-0.004149821286140177,-0.006478291709734958,0.0075318971557134925,-0.007282069846189865,-0.011221497843618604,-0.012080235391969703,0.0022425709592245866,-0.012732635444825972,0.004297069300184242,-0.004029240200370292,0.02328534575035416,-0.005890761623669796,0.012357818754653156,-0.004493839344142255,-0.006191194737676231,0.0006230425510386098,0.010686248243171978,0.007788406693427476,0.0017713389328763193,-0.005667804744192807,0.012587910797097705,-0.014223382873970578,-0.012155843124646072,0.0865879315806403
PP_0032,0.01921533756513764,-0.010941369112863721,-0.026268590802636646,-0.02445011087367621,0.029170970040750997,0.02560907339706485,-0.011175055706435533,0.017000245680042905,0.002992050300860586,0.009661432627463837,0.011175138821726917,-0.01296858662767866,-0.005824628394232812,-0.021561968519537244,-0.01073151779337616,0.010717552456966237,0.031455621095821736,-0.013842056921736805,-0.010116212530679158,0.026877992199978808,-0.01942296645682709,0.006496944052122631,0.005261504416381438,-0.02374248132095489,-0.020431625536923632,-0.014702104432270918,0.05844984362763294,-0.014682580979266748,-0.017645196423276707,0.14281089821244775
PP_0033,0.023815392065120494,-0.0006854191958874967,0.00487451503346246,-6.782722859804024e-05,0.00555412737931086,-0.002733983604574664,-0.006785623315075726,-0.003582703176056691,-0.003084181372076657,-0.008689708015752197,4.702034802315195e-08,-0.007792461744299887,-0.001639370647858919,-0.013535002772404334,-0.002859133879159713,-0.0031611480605399484,0.023635151501644903,0.009660181948973993,-0.0157813732294161,-0.0015642465906168387,-0.0035432271835550105,-0.001535334147719356,0.004433632103640217,0.006341067556457431,0.015537443373895813,-0.014373028400213778,0.017165720526991116,0.00953862861429201,-0.004304319131818583,0.0798342703185937
PP_0034,0.03191232584691345,-0.001776902787647663,-0.004125768298140805,0.00496188118063179,0.0053283153559502815,-0.006328609325772754,-0.01260550853955116,-0.003090254335328559,-0.005499719908692309,-0.016045012315043506,0.009591923020229216,-0.0018280296189174922,-0.00613221024616228,-0.009120234890327678,-0.00542247830748399,-0.005352557209680437,0.024000545813767475,0.010755947781941522,-0.015138240433277378,-0.012925478100246532,0.007591780982527885,-0.006576549372414748,0.008764330458538402,0.011617504489182872,0.018484350170694875,-0.007483077295528883,0.028297780067183725,0.0072598302390886205,-0.0016707209451366015,0.10731048324440738
PP_0035,0.055104014253379095,-0.004870500827867125,0.000888392841388772,0.005810325487083529,0.009888453803677075,0.015892720891888246,-0.005887694482972581,-0.008204693364046936,-0.008791294118327722,0.004906554677959074,-0.0004936313842010458,-0.014683871474837113,-0.01276204609224323,0.0024962654461724246,-0.00011345852373009961,0.002065011717878462,0.03614640077048553,0.0012799255809040925,-0.02138526424952676,-0.001836082897736197,0.0032763620781044956,5.088724560364513e-05,-0.014585778170281555,0.016364546673163657,0.009919638274334884,-0.0052598021951228814,0.03220560400456152,-0.004236231004611632,-0.012949766448208375,0.10718091414258984
PP_0036,0.03277327175219251,-0.011931704649781544,-0.014187911726769673,-0.0017766868298622219,0.015032655110751495,-0.006537661347874048,-0.005034075506215329,0.008446523286547622,0.009709821591521178,-0.003539778667891132,-0.0034989799613323446,-0.008286386535092003,-0.00160297886245057,0.0005408785538608316,0.0075892139616163925,0.005163970957268061,0.009704421447965385,-0.005158595949116549,-0.012807902546647683,0.005848081992159007,-0.02348090455660196,-0.010041422507860916,0.015323866665745327,-0.0004500092651684509,0.008788636844342225,-0.005714476219261247,0.03436417176945581,0.014292190540954004,0.0023128183238955726,0.09857338912751905
PP_0037,0.03884468266256189,-0.005375838616692484,-0.004145253618600228,0.0044623092978350355,-0.005841646725521697,-0.0060516031494205645,-0.005785673882532403,-0.005351899970828938,0.0007148690787651903,-0.0036243892148313823,0.0012063434240267897,-0.008821646704779309,0.003187080773543639,8.363605842374896e-06,0.00948569934927484,0.007325279238128661,-2.653714555712099e-05,-0.012020645286859921,0.0074946195583547445,0.01007525866708381,-0.01373013597488216,-0.005400524552084074,-0.006140613111593435,-0.006054517855494557,0.011415878748238158,-0.016441635706924775,0.016361398123950557,-0.00401608386621212,-0.021358402427613218,0.05631871077812747
PP_0039,-0.0062311214115821105,-0.002332896211684467,-0.009541686505374685,0.004934398571045527,-0.0051363653552540574,-0.019878006421506552,0.01778360241232633,0.01958253992911479,-0.008971228690434796,-0.0017323463133277362,0.003160339943053507,-0.002188827239137287,0.004311743449734001,9.210426526040914e-05,-0.01660484693659542,0.0016987153601953867,-0.0007386627450173376,0.007926482588402433,0.01833196905741768,-0.025176002297701602,-0.002850223921663302,-0.0033668588926550826,-0.002413865375935676,0.013759911948719507,1.053491736399956e-05,0.009640825738022309,-0.002826168513014275,-0.0013425180093073292,0.0006362689679791912,-0.006894444970787782
PP_0040,0.0038153777573289803,0.00020386043115910225,0.010924154102060164,0.001987301581659394,-0.014351202254186823,-0.01025488037437837,0.016848333618991417,0.001289399382621566,-0.010557414670883898,0.0010283807690336406,-0.0067552618965007714,0.011386615979379358,-0.004296293971300157,-0.005766787545437909,0.0012787414193226418,-0.015501519777937513,-6.713518431744195e-05,0.001060993802447185,-0.003107911779998201,0.05022235333132095,0.015087586065929567,-0.019021666905062816,-0.0201077768268194,0.01326212801856274,0.015346510121293164,-0.0006530200052663935,0.0005518427557652549,-0.02198012778142902,-0.005204648099509232,-0.002274428255949757
PP_0041,-0.006979949496861097,-0.0010985501945211772,-0.014941808891193738,-0.0054115718267115235,0.00460604583693429,-0.013136174284363178,-0.0002813488033372617,0.005266890881029106,-0.0022992501418784912,-0.011308732861384143,0.002223145489102842,-0.008652881438914893,0.0021372470947804614,-0.008275922528797863,-0.006073892739757053,-0.004325043462033039,0.001526758013371921,0.005417677881687253,-0.0010464607266928393,0.011964831494707562,0.001037729608126209,-0.010910499546230377,-0.002857006525958008,0.009184679340409847,0.004067586774231155,-0.00905753011848591,0.009594736928178594,-0.006035726179594467,-0.005595240829354566,0.046290402935685496
PP_0042,0.046647526994151214,0.002385984285896412,-0.006826688280169878,0.005680819814694093,0.028393006833620227,0.00945238496122979,-0.020225222044419632,-0.0026179460937472763,-0.0017953999273478153,-0.004857172897437779,-0.007791540559727495,0.00389438626306656,0.0009630528092219552,-0.008231163521229993,0.010212243092230311,-0.023271053038929956,0.018985128091913175,-0.003598628574965382,0.006330842567737693,-0.007317420932853594,-0.009570951176420883,0.008482988943060533,-0.0015165970284229126,-0.0021126969629787647,0.003152113353566921,-0.014466206897168625,0.045429230675797565,0.005617697799839179,-0.0030731549007092514,0.15363167937278507
PP_0043,-0.010484181616207506,0.0017585494061950833,-0.006803913683441085,-0.0035687068863363867,0.003402918964539986,7.760821389581421e-05,0.004845717192931772,0.005745041464236119,-8.795714683788969e-05,-0.0021802894150440085,0.00044607922633989273,-0.006084615616559974,-0.00018022655261088676,-0.008033354150638237,0.0039056402366984223,-0.01202612500058213,0.015225049983567291,0.009631067233119775,-0.005851841143969167,-0.003924909965259389,-0.0014246283101853505,-0.009921011338133705,-7.719917725336786e-05,0.010887488604596159,0.012232574800865053,-0.008359941008208728,0.018452735529270778,0.0013882007574835217,-0.0031743389853804123,0.0817200377478314
PP_0044,0.005310472389112985,0.000581211820710955,0.0031643673444313215,-0.006004962349231916,0.004730697501468186,0.006455818832566783,-0.0013201541503081579,-0.001347597267644711,-0.0018864803636383825,0.005530946104154043,0.0007085662998314065,-0.011742125031031192,-0.002065961453905955,-0.015000462067572906,0.005824317335404465,-0.0030399843396319414,0.01697757702968551,-0.0025438791019182917,-0.005402428154081211,0.009417719683643931,-0.001777143466782507,-0.0034173107786847163,0.0006135290385874976,0.00438073748438457,0.015714261820903786,-0.017313797431908057,0.005629216182486452,-0.0065638410025414965,-0.006399008366293203,0.07953836707767872
PP_0045,0.0032825408995684684,0.0022683381980211207,-0.005874350248124347,-0.0063366177291329815,0.003109964925091388,0.007732909265191466,0.002015452635205735,-0.003938121753224138,-0.0024439875566363437,-0.009138056985964734,0.004560600246683931,-0.0073767348423422,0.0003739597338024274,-0.007576599121265819,-0.0003101641445572477,0.003119766887975385,0.01537227144530672,-0.0008216791671310944,-0.011215684051654875,-0.007086564750702939,0.004344763698852563,0.00014123779679396954,-0.012387359319644084,-0.00226225776498546,0.008736254140192764,-0.011387578340690456,0.03027090737658025,-0.002343940718296123,-0.005185008872362702,0.08766399865250075
