Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PP_0011,0.006156223758467033,-0.003867422924520849,-0.014764685156880446,0.010007109672103765,0.002814566117786589,-0.0034182241631733213,-0.010945414398061893,0.005543717716052427,-0.00016882828999594776,0.0028426745468327834,0.0077730146969771955,0.001249614946773393,-0.0012625243844900584,0.022852777644482892,-0.007901910303105114,0.0027045704028997443,-0.003719420323385701,-0.001983994017371328,-0.001243298056530575,-0.0037038818147611514
PP_0012,0.00013711480885042333,-0.0009308898517230783,0.0005084573504254237,0.00622115783984883,-0.005086879682028881,-0.00996091214470184,-0.007937080940696225,0.010762773274000279,-0.003182805448098181,0.011972538984832708,-0.0076840740555739594,0.018146607671549436,0.0014960414458001397,0.02029548492420736,-0.0023451513789571176,-0.0027875021913857496,-0.014983934704529673,-0.012559166905386767,0.001455625441015938,-0.017758829748757473
PP_0013,0.009668322612770355,-0.0030178206604842724,-0.0034079537819414942,0.016301213149227035,0.010226977478442716,-0.01046939344431797,-0.0074552293000590955,0.005112407900099164,-0.0004509776017326924,0.004704448066906442,0.004166804933384303,-0.003696658915651939,-0.004425518461838605,0.03363088492971416,-0.0004666195818472248,-0.0008718938250992052,0.00031319492796744647,-0.009867889780354761,0.0009571175796587174,-0.009824469034349996
PP_5421,-0.0016828504131672097,-0.0200365004691372,-0.019518315778016503,0.008916759649308477,-0.006230019333203304,0.01690649231181083,0.028218133839280787,0.008631395083375668,-0.013661129551966465,0.006393208521911381,0.009437744865091623,6.399911653512563e-05,-0.026627420491733392,0.0344948393098421,0.02906069583397485,-0.06578046573404885,0.002087659550558863,-0.009074866445432666,0.0012390902253532501,-0.0271917765335674
PP_0014,0.007919026808522397,-0.026166033729145458,-0.008455962940835683,0.01889141514734286,-0.004438138705872181,0.0013203791848671134,0.021477298600664583,0.0052616762496678834,-0.0038314214755197566,-0.0009474440218920598,0.002862314485195488,-0.0012261445255109568,-0.015088795209495385,0.02247985191956262,0.014974829453056053,-0.037485816635717664,0.0002470125555920456,-0.0032526349908496015,-1.5258438805094564e-06,-0.020718279407603638
PP_0015,-0.0055576783384682716,-0.02385905029130839,-0.011949176355604581,0.00614750158797235,-0.009569684680791973,0.0008601052273066267,0.016645617035883065,0.004727010266103808,-0.006345714835206453,0.009672702432037435,-0.013486233252725171,-0.000809039431346865,-0.010181792003770595,0.015326464101734844,0.00590663695927488,-0.019670945800405192,0.0016427468609517327,-0.010773666866645892,0.005346806818186315,-0.019859260520008012
PP_0016,-0.005059310391531981,-0.012737216097533565,-0.0036937079855592476,0.0009929382220251201,0.0007832198131137378,0.00036683177783792447,0.012448037605368169,0.0031638318665691088,-0.005548521329162238,0.0020378780735912537,-0.015729716870321736,-0.0016020353656293511,-0.0077579432018890305,0.009861123052308135,0.0008341081044064795,-0.006735481946021373,-0.007067858333841592,-0.003088842332759908,0.0025041281530457427,-0.010294931024854183
PP_0017,0.014158635725884598,-0.03451141961619315,0.007505789823091207,-0.005442119309682165,-0.014554703531882915,0.0032765632089202536,-0.0015007114286403837,0.010842377087205767,-0.012045626679985866,-0.014515720666033299,-0.012459193496893891,-0.003712426779190091,0.009490057984281316,0.007650221026714812,0.006839005872125913,-0.029099011530732674,0.008056818785457154,-0.014534774512167847,-0.004712041731387075,-0.002138785441631802
PP_0018,-0.008621845956175843,-0.023208265846233627,0.0014809361488314437,0.004279495362770262,-0.007732356164761281,-0.008188040543976498,-0.0008447789257781229,-0.008770263324558858,0.00791053112435438,0.025344574234012467,-0.011858320756204226,-0.004405579135494324,0.0013693115679433905,0.02846200388477028,0.008372261315965164,0.001290287723787748,-0.004554239433897611,0.0007008692775660167,-0.011167276389150684,-0.012324431230577623
PP_0019,-0.0006747233403188374,-0.008981719041681392,0.007019834686623129,0.005475737384381477,-0.012535291103695879,-0.007418225950884299,-0.0025751686675883033,0.004665105216068606,0.0047695976579914205,0.010960533330570576,-0.008355776649223358,0.00381609740864444,0.021153772398885638,0.02799543793707255,0.005219374494813255,0.0040105520219042385,-0.002452966235886791,-0.008672391132553886,-0.007852592030714636,0.0010435206432586129
PP_0020,-0.005331141450195591,-0.0068279742820683085,0.011700146521835073,-0.0006448267756487035,-0.008886932517674568,-0.005443060056942425,0.0032870747588984806,0.002397121603866849,-0.0019403756180957912,0.009304130299671922,0.004105640039288518,0.005540069338502646,0.008543300238244048,0.03383415724658205,-0.0018605078548665052,0.007482281399130772,-0.0060662814501503525,-0.01438211777348726,-0.01167528962034458,-0.00016945368630089068
PP_0021,0.008221807765690417,-0.018034078747080143,0.008291221105920489,-0.002205021302534803,0.00016379560156588166,-0.009843626403463687,0.01135521075169744,0.009653792434316891,-0.0018835333667565225,0.0021455312707477094,0.005656207215986109,-0.0017975723189060486,0.0006435307769006806,0.011133839366001293,-0.00044217722012313254,0.004837038823403961,-0.00409510173530289,-0.005340444843865846,-0.013496411667222031,-0.009676582189000337
PP_0022,0.02636080550755087,0.048605514193202366,0.004577070620358831,-0.02389268261879821,-0.007778504406845579,-0.004315018191614947,0.012810832335060258,0.007234297934132394,-0.004037620628973277,-0.0025230920615849804,-0.01078740817417502,-0.01194046830371811,0.010287358650900722,0.008574543072749874,0.007808797304156872,0.0034658925067912677,-0.014494500127218257,-0.011083924067663693,-0.024940393879275255,0.0024227217174931518
PP_0023,-0.03707259628710826,-0.031540172932780226,0.05205404996473278,-0.03873925002231713,0.01437794605734421,-0.028775622634091776,0.0013489774838485354,0.040310748222314174,0.008083221469805396,-0.014055495642696751,-0.02634171306963755,-0.0015841899141526262,0.022436752166083908,0.006051224523787718,0.03769437383185139,0.05345006992635933,-0.051962477228243736,-0.01218301734073219,-0.026918743312974905,0.04264782023629341
PP_0024,-0.0037072196593056967,0.005225782624509468,0.005963835546260811,0.002393728913226454,0.0037222450228641167,-0.005958311327774688,0.01773274472888778,0.015061682685387427,-0.008472515743447482,-0.010268542603412333,-0.013169525580618745,-0.013333299792206715,0.00023273523480454484,-0.010300321466285185,-0.016224125878344695,0.007590670365766764,0.0013465077537097075,0.027317449434398164,0.008746241550724902,-0.008081178929684608
PP_0025,0.016584414019474157,0.058560246126470435,0.01807483626330861,-0.009103369416751474,0.006910996927561717,-0.013778940336378085,0.016844615404978308,0.022735185560606542,-0.026696880718298687,-0.014630360365110727,-0.02392585148492722,-0.009901409941904445,-0.01976506027718552,-0.00039817615667892063,-0.011106630696778981,0.004656662650144526,-0.01396843854702422,0.00720043984851663,0.015212845438531913,0.017716511079676703
PP_0026,-0.01647317493977624,-0.0006882838409969051,-0.001211491815972405,0.008813894811594525,-0.001078301700968489,-0.01296961304970331,-0.00017284359049342198,0.009578221608587949,-0.013655749291535948,-0.010765119362951697,-0.022586646036397623,-0.021362456649145312,0.002499522435809141,0.001235214900034953,0.0029962400306426714,-0.00024919432313999594,-0.0007107672389507388,0.00017889464315758253,0.02973767953479614,0.029573040317658797
PP_0027,-0.010449766709454305,0.0025815254537611227,-0.005414212949735109,-0.013600817197967874,-0.0012414399076350674,-0.012173647436842216,0.012392710851669781,0.01024563433965495,-0.019363038277758215,-0.008504643058174556,-0.010811099916615014,-0.011573217069234086,-0.001316139383105961,-0.0008201845362678308,-0.0022559394299927794,0.000898607888198397,-0.011512223907611077,-0.012638527194555669,0.015990377097327556,0.020272065826514883
PP_0028,-0.015103354180254706,-0.01643344108771501,0.03305720468653209,-0.002708220400817222,0.009083869402191323,-0.01934586606351081,0.00964195741019486,0.02342996198016465,-0.028533912358972104,-0.011535211924776046,-0.013147826502248262,-0.016737137157661917,-0.006669281357309191,-0.01912346456900381,-0.010285071223621494,0.0065466776633853726,-0.012042894263050481,0.013771720892587058,0.0029545328142076177,0.007361589016562927
PP_5422,0.017801637853077566,-0.038408544822881,0.003146072563512384,-0.003310451668235731,0.0015291355885332918,-0.02167392464155395,0.015858581156699823,0.0030454740362690635,-0.0035126941518508585,-0.009812189601931795,0.013145881132620765,-0.006935829136438821,0.026236735872103716,-0.01569013385027551,-0.004901324304945633,0.027283163288204307,-0.025104313101020615,-0.023035091247764074,0.00771910306180131,-0.00935443204133561
PP_0029,0.022437682112120584,-0.01745889601991342,-0.019006715275556797,-0.0007996261264409005,-0.013776046387997327,0.007156786884404076,0.004298154035495262,0.004070270926487029,-0.009614969179232725,-0.008200444442884066,-0.0008096872005018892,-0.004888458479998365,0.01575184645513212,0.0018496929531968665,-0.024551157044502284,-0.006689575010694676,-0.002671305420748158,0.006301524022074373,0.002267069502267691,0.02188520702807979
PP_0030,0.01285263402346398,-0.008266601544276648,-0.00719845041299012,-0.005280751378067549,-0.003472393872712745,0.0038890267353935536,0.0085659825563991,0.011975447677856653,-0.004667146192545452,-0.01008742450168022,0.0019164729188488935,-0.011757881298692176,0.020648453946455328,0.003266799807242494,-0.007088313842109798,-0.005657087212383029,-0.011299464088757132,-0.0016968024808421984,-0.002236714907212883,0.012759512837301005
PP_0031,-0.0005697273727721473,-0.00012433443586657374,0.009895289947780595,-0.005031528420494364,-0.0047842457019301775,-0.007092850559586646,0.02343022701819423,0.009028309404576476,-0.019866463130926614,-0.009442325997846496,-0.004132401092296612,-0.025376517125420738,0.008227973363566078,-0.005697688782955046,-0.030484998159704423,0.013211507569436932,-0.006652664723714078,-0.004105420115059616,0.008421104791789771,0.002776212321428436
PP_0032,0.028075409169300278,-0.012957622683987207,0.051649884954848284,-0.029055011772515394,-0.003627737404319131,-0.03367690682164904,0.02547480195770231,0.003379080789186498,-0.03955897357071001,-0.034710051030467544,-0.00751280726911487,-0.041813543335968116,0.005925587468497327,-0.01795913348264836,-0.013855960405755713,0.03800949800213915,-0.02541435125746353,-0.013476968397505434,0.013832744562236406,0.03703680991573427
PP_0033,-0.0007367889385881172,0.015641660408572778,0.0032655310426839214,-0.0022085011617141498,0.0028656183267428944,-0.006553752535852548,0.013042671053232783,0.021878799163751347,-0.012933095712753044,-0.009951516098887205,-0.01740626134180191,0.0008749965184642629,-0.0030732395689115626,-0.00965116934682928,-0.016503002471421353,-0.0032664243992254144,-0.022255091445555868,0.009278247585441133,0.0005769399024072346,-0.003151920574024891
PP_0034,-0.003421454320433862,0.007462170378236861,-0.00027318435316765126,-0.0007037211219978433,0.007356699934685887,-0.009962871635605717,0.016914729667169556,0.02315898252628969,-0.01930570998907074,-0.006297662031455396,-0.016960290569631276,-0.007265495306147956,-0.0058812051805459805,-0.008348679038222917,-0.013815733141158495,-0.008756120026678922,-0.017176321224515245,0.00819777130826502,0.0008703549197489069,-0.006733053803874976
PP_0035,0.021905756602713343,0.027207736222888464,-0.004312626126173706,0.0011841154334159784,-0.0025124637319856188,-0.00838499040378502,0.017435131299423614,0.009491639313644972,-0.02038349782820107,-0.01856005906486032,-0.03724592792616118,-0.01718409008564847,-0.012248159211838186,-0.007709194532977811,-0.011247753529254915,-0.004827346159644782,-0.010705637474993012,0.021410115854418415,0.016769463199445785,-0.005954432740079062
PP_0036,-0.008986707749147171,-0.010009365341067179,0.0035427719032173053,0.0023761252961396694,-0.000934314900296911,-0.012673010015151275,0.027406056983106615,0.016971896501881027,-0.011325557747691627,-0.006214686218099027,-0.00919396258923015,-0.009988443430458727,0.0026259236850193065,0.0035726943924042093,-0.005092219279826119,-0.0016842436254369461,-0.006446283188492451,-0.014055095391536461,0.016585071604981502,-0.0029874525808516288
PP_0037,0.0037197119315766623,0.010507822074845047,0.0019251853466150958,-0.014007347275278016,-0.006867245493092173,0.0014915947047699388,0.02135645294308492,-0.00024860711164859795,-0.011493418726956077,0.0008812620999731198,-0.01128191521483161,-0.005402451304877454,-0.008232608802728544,0.0010411822720525728,-0.005133119128418861,-0.0023066760888327,-0.0033010943084211546,-0.006934356928619989,0.013215338278251935,-0.007162240902107214
PP_0039,-0.001290102901466608,-0.010464107905511373,0.004721009662560743,0.004319547128052044,-0.015353956627064186,-0.0038467028735068636,-0.004903251376979894,-0.0015477192976957957,0.003518009955823996,0.015895444617447164,0.005166956533964884,-0.002866754497866275,-0.007573516564132585,-0.0034566341259912527,-0.0071402519424217225,-0.0038676204759139268,-0.013057416611055618,0.00891390769585928,-0.012977585893572084,-0.005738263172056954
PP_0040,-0.013532625915978765,0.001628892299418392,-0.019666679076737123,-0.011246296649083503,-0.004157914564688853,-0.010918727204271972,0.010637317219291039,-0.0023546973389196968,-0.006124941997762456,-0.010548548089142289,-0.013272421522131015,-0.004922188521491679,0.0383597839887924,0.010281403007840475,0.005103483376700262,0.00975586042249892,-0.016815139610190603,-0.009284304495381257,-0.019323151965771765,-0.006661265394165169
PP_0041,-0.0010651600741908927,0.014228866037207445,0.006601334164281296,-0.008415515137354121,0.004969835327260897,-0.002765380712678515,0.016258447770725187,0.011468115441623456,-0.004671665477212265,-0.011280463040138584,-0.0012029047949456582,-0.012268093816683303,0.010346783071749358,-0.0062197964318982555,-0.005943944742350024,0.00017326045911025579,-0.011760694239186815,0.005944639644112395,-0.009244005338037481,-0.0019512334239163162
PP_0042,0.029418073357379608,-0.007090905660446018,0.019365509282062435,-0.011082692060300275,-0.019410554968581743,-0.01805506345606688,0.019202932899913892,0.03915199725824785,-0.026721966997394868,-0.024681172122190276,-0.009275881659199892,-0.018396465395245098,-0.004318625222996741,-0.01795254233135817,-0.02879601596376981,0.01583296877125122,-0.010021059081047006,0.01040557524950855,0.013133028399511243,0.02190097865676698
PP_0043,-0.0013876836383948557,0.015852065891701243,-0.0002704248960359678,-0.002431540984605032,0.005252622242119666,-0.012033109159822124,0.0165289021513894,0.021078707684466687,-0.01167361640261002,-0.009915471681274123,-0.012163521866477022,-0.006487043917108507,-0.0001286317697369156,-0.0011294269152611596,-0.008672370263078585,-0.00430218860351619,-0.010978755017935563,0.0006630498657154123,-0.003061794515545998,0.00047396476846745797
PP_0044,9.867953274148903e-05,0.03380998045172484,0.010390207051193517,-0.005275249628424692,-0.003330177005258957,-0.007324039819009229,0.0201219984810517,0.01264463445707611,-0.013202196644703625,-0.006535797977225468,-0.01731766180300897,-0.014225264634333322,-0.0004294386300523704,0.005344881924787596,-0.006518111687339477,-0.002429139785360529,-0.006137758512024086,0.008973757938246391,0.002110796375615985,0.0038036905844250728
PP_0045,0.0068575132274855035,0.04287663734653744,0.010953304906046799,-0.006459839008434038,-0.009595383703033082,-0.003433915921474516,0.022206606554140428,0.019118324450790366,-0.013682778660157597,-0.009125281481135686,-0.025374769411355108,-0.00221766176653302,-0.007125997526039958,0.0018592934425843049,-0.006204296631168266,0.001174480559139975,-0.009881145249062894,0.00708247866345721,0.004479547873667192,0.0025235085078697617
PP_0046,-0.001465486763625018,0.010553432854528203,0.013958593179147622,-0.021959420422859224,-0.002588396914959804,-0.0167916270709817,0.020572034543310053,0.008699756845985953,-0.020788054219253577,-0.004403591638551973,-0.02218500221621927,-0.006849820757534766,-0.0079592285038435,0.004429732386247444,-0.012836602927378845,0.0025940573158609996,-0.01437122004625293,-0.002948449455145673,0.005422989114963385,-0.004503413477693508
PP_0047,-0.0070545668365767965,-0.004492795921676954,0.012141942219428518,-0.008734984932189481,0.004732026599688005,-0.011134105974248094,0.021500687847810913,0.014743939090338672,-0.017729832536278873,-0.007663450146514022,-0.01805068054900981,-0.0009985275254184864,-0.004742161054674987,-0.007573619515871426,-0.01637417892480635,-0.0033999418021649266,-0.013456247729278841,-0.0015906844140341364,-0.0028654402958757834,-0.002327652546278853
PP_0048,0.006706034105664024,-0.017616322919861108,0.0060426393424445925,-0.007169035537120893,-0.009217932271825215,-0.006803944793121226,0.02537279131395292,0.011108893857966365,-0.01274899375767286,-0.004377630062156742,-0.010222767814471458,-0.022465239746882602,-0.0015079017315058568,-0.006180447067415937,-0.005695001388341744,0.0002745555846843176,-0.00947948474649411,0.011742229139742216,0.005286435605596235,-0.007974372505125877
PP_5423,0.0003434891242889843,-0.027301203505710234,-0.019740027212925126,-0.01745516238426613,-0.013432182673041398,0.0002935344503894057,0.006538335828134906,0.012710573448352087,-0.001849491353666049,-0.02440953843951055,-0.02466739869113244,-0.0027607053958165523,-0.023129047341219764,-0.010576688658468267,0.00363056352095211,0.02939294158181641,-0.014415922612172189,0.0031555028130779966,-0.015037496790547967,-0.011879501768421204
PP_0049,-0.007386332415355612,-0.005868144708673599,0.007714778229369593,0.01275778308760846,0.0041142570642331185,-0.01839297616896355,0.004171285871206359,0.01350549609344651,0.0015673138087600633,0.009136772442297025,-0.019239889636944944,-0.004169762992137355,-0.008598925168770444,0.010283036819051803,0.00840368053051634,-0.0005699294567838068,-0.008404114163446458,-0.0048582688300313395,-0.009527153400637053,0.026045136116594588
PP_5424,-0.004278380409485024,-0.014154835264005324,0.008583601469226435,0.019526612811853767,0.0021873340350896664,-0.0008958448324123362,0.0005509906538356492,0.021782823566995083,-0.004386472797739217,-3.035628494128007e-05,-0.018300506822459324,0.0009536516454831896,-0.004678839668695719,0.0056690872458602555,0.017151581528080714,-0.014904021731672181,-0.006247102675491938,0.003540557209288647,-0.010216027949588258,0.041069477000200895
PP_0050,0.025540875949130664,0.005464719340411359,-0.010542151164324932,-0.017393975744322936,-0.009126525341660984,-0.011277774605497708,-0.0005472121025966825,0.012240957198257608,-0.014392040713067971,-0.013001352125905488,-0.013167579122177328,-0.009254117693228285,0.005122132874322588,-0.020656358115588615,-0.007919112554797316,0.0018294646646866565,-0.016201863591031096,-0.0017666330854913706,0.00845601695063079,0.003446805213703858
PP_0051,-0.00837264155900847,0.005863712421999828,0.0010941716185005877,0.004769618563910157,0.0016255769407832875,-0.0020250880689513845,-0.005582848355867335,-3.364608865215547e-05,0.009324742344033082,0.005412582213926426,-0.01588237162509367,-0.004840577980566441,-0.011305115599010776,-0.002165730560068881,-3.0033648400405072e-05,0.0013640619183836215,-0.009065207645973978,-0.0038729031941500502,-0.010259947459189811,-0.009901571081561561
PP_0052,0.006084722477003237,-0.0071544256329933754,0.0017004859645042797,0.011172608044632206,-0.001201744335754327,-0.002543820727475366,0.0011233094664723556,0.0015679870777310795,-0.010217523785744616,0.004835820170624474,-0.00015131623821638339,0.007565914897261878,0.0018355137779686977,-0.010182082545114457,-0.019942634807531102,0.004056445315039062,0.0023136814172603996,-0.0002792806983203454,-0.0032144044409717883,0.02465651709812403
PP_0053,-0.006892038064251943,0.010086108587095735,-0.003191905856685094,0.002168397164624124,0.011632163728268656,-0.004375663076892536,0.004750307783454729,0.0015446255882274628,-0.001459900106948912,0.004658500418737788,-0.006203191373037239,-0.004549266544008636,-0.004276353597139448,-0.004652799221760724,-0.01102491586767709,0.00382153480258926,-0.0024237666379514043,-0.004225606816276959,-0.0036563823398838087,0.01786249045208696
PP_0054,0.0018604452328196905,0.018243557406095796,0.0038695130024392317,0.0019965542286447557,0.005399771212177665,0.011785117075803453,-0.006202724747545505,0.0031783753254552892,-0.003923923036517748,-0.0006360158807129942,0.008506886164848002,0.006930541478306451,0.0070403582738840466,-0.020812952719943833,-0.0042413551953691345,-0.005412373147386771,0.0006872638980235637,-0.007957975986254702,0.0015457558856996892,0.006097118074031591
PP_0055,0.014524721371971895,0.00884740324521948,0.002958711510412259,-0.006392823630151967,-0.0037132974170908852,-0.000980371066571771,-0.008143667300601105,-0.0020042827091678625,0.00188667680310939,0.0028220401978156463,-0.008482702417246904,0.0017609477029584106,0.0011045121177278253,-0.015809268266634716,-0.005853799357968758,0.01045131695973053,-0.004617851887562902,-0.008094233223846841,-0.01253969855039445,-0.011726948279004947
PP_0056,0.0022796133436999598,0.009388953316464903,0.0012068680317534218,0.004381347118709993,0.008970504302365637,0.02026483653750548,0.00603189246540336,-0.016288134447731795,3.574857452175735e-05,-0.019144367014723284,-0.008929878492205523,0.04213366400209857,0.01540505098351388,-0.008821201860332776,-0.012927360574217277,-0.025270522571381612,0.003309001307414378,0.00428608074812627,-0.003783504378148655,0.0014092923870549542
PP_0057,0.0052432189286246685,0.002381739761331865,-0.005572424075625129,-0.0014449894609250876,0.0011801432858913104,0.012959418371983264,0.013318926492186398,-0.04348219928294231,0.0005018123340686725,-0.022145120584746502,-0.01774122395925977,0.019993274328872615,0.020117529092727248,-0.010207167117455973,-0.014097652398947516,-0.001487007069392197,-0.020521542521662214,0.006972267618233812,-0.0069559690080054914,-0.0039011183112414327
PP_0058,0.0001356174901694223,-0.021231581406209725,-0.0203114390129358,-0.011100762335371392,0.005131151117390298,0.0011767312989597587,-0.008705467697668067,0.005542549437379302,-0.0048048351797392915,-0.013020696922720008,-0.002452899288250944,-0.009839959957315677,0.0003251911207870445,-0.015557749890725274,0.016128672206955887,0.002723671261380855,-0.0007629372697093056,-0.010012515437605745,-0.0018784114834364588,-0.0067072735381129445
PP_0059,-0.02115768107432061,0.005714390591719292,0.00079301181999468,0.0026902031980701444,0.020675317975282943,-0.007155459188090726,-0.008229549654531668,0.005643768265181524,0.0072951186825439395,-0.005824607565093675,0.0003956029130404206,0.0015549991459637503,0.00020415972178039352,0.005851515334738728,0.005190874037635132,0.01316633568932714,-0.01016798778668638,-0.02400649498434696,-0.011695192710500533,-0.009335777358846619
PP_0060,-0.005244119656987969,0.008139320391748453,-0.006245170167559632,0.008477522942828185,0.007994594287478441,-0.0018734461487436476,-0.019837970069978332,0.0031283887664725605,0.0008501950115107451,0.004815484604127256,0.0007272413400077655,0.00013607069223503878,-0.015642436782984236,0.008396640823935785,-0.0003925833814583633,0.0018201498923232904,0.0014896519866536926,-0.012222301590044149,0.00234443802009047,-0.005862004919790331
PP_0061,-0.0022730998049383493,0.003837875577380617,-0.015346662804071915,-0.0029714433217943115,-0.00045415515622752194,0.0031892410943442913,-0.0154935350652243,0.002766889733824199,-0.005883449476152933,0.002109209389390333,-0.009677138592867191,0.0030276421388532237,-0.03159088677418511,0.019961241451643887,-0.0030465239032422763,-0.00410018784289386,-0.004291326118397401,-0.010505255857895503,-0.0013735661929171604,-0.005354518931033785
PP_0062,-0.01807219181124878,0.008159726760761273,-0.02354510550023126,-0.002875929826795499,0.0004094885308766086,-0.001202309829322929,-0.002995492569759891,0.005793341383378035,-0.005721246911399,-0.005337304787119933,-0.011712702090335043,0.0027781841536381902,0.00445251955828667,0.004855592877621297,-0.007139100184535725,0.0010089184217170308,-0.011913026620093829,-0.0013948495136594337,-0.01696726038397894,-0.0021107666292207957
PP_0063,-0.013261663337527629,0.00221369464257758,0.0007734834720100913,-0.006717784690652186,0.0078912500273889,0.00951977264044148,-0.003915039044942243,0.0023430592478573976,-0.0037539559539979976,-0.01574868577393827,-0.005370373585914224,-0.006735184430097692,0.006924817497782281,0.00692937960154918,0.007927075213643312,-0.010173925892928957,0.004770437984549699,0.000475805127035107,-0.004055044343551928,-0.009010779645916914
PP_0064,0.006227096306878291,-0.0037608693559122754,0.004605335340656726,-0.0006988295667300908,0.01018128437374868,0.004326908008396094,0.005107269195216521,0.0012230085838302125,-0.001889619917014331,-0.010966429078193021,-0.0077287780299166355,0.009538957305166865,0.008379046630982571,0.008912580260803637,-0.0010248634763909414,-1.1649970061330291e-05,0.0023962858223342165,-0.009622427141460317,-0.003161478936791996,-0.006025687009209449
PP_0065,-0.0009219785092945217,-0.0004967020841483721,-0.0039755325828818,0.0019754428009583205,0.008263290842442013,-0.0038565399925418143,0.0015419099419208898,0.0007330450500444302,0.003264540502367408,-0.001192240228607273,-0.009895867566055734,-0.0014847827052946467,-0.004675584620252701,0.01261441357362114,0.002309699105131445,-0.002978917384787398,0.0006944542314461028,-0.006596075710996147,-0.007069351741231866,-0.008204276172043622
