Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_0883,0.006324617657477233,0.013726725842864877,0.028482535325092307,0.005277681788138786,0.014030452863310148,0.007983939791784493,0.017717981390017443,0.027952994343449545,0.020620948728131982,0.004279502431944907,0.010591953073593079,-0.036109721611758176,0.0726562502215859,-0.001116830472154478,0.01783405204965696,-0.0626451616331842,-0.009571597181967765,0.025505656350825807,0.010190382449459232
PP_0884,0.018256885053041426,0.02323166666277507,0.011172299562324491,0.018621959914755463,0.016514165493205092,-0.006454075189011701,0.0034793732559475765,0.019441493506840477,-0.0051223619513684135,0.007944461037718868,0.015811929954462848,-0.013921083029873112,0.04750901960564095,0.0064671450254317475,0.02368761670962801,-0.03806354962737061,-0.021277332077160205,0.017279736801146094,-0.004981632364139663
PP_0885,0.010535943082775787,0.023689294109082076,0.0038727499817959084,0.008185038021066397,0.00977309807167456,0.0063828581098600255,0.003259055850291021,0.011612800951741798,-0.00454781099024157,0.007536870923707657,0.020383077809530793,-0.005826855015785625,0.026346448721486705,0.006626576564102354,0.015759339363575382,-0.025086074273491174,-0.017384103769066687,0.012018594183833114,-0.010768017079660167
PP_0886,0.0012819363395859117,-0.02474318201944644,0.0014266812304381809,-0.00317494894228856,0.012959243747698608,-0.009717848793028939,0.009241926562772684,-0.00847197765175442,0.008858936876040774,0.002511190258153644,0.011092801613783962,0.0014423424444253083,0.025432528704277483,0.008257107670943868,0.05688514097280597,-0.0018015670528913434,-0.023577418032824746,0.0013066164386648209,-0.001283366151875619
PP_0887,-0.005304694872724804,-0.009873509957325036,-0.00715284843862591,-0.00990486007239073,0.0014739069215317837,0.0041011608881760305,0.019631145577524493,-0.0074641981491814615,0.005458661337561888,-0.005498662066671861,-0.002768153433252149,0.0020509908242812196,-0.012575279711583384,0.0024861504638112306,-0.005089428584956807,-0.005371989293240471,-0.011097740959576495,0.013367002537238395,0.0005273855090481503
PP_0888,-0.007520580065063457,-0.011478192642922536,-0.006698025970245214,-0.006349239796374382,0.0044741196880391165,0.009702879012723013,0.012557911715822621,-0.003252337828602647,-0.004368921432584041,-0.0027457525699093534,-0.00223131662822192,0.012216751320265501,-0.0038417823504841462,0.00674011649545164,-0.00087351259119623,-0.0036736636533768172,0.015859329665301174,-0.017140863927115405,-0.002531328312721259
PP_0889,-0.0074257979336163306,-0.008913155673971575,-0.011798647708218668,-0.004480678409381318,-0.0018170461241477879,0.005835079232211838,0.014447687583501321,0.001495909671937785,-0.0047057158532652285,-0.003591622582242626,-0.021753857714903378,0.008161292586218068,-0.005331614642088781,-0.00021427181738950594,-0.0037815954777716005,-0.002389843431186859,-0.005342844448989033,-0.0019841703231035742,-0.009018453884598075
PP_0890,0.00170145706173639,-0.01656514332762354,-0.004517525499251017,-0.0010126950257837533,-0.005463188309679769,0.0011064329980731342,0.009000280387717313,-0.0008114617559472488,0.0014396860010454553,-0.0056399207608539845,-0.02135680941120791,0.0030374966855432253,0.010524660240533699,0.009807775467741286,-0.004147384700032484,0.00013563963882149717,-0.010914399713287028,-0.002481945319196119,-0.014472903113261824
PP_0891,0.0031431016522515415,0.00788354570546067,0.003930056335063278,-0.0011777072278698192,0.0019748889791172783,-0.019677873570901425,-0.0025312074938971274,-0.0022059333215534273,0.001700722566363877,-0.0021557560667241652,0.012830504332472932,-0.009368393154474387,-0.007781231202730382,-0.009621643305029797,-0.0015884909840098381,-0.0007113716761527378,-0.0023871269860646195,-0.013900366330849895,-0.009951738305387845
PP_0892,0.0019030825473326728,-0.001405034491150384,0.0016186361214507387,-0.005320492154415114,-0.0008388860947058402,-0.011358726269308714,0.0021492473831670857,0.0005400677570182137,0.001226548042272908,-0.0046314087638634135,-0.009752856350574818,0.007579789105937119,-0.0012218005259619488,-0.005197864571434802,-0.0038990309367404625,-0.00914061568527666,-0.0005111006362893953,-0.004551604713360164,-3.0349682277728005e-05
PP_0893,-0.0003332830342321909,-0.005111789344864276,-0.002112987634695346,-2.7938347679085533e-05,-0.0046937122925776046,0.0010371444494315116,0.00713678304568341,-0.00348961200873091,0.004409216684872431,-0.003922018909075739,0.007083238296262315,0.0034207957374876503,0.00041750074282387805,0.020502017671358765,0.0015242091409948713,-0.013543374483291406,-0.007085243421816284,-0.011268663603545694,0.011214207242413197
PP_0894,-0.0096329019513721,0.016748730955158133,-0.007378506520908447,-0.007167006508382574,-0.0018180478650934822,-0.006614319621920443,-0.005530306469785983,0.0030947871463277254,-0.013615515502830649,0.003483153226859738,0.008055935303615657,0.0055709019162754215,0.024215999119291193,-0.012388996350974932,-0.012910862598319155,-0.00966135748782552,0.02954640988063654,-0.006516802116624509,-0.026293539162165695
PP_0895,0.0029507691392756585,-0.00021655619043602528,0.013561433104748312,0.0014481741739584115,0.0003039379052290421,-0.00877654386195807,-0.00931014931517388,0.0035609691824746987,-0.010836407992524793,0.00026762133597385654,-0.018060688381729667,-0.005080590454166379,0.035927864178392874,-0.012211574839682694,0.0019601676178304306,-0.006340822952253485,0.005447526848413224,0.005209271470955238,-0.022210988667140108
PP_0896,0.003914850762560319,0.0017247367540764956,0.012231451009765186,-0.017021867015144826,-0.003425839129327422,-0.009697241937612273,-0.003535809797016249,-0.01189248134405392,-0.006737872689330916,-0.001156720906275542,-0.019322283481625773,-0.004111938646967587,0.020280384359225412,-0.004493707424738365,0.004105580962603014,0.002152006107542863,0.0037047506296968248,0.005059723923672863,-0.021146218820794094
PP_0897,0.0030919537375791355,-0.020252577021777053,0.004739336171683946,-0.00910765689613608,-0.013361874096586533,0.006106025069120637,0.0007929018077052697,0.0033573276617438696,0.008660356321256842,-0.0007694009049584718,0.0008052447070397826,-0.004872224669355221,-0.0022410338339403178,-0.0141141312032194,-0.011029597581205426,0.012905049464394478,0.0033642492282198538,-0.0014304889205903758,0.03314444559463538
PP_0899,0.005933520674044654,0.01717956198700837,-0.0014798648976634026,0.005224739715303451,-0.0011333034948968097,0.00498000043014257,0.0016264580023174233,0.0014634151740838025,-0.0040051252513551286,-0.0021150361368209945,-0.005031966011535419,-0.001488123985775015,-0.0032884639726722354,-0.007642438843489475,-0.004892289722881367,-0.009128484182912176,0.005658392156276192,-0.01960809312690208,-0.010402394642282185
PP_0900,0.0070768101138106235,-0.0037461767178813563,0.010865130474720913,-0.0005934212072092052,-0.0068459334330293956,-0.007968310382603672,-0.010424764380002498,0.014150913741980131,-0.0008422826118285389,-0.011990275476402877,0.004717410671023425,0.005449352154488973,0.009727097352049173,-0.016652214054180443,-0.009197185832489869,0.016802132291499513,-0.006841567890260572,-0.008999686762291233,-0.022795663035315314
PP_0901,0.004587077212947007,-0.006823868077598381,-0.007117220858553014,0.006877641993135611,-0.0004071089486006216,-0.011488988200427479,0.004105408201128126,0.0020226056603914254,-0.0022190483583320593,-0.0003840407760437596,-0.00656441707496178,-0.005096541621599943,0.002582327181928803,0.00492355852253205,-0.005875150716071341,0.0047223959837616155,0.005507192068980396,-0.0020531479206111224,0.006786394955035077
PP_0902,0.0009686776449678887,-0.0015217785401474345,0.0061529875152461656,-0.001805732496676463,-0.000567311986466272,-0.012366477335367438,0.002831563811375081,0.0018593289454274164,-0.002228891758722595,-0.0017232830253610732,-0.0077265658280001115,-0.004600474308906185,-0.00038408504838592926,-0.00225746420118765,-0.003754748440381779,0.006797002707593425,0.00805861422687417,-0.007022698945788102,-0.002006877820087736
PP_0903,0.012993991430163712,0.0309422148410001,-0.0016287144058149028,-0.0038135149716251875,-0.010542971768624166,-0.02587527301536936,-0.01305186619485495,-0.006226545346421609,-0.003681990949822534,-0.016348135288904476,0.024882216185365454,0.025158647189950235,-0.02442874861594016,0.005689902516042011,-0.006848920310189168,0.009673295797852461,0.025061666955973505,0.005702354549088039,-0.015882889109707296
PP_0904,-0.006568244291614802,0.026278369284492197,0.004945796162908799,-0.005685483019466639,-0.016097283957735978,-0.01969018888449612,-0.02544384450831522,-0.01485988862822749,-0.00214813312282136,-0.011708057437019064,0.022891810836667706,-0.0018841796924803538,-0.016381651257058757,-0.0018075201446710995,0.002973471021876921,0.004681751608534672,0.01910865273586616,-0.007804929007316669,-0.01594722391564134
PP_0905,-0.0015991821845406356,-0.003909421062158865,-0.004965278172431947,0.0020340880023196877,-0.005164833134134135,-0.015553325461144478,-0.026484426166018548,-0.002328587338608235,-0.024026446672467824,0.014018433789567937,0.013787264824910939,0.0010775637242181298,-0.003491441715710362,0.029351381899891817,-0.022989886246640293,-0.031624592571308015,0.027674974862604514,-0.017337825097177538,-0.016996374063457484
PP_0906,-0.011448217863633363,0.0002398977019700173,0.012490875961802357,-0.005462789905445832,0.013340505911373444,-0.003685214706165208,-0.005636517575423308,-0.00482302840235614,-0.0022477535564868773,0.0005817174356269084,0.0007383202025482795,-0.006448759486197011,-0.011309418358092264,0.037273427621773575,-0.004378956330234179,-0.004771474793582753,-0.0010519173757072764,-0.001351767104635188,-0.0069741039809561095
PP_0907,-0.007220899751762612,-0.004292799200553577,0.006187988288758577,-0.0032570157168125657,0.016339577439208833,-0.002803982171071079,-0.008405122527904298,-0.006921801548108813,-0.00761633773047796,0.0019607317329123357,-0.01237259525735869,-0.0031675530453186525,-0.008754434749958715,0.04017252611379933,-0.009940940565716667,-0.015607773696928777,-0.008893992802082135,0.005355181659807406,-0.009328684436437402
PP_0908,-0.0055234922342180534,0.011676072606419912,-0.01887437991247692,-0.009927069974639158,0.0009892046688993296,-0.0007298416081961683,0.0002738576956756737,0.0014264496724581766,0.00531037622431697,0.0035694269496433294,-0.016287044161059,0.0071866225342649215,-0.01597114312313634,-0.0009609198915493097,-0.004083066538518419,0.0077136134113971406,0.003325876225144943,-0.005943309142703346,0.021181455000540066
PP_0909,-0.00034221116144134253,0.005010412130475332,-0.022453887491040662,-0.009723114921891296,-0.007089366977254225,0.0005533493958229985,-0.003643893045387148,0.0010127091632488063,0.0038588895213575525,0.0035500865866382775,-0.006283508015191662,0.0024109414672761884,-0.012256817090140329,-0.002991136087737222,-0.0037509165619744487,0.009547559031140422,0.0011192938214291998,3.0207714591859494e-06,0.026583571727988066
PP_0910,-0.001166593367954337,0.021136412442405647,-0.024338238695335544,-0.005724438271934738,0.006411327204544547,-0.009278227168946445,-0.0012688832885124957,-0.0005565293865265313,0.009717493299216753,-0.004817773533715509,-0.025962321992049432,-0.0036724808320780624,-0.007717282986752212,-0.0073755135571618525,-0.001550640531351027,0.012670930839528678,-0.004596473698108838,0.0031883023678378323,0.02424276916719133
PP_0911,-0.0025779272326486424,-0.0056570955141040415,-0.006238024281914656,0.009791413462614706,-0.013326157578960695,0.009030702228513762,-0.0018960023694149736,0.008732149053656326,0.010922459420873712,-0.007308688166366869,0.0027595630113042393,0.001758517870773634,0.002642233134307135,-0.004547853868307513,0.008593612990119534,0.0038856023612231284,0.008745088567470909,0.02628468147722056,0.013651547935432534
PP_0912,0.004528144588124443,0.005607576055394812,0.008399469497892588,-0.0029392113773936725,-0.002167095797495772,-0.0008663560415054076,-0.0006079356559347235,0.007713329947518338,0.009790425708229465,-0.001978127860967193,0.008011398120885211,-0.0040887801364267225,0.005493930432518269,-0.00019239560162515246,-0.0025761085088497793,0.010386090302209449,-0.007123155572177528,0.011910729048100355,0.009880295753683219
PP_0913,-0.00038507487532970873,0.02025708398549733,-0.054798908103770555,-0.0013326586381173866,0.01637875291035933,0.015653259660529134,-0.009706565512040383,0.008161750185383699,0.01657272825285844,0.0028032185761368332,0.0050125274867553185,-0.0009085572282375987,-0.007544756814165796,-0.002910391498296964,0.0005407738003033667,0.0064207930656911705,-0.006397920581431088,-0.0088370770949999,0.021251958196881502
PP_0914,-0.027343161337328316,0.009648692143251167,-0.001246977626640718,-0.013612105960036426,-0.0017912723727125524,0.003412890944001716,0.013714803609584679,-0.014798904371519617,0.0026523265090313596,-0.0031409490259654456,0.00866933031296974,-0.008016525830970693,-0.0010063509515983902,-0.0010784075361910282,-0.009865475765702991,-0.012214042309944877,-0.01612232843114898,-0.005649407122114575,-0.020850971828566756
PP_0915,0.0002653180858747709,-0.011034312944798081,0.006703575628546384,-3.218367149529016e-05,0.010134169634697267,0.0050903380121953825,0.0017079140160235686,-0.001363827793123269,-0.00500354794142694,-0.00657925891391826,0.011908855970871903,0.00018923352317533936,0.007926786980092325,-0.005456978760288652,-0.014781310265156299,-0.024635251870231332,-0.011956655591664072,0.015387417036286207,0.016068854897521544
PP_0916,0.007334386194724083,0.006477906237607976,-0.011925639633318903,-0.005488232798591116,-0.00285596830714254,-0.00986124462729329,0.007821288035896472,-0.003010414749247449,0.011117563715545245,-0.010772321757488617,-0.01778308678850908,-0.011850878953238617,0.012179290683615018,-0.0024542116962345244,-0.018822131222579978,0.004337921980707756,0.00016502148970687312,0.01303710891278891,-0.0021204729578019055
PP_0917,0.006079409596838225,0.0041523842881527155,-0.0014742804957692944,0.0020808166169492526,0.007432760832072536,0.009825470970318093,0.0027585620955733253,-0.005616590648938297,-0.00038746791698152767,0.0009478043614071347,-0.010117313089587734,-0.007016718701900211,-0.003684111447293089,-0.016407704663655917,-0.008436285790066696,-0.002974486562243617,-0.002628460479227648,-0.008314168740532138,-0.009865400605292585
PP_0918,-0.0001687309912350746,0.0007052586955864227,-0.0008258904376388541,-0.004530188605492584,0.0008213603986695835,0.0025493125222471784,0.004556183512800279,-0.005462466843057747,0.001032019468704057,-0.0034925646443953497,0.0042162438531611925,-0.0004365091919617254,0.005411396685816013,-0.007533508402240672,-0.003967408698940175,0.0038353960339009194,0.00011760946724133753,-0.014691700234822106,-0.00097857081481657
PP_0919,5.2358188477254504e-05,-0.0010403153790499412,0.001108479034050689,-0.003073636955189785,0.0006881394612719871,-0.005161849662344052,0.012034804600554094,-0.00212323554691112,0.0009926416449967362,-0.0008316334252705665,0.0032911640788205352,-0.003675618166624442,-0.001079416605216879,-0.012930236159416105,-0.007722914174934643,0.0014367526629777473,0.007866858714762242,-0.013577484070233075,-0.008951206755043253
PP_0920,-0.002944411391399778,-0.01822378513721955,0.008198720328298496,0.00033170591456576026,0.00902522999835228,0.023070529327262015,-0.010781465564347283,-0.011727892009568171,0.008993715986446202,-0.007425149504755858,-0.002622421427096183,0.005463903578528633,0.008633533643008605,-0.009816997290623613,-0.020129012556402183,0.012713934235432843,-0.0033254759338964637,-0.0065417155392611375,0.01488231434393496
PP_0921,-0.002152692514016911,-0.017953243029339674,0.005775998083467614,0.005908111080658984,0.01727834977526659,0.015260668229293057,-0.022466851106770696,-0.021219527965604904,0.022842757349029155,-0.008863686786062482,0.019926213278647888,0.00938807022549285,0.013005642667646011,-0.016047346515924113,-0.026617817953391368,0.0042762285712595665,-0.004174916727563234,0.007328095634093955,-6.344870019233881e-05
PP_0922,-0.007388707384483775,0.0034501248887743342,0.00379991824296848,0.002398115564341253,-0.009556235933564422,0.010064674254269134,-0.0009049841130827469,-0.012150268936500865,-0.006968532566074976,-0.007376950366535291,0.007735047241796206,0.004932751219738454,-0.0015682930266722017,0.007050510843863545,-0.004300374076321665,0.0015929037931174312,-0.008356780864044091,-0.019391805285372668,-0.01735843023273506
PP_0923,-0.0015710987300985243,0.001721736910338305,0.007981758452415055,0.0005939978689794311,-0.002891613241929513,-0.01567357410233596,0.005668650788117391,-0.013632354958592864,0.020027382442358136,-0.011315797149933231,-0.013452907139752899,-0.006564314368413022,-0.0010257511010876546,0.0010201092339096884,-0.004419344097689087,0.007916656002320492,0.012644647237773646,0.00021226584944981453,-0.0039058693866850336
PP_0924,0.005041575134803594,-0.010945997666427298,0.012502463869248743,-0.004797605071584579,-0.004254593181686729,0.006485799426829298,-0.01627736884106934,-0.00039164134658504633,0.007967143935038428,-0.0052409971614271675,0.002230050953286238,-0.0063845877722679845,0.0043903176438618,0.005176060284514669,-0.0056866734553691935,0.008101939745739434,0.005033753440766382,-0.001401754197749755,-0.006958875356498515
PP_0925,0.009568479923092912,0.0026909569993606884,-0.005857419432628933,0.002386198206134788,0.0017069048234342964,0.013379580702970633,-0.0011994068043961262,-0.011042118133513754,-0.0023804265170035465,-0.0005314431968365557,-0.0099744173608664,0.0004907221517845595,0.015664983142242576,-0.004367685577384143,-0.010145586705102645,-0.00522571786012771,0.0008459919733647704,-0.02007308223980346,-0.0061921695357829406
PP_0926,0.0011457506571243684,0.0029515701566066054,0.006043270318477123,-0.0036241293057920304,-0.01041365596911738,-0.01625109788200498,0.0013290762140695284,-0.010624134923884403,0.007719708003862556,-0.004007070532687339,-0.0006282142217244874,-0.009400602281797163,0.0054098163834044866,-0.013427922626666462,-0.014251535024227692,-0.0005345930702874379,-0.003209713312863282,0.001624715375546769,-0.004553648447453235
PP_0927,0.0030649817945550945,0.0053692634699760945,-0.0014480354220725792,-0.006107114366479981,-0.004071379358404258,-0.010330431613239576,-0.002751472589757615,-0.008060779076788217,0.0004465280978450494,-0.0016255246204308408,0.002959707193958345,-0.006838594700634049,0.0029936915572804394,-0.012981744153455986,-0.010083637499918184,-0.004060954971454311,0.018528567888752276,-0.008460728934955678,-0.0023850442327506475
PP_0928,-0.008070613402211956,-0.0010797479079548622,0.0032560491295766125,-0.01069348091315077,-0.008040740552051827,-0.009464478978982024,-0.0010066829363455454,-0.0066776082853961674,0.00036918555488984394,-0.002215799073708757,-0.008759243004239078,-0.003881507239532492,-0.0031862595616555193,-0.01418726107447438,0.007532357592450058,-0.012561719795757079,0.0017802096752615073,0.006628840009347144,-0.00813963824803838
PP_0929,-0.0007703885312249556,-0.0030834442427889607,-0.0069190488553051875,-0.0005195950077337341,-0.006247354473146278,-0.01699438850064099,-0.001541383042359161,-0.007663636064111742,-0.009488874688043837,-0.0027655297956097748,-0.022131945822678575,-0.008816833136028294,0.003050257718904349,-0.013216110882232159,0.018327326901228905,-0.00452075914810605,-0.02456133719757462,0.0073679641828728265,-0.0028681922720908957
PP_0930,0.0020620822084466296,-0.0018538744590397588,0.0030340119698302236,-0.009929767438015028,0.0015959976934647457,0.003032130462225661,-0.002233028108138609,-0.004130442788730465,0.0006178637997194358,0.00459990618978103,0.00582484130938133,-0.0021596099725659447,-0.002891962104835808,-0.0065659052597981035,0.0032879685197228547,-0.0059300734609817685,-0.012315152721108079,-0.003398524178294707,0.027687009338717147
PP_0931,-0.0029098643192779967,-0.003558172274718511,-0.004812630530452667,-0.0067812281028482154,-0.0010462977959477986,0.003163107895588936,-0.00188780216868838,-0.0030768096641543867,-0.0027005060175766342,0.005090293274172334,-0.012718808756327672,-0.0036376824754031584,-0.0046994753494505916,-0.006464803852666012,0.0005870629443732721,-0.009781778916924472,-0.005546572756573538,0.00323649663833025,0.028537313456896713
PP_0932,-0.013531940985516982,-0.005044743002859399,0.002449360960146533,0.0015214348654105055,-0.0004607440659221861,-0.004245004282408213,-0.007327035318300657,-0.001949804880288791,-0.0029038244516068944,0.006767706295313749,0.004692878518355164,-0.003281941520259084,-0.031504663827821494,-0.015168754942911967,-0.003620180014379553,-0.01659859299039026,-0.009172222355715996,-0.0006453444229729781,0.007344967165381607
PP_0933,-0.0033921405884110387,-0.002441844215972643,0.0011736334289646037,0.008454098517524083,0.0021541355657731637,-0.025852295117219856,-0.00204946394577748,-0.005341734938159266,-0.002637511995472303,-0.000875766831850039,-0.0021608209966120975,-0.009220375612031196,-0.0016324049868557983,-0.0038038738888621967,0.016590634801084674,0.004176875963593353,0.0018410539237131297,0.002696895511610857,0.02175498960396156
PP_0934,0.0026245152517297816,0.004280307053758199,0.004191247657561684,0.0007344576001347646,0.009499171763297789,-0.00628330330831574,-0.0075478467982719255,-0.0017058200581874187,-0.013392443706975486,0.004535207970038157,-0.006621467498000976,-0.01290353625754922,-0.004208551989295907,-0.021210174695285598,0.007768014653684338,-0.007035291852600165,-0.009800109983121728,0.0014053676732140926,-0.0011423919464374208
PP_0935,-0.004690799122111939,0.00199916244512779,0.013008447142031497,-0.006306764566521256,0.007066950504135706,-0.005037936138817122,-0.0082008125921659,-0.0031787487187279664,-0.009134620245689964,0.0026452542948632125,-0.015509636369183025,-0.01104348786433171,-0.005010001684661358,-0.013787277953567394,0.011437564552811402,-0.0024808855017260626,0.006366198325547502,-0.007422299428555475,0.015106757626917098
PP_0936,-0.009503562565171722,-0.0063281727417151485,-0.001956635719457631,-0.001635399922569607,0.008633574724391817,-0.003263682462852284,-0.003956420575778471,-0.002038835200486611,-0.010469489486966608,0.0010250045719720582,-0.020020187726572977,-0.004603278093640969,-0.004886970726313656,-0.015458803223851842,0.0072187935193720985,-0.005081478821872115,0.009431602932808706,-0.0036332075995120015,0.004985968102926309
PP_0937,-0.0033320975396605485,0.0048610561245232605,0.006222468824503545,0.002875704890693581,0.007363862162765767,0.010521106226795718,-0.001453434791235689,-0.0012499072994267384,-0.01068318206956561,0.003001271217047721,0.007512036812256971,-0.007619435332721355,-0.0012499623176206482,-0.007703289527589351,0.009611933340731188,-0.0005505770133870773,0.0026396107785636946,-0.007684324450429632,0.015398586768440864
PP_0938,-0.002177684228060075,0.011722054810913046,0.008073568944780046,0.0038197576174503105,0.004109344306471559,-0.005319754059776389,0.005818156351259243,0.00032772764966549614,-0.009536481717705844,-0.0022579397527327733,-0.008314666250858738,-0.005439043281997493,0.002777900476921223,-0.008921947558196452,0.012297502110148855,-0.0063518602746156505,0.010069504744392468,-0.013048980378045328,-0.014174591552503954
PP_0939,-0.00105257963825508,0.0033079315778393723,0.008912258072906163,0.005636875503853453,0.006172986380636553,0.016446063067667535,-0.001184536677170384,-0.002688298797752394,-0.010595008761134126,0.0026977627845544278,0.0008843813150540143,0.0016958998067119477,-0.0019358495526949594,-0.011552015060836258,0.019572271207573683,-0.025906169440365032,-0.012926195017416412,-0.01509613911519312,-0.0029490358108507386
PP_0940,0.0022512923677709172,-0.0032269609796622923,0.002513700020982002,0.005592340479565344,0.0009695487215109815,0.008792162675990702,-0.0019784525190596055,0.0030957876754315423,-0.012073062443624667,-0.0014804816446772207,0.004918519664401566,-0.0005877021984244314,0.008447178818529348,0.00028882417780184993,0.022704031403118476,-0.009568740479518384,-0.00036286506128284,-0.008383932448266794,0.005389894236310368
PP_0941,0.0020573460155358446,0.003093708397023714,0.00010167946101384414,0.0013220816300934036,-0.0034350022912694954,-0.014139259132682727,-0.0062980598368153305,0.005158190606496002,0.006872805137150111,-0.0064476717567367205,0.010672623376219737,-0.010629125009229783,-0.0028587816567592008,-0.0026646521104649883,-0.011104074261794218,0.010530182962716095,0.005311216827613078,-0.007281507075008688,0.01238674375606737
PP_0942,-0.0015436382671985612,-0.002608978831339763,-0.004194285360707703,0.0004198726295210399,-0.0054992225808826655,0.006141012930286509,0.0003974175292112392,0.0045755824817490095,-0.007559655811034598,-0.0052960953919287245,0.008746327087741514,-0.0038867884191209185,0.009659773652241252,-0.002630396951501955,0.019246096608385464,-0.009414894774352036,0.008305061760327321,-0.0011991387349427022,0.004180857207705224
PP_0943,0.011103321324882507,-0.01782137412002658,-0.07942905540802653,0.012258470360640402,0.01877158823918953,0.0019794132101121774,0.004272410088046499,0.001908153000908776,0.019043635418670074,0.00626461392893244,0.0007024475048343141,-0.013201975453330413,0.006193214228275229,0.007779326591213697,0.024143104221253736,0.029322743204807065,-0.025264197378267784,0.0023889975378522167,-0.0022618164528347084
PP_0944,0.013562371011903013,-0.022589051950128836,-0.07656265881388306,0.006679253993836881,0.024222636468982168,-0.0067218866188665126,-0.004545205947192996,0.005022120519318751,0.000587890690770095,-0.0015814228023335098,0.007076648382957457,-0.007019485882786624,-0.002600498879554941,0.008055675603698586,0.02100079612620664,0.024653214842205583,-0.0011761628170949222,-0.010312683525727765,-0.0073482504285896505
PP_0945,0.018502848486405373,-0.027779713373341973,-0.0685764113345554,0.011843094675451051,0.021022439012885058,-0.010826645322851287,-0.007613355827251192,0.0018749777420944355,0.005671986012049565,0.0026291360044023264,0.00022432264225966388,-0.006741690672440979,0.008661032211385405,0.005335045334072927,0.014193034184969758,0.026573308420534753,0.028203441866927907,-0.016563838240523883,-0.012409410410071956
PP_0946,0.022051208674123433,-0.021008277509426944,-0.07025221420643403,0.020249088413072408,0.024690388989293034,-0.012135178857726445,-0.00847975039325988,0.005624438249770794,0.0024523636364871034,-0.0034512602953514597,0.005151277550907526,-0.0016025297279016546,-0.0016290006065812705,0.015163894124705354,0.017866654674428006,0.02475477190703989,0.014085216339436196,-0.00290732421417235,-0.004899870820629865
PP_0947,0.007673967664802809,-8.467615605443683e-05,-0.04045873018361044,0.004973436881321895,0.017460114076793303,-0.002741113454075514,-0.0059528306105367836,0.007165132800061203,0.0006532505824952986,0.006173569807983231,-0.0015278615742371395,0.0023032846589210215,0.003665781195707139,-0.0008359751139757679,0.0016798041852664576,0.01205900173944842,-0.0032993071589209333,-0.016681780039105188,-0.015088179115894138
PP_0948,0.0007332867956028437,0.00037842702125760595,-0.004541763317865224,0.003637391876196797,0.0037675087776122807,0.00043184405450367465,-0.012176959499291387,0.0015299668753241925,-0.01589151223021545,0.008136721346164966,0.004609077935350462,5.410475634327051e-05,0.0013201433448884311,-0.010414022615864573,-0.006287966096474869,-0.010154731425144949,-0.05601864635144863,-0.0021885061646404872,-0.009962396547649148
PP_0949,0.0024618267495962053,0.005184266584431486,-0.004631320775493931,-0.002310909860559716,-0.00223665504340153,0.007855419342850483,-0.00609035131874161,-0.0027144186436309837,-0.009373461665907148,0.0002478895451145194,0.016300401286035562,0.001034871787264136,-0.0031853059439102215,-0.005420540830366016,-0.006802686859446917,-0.009071783601065676,-0.040444629145187296,-0.010127555320325587,-0.0044528085535526195
PP_0950,0.0020548815468859906,-0.010642968495921837,-0.00015110989779430366,0.002125038400839531,-0.006467616434716093,0.0096515894271337,-0.009239591020727673,-0.001269193083237244,-0.008386291564585441,-0.0001307872817343168,0.01408529481439958,-0.002977041907140041,-0.002474717969967147,-0.007584588025414207,-0.012975193710183781,-0.007943337942254512,-0.014454420865631142,-0.011653310229011542,-0.007413572987217485
PP_0951,-0.000757194756156022,-0.02045513618929847,-0.0044323443465932215,-0.008743224408674682,-0.004542619893662232,0.03201215769406494,-0.011880082955617795,-0.014207244159500533,0.005601258728204003,-0.008609893672123493,0.022383831068017616,-0.003596193646649618,0.006148784932755207,0.0022605418764915803,-0.01708791627546356,-0.0035971457805653584,0.028132077946713647,0.009466788772063979,0.006529234653160826
PP_0952,0.0010295578467509167,-0.004678953023384895,-0.003915021096496826,0.002942839578792162,-0.0014304535171732182,-0.0080285419421376,-0.0031610510463118,-0.006269631372973685,-0.01111980309630648,-0.0014717814375853422,0.014772993876775315,-0.007522294025586221,-0.004763604613283983,-0.007740504348463956,-0.0014883344230548054,-0.010409973262726654,-0.013559814894408948,-0.004323341438519533,-0.008450925559969347
PP_0953,0.0023150999510009583,-0.0033765059772934833,-0.009045504498686257,-0.0030375649785552173,-0.011302483398076277,-0.011070842283360971,-0.002163050461263897,0.001947155561622943,-0.008495788441983225,-0.002038980900209526,0.012825990257778173,0.003294135811244304,-0.004819990557258592,0.0004884547963266181,-0.0015835389942585349,-0.0052555144502382375,-0.010403301051374943,0.00021332779650506075,0.002818527563307965
PP_0954,0.006979396178264152,-0.004061519129266054,-0.007340935099313637,6.223700040943222e-05,-0.002140422771499609,-0.008924407837100207,-0.0024546973009482572,-0.0003625064724680511,-0.005762259257661504,-0.002043079240742505,0.014617373691925452,0.0010180327193587471,-0.0020251913522001245,0.003694885040518559,-0.0023071426453685363,-0.006621057759378752,-0.022146998496007618,0.006571228988600953,0.003243326032479211
PP_0955,-0.0014717089875307843,-0.0005104767804059332,-0.008742697417942152,-0.009194218900055092,-0.009304485981333255,-0.009641580842935397,-0.005321122174478978,-0.012165422486013542,-0.0008042376123232712,-0.0031317489481477597,0.01597116478185186,-0.0030251216714507613,-0.008535818828743665,0.004974777992534176,0.00023344142440598093,-0.016413996271520185,-0.018524045569640425,0.019031254682073444,0.007207091413221147
