Geneid,0,1,2,3,4,5,6,7,8,9
PP_0001,-0.008917527061203204,-0.0014578934530447068,-0.016213498312696917,0.004127653697846925,0.002629495751829957,0.0007049384096146674,-0.007907708515127279,0.001149917922348867,-0.003052537644676646,-0.0017698449101832881
PP_0002,-0.002657767156956933,0.0006458973112657067,-0.020620101063297463,0.004786622904943494,0.0053254117538794775,-0.0020570763853387042,-0.0025013544182263658,0.0047051134448970475,-0.005610770763925438,-0.0032680966505352084
PP_0003,-0.017071602724349978,0.00038708775608777923,-0.016162638597045993,-0.0007174069019560398,0.004501961395329387,0.0020595641595274865,-0.005921608496097087,0.006403892493203222,-0.005574611914565613,-0.011764376131344291
PP_0004,-0.015201908655107236,0.005680718364467965,-0.019520623716222228,0.0028116024003118924,0.001336811044690713,0.0019070419450311071,-0.005785169795314809,-0.008806671627892379,-0.0025898814862976775,-0.005663013096667455
PP_0005,0.001327401157670573,0.005738651306850401,-0.004113472216788103,-0.0008571327077408466,0.011209233146434986,0.00953389385944003,0.007252542727539451,0.004251158897752039,0.0016507785137592312,0.0031090010240849126
PP_0006,-0.021380396057389957,0.010278070062206554,-0.024359197418048196,0.0011236458600788332,-0.003516817698630112,-0.00224636394642208,0.015346763145055054,-0.005298898040555175,0.0015785059157050287,-0.00812338381368444
PP_0007,-0.02486802954799065,0.009981842455123222,-0.031502521125548466,0.0013887280192273587,-0.005210963696042657,0.0017007603697052395,0.01199530046505856,-0.005944339559326377,-0.00521335736058333,-0.02229240404139964
PP_0008,-0.026856365228188985,0.0013260703141767546,-0.025859319168798012,-0.006104689769492628,-0.010733318994254051,-0.0005100134131072846,0.006717802003360711,0.0030674282044466407,-0.005512863243323658,-0.025502846421674667
PP_0009,-0.016710299455817874,-0.008970571358056303,-0.03151469913853696,0.0018146316384833338,-0.008708191361625758,-0.0027161055029633068,-0.0041183802408114815,0.008376577100886434,-0.005292799949461819,-0.014742199125724612
PP_0010,-0.01251282563377445,0.0006057709290019353,-0.0075552510704812535,0.005220432999267019,0.0017679875518747238,-0.0028007751101913237,-0.004094571422201241,0.008594446993211761,-0.00031454979073224516,-0.0037362974697382296
PP_0011,-0.008219967837246375,0.005043011782003586,-0.01556082911534134,0.00551743201504238,0.007303897315584091,-0.002275036065542109,-0.003318026367717088,0.0057095771820306574,-0.0005865712536534678,-0.0011569804263537255
PP_0012,-0.015577325558067878,0.003484902467720121,-0.0051175808090313055,0.00022743380118936084,0.004560777997469493,-0.011589424225752891,-0.006333937431804859,0.022927493947174197,-0.0038181510900526707,-0.008460860160930327
PP_0013,-0.015513666999726892,0.010830331105872164,-0.011726732570595325,0.007859666318619108,0.012511505900352979,-0.007613583822852408,-0.002073763489482071,0.012556667150276216,-0.002531296014543541,-0.004615489781084158
PP_5421,-0.03895437365684994,0.013485445998563708,0.00679343723904975,0.012053359933370218,-0.02242426056223872,-0.008980405191043917,-0.0032915905743069757,0.0006828255002498209,0.0019698136439173005,-0.05643247320886095
PP_0014,-0.024182805146961844,0.01082218987255948,0.018913053531520622,0.015090797893729167,-0.010863734166827052,-0.014479685431015916,-0.009200466801037614,0.00858234750899983,0.00427403880650434,-0.027648425900511312
PP_0015,-0.017076715704106234,0.010436118233643009,0.00882397633146228,0.008531941027976312,-0.007549017347695616,-0.010026548667911885,-0.0018117595785613109,0.01764951278593314,0.002586942383452979,-0.01704602541337588
PP_0016,-0.0121057956321827,0.004261925498288955,0.010426704241530747,0.009281913478563695,-0.005944318486872863,-0.006253980992356419,-0.006164692975543888,0.01008647877018915,0.001507478778919048,-0.008813230852736003
PP_0017,-0.016928461974069643,-0.008662207490802525,-0.006049541845636262,-0.019254301362902883,0.003208826070787477,0.005204649420442152,0.0065246028672733426,0.02968760707885605,-0.0006184095441052049,-0.023233355285428796
PP_0018,-0.005902366864711615,-0.006949147139708156,0.005764292651800871,0.010812635717793657,0.0005497996106733872,-0.006232841912179543,0.009976358406056875,0.02749318849302309,-0.0022737457404578944,-0.0008254703384116525
PP_0019,-0.0029882867966067876,-0.007385261825979972,0.0038909966941600553,-0.0011982136925593862,0.004247461634593134,0.0014744841863514222,0.010029949439100459,0.024034405613949286,0.000887577454477841,0.0008207009671984818
PP_0020,-0.006067292419302853,-0.004706188671553214,0.0012715764769532234,-0.0012523250195218916,0.003487620021735666,-0.0005443368595187357,0.008180033556107878,0.02575522553881304,-0.0011884262106825376,-0.004141542130769545
PP_0021,-0.008844204440239412,-0.006773174616580994,0.010880853320979213,0.007275723439712472,0.004174761694893264,-0.005362703708844332,0.015734053527084072,0.022184371159032507,-0.0022397422124435396,-0.0017636268015656282
PP_0022,-0.007201506747117418,-0.025067014325378962,0.010178838442820439,0.00044602657753693763,-0.008785977233228907,0.0021876153003552983,0.01968817570688954,0.01964490040543657,-0.0024553334965125213,-0.014388399036920622
PP_0023,-0.00290359389960736,-0.02560273703606502,0.00818996105469098,0.038318079430928104,0.0030251462958651265,0.030429754902095763,-0.027309418410719665,0.014172894182155713,-0.015440782981657407,-0.005108853442227091
PP_0024,-0.006853546830189444,0.0014786858656070459,0.030438539673132467,-0.00430607847752739,0.00609731363117037,-0.014791311733832812,0.008381300795838962,0.0012332806322673377,0.003705905585940448,0.032980208965830204
PP_0025,-0.0006460643032185684,0.011686505485423757,0.008445031817014139,0.005572850442166984,0.0020066697483431405,-0.00467368043611893,0.008292723870130837,-0.0015013813900113795,0.00415249406114553,-0.00023344049792192715
PP_0026,-0.0007897209168929432,0.0262058420822828,0.006215058534267107,0.006458100613840115,0.0036772185262711424,0.012365724879683902,-0.0011666050847935643,0.013444371596965267,-0.000580011512829791,-0.00567652481739867
PP_0027,-0.005580847177921157,0.01588120751423421,0.010853585023812617,0.0033672670746154325,-0.004600404723998987,0.001920782081030318,0.0028685807353695325,0.015002603740364422,0.002669112772035375,-0.014391431060347402
PP_0028,-0.010048256424787728,-0.006479662665381819,0.030863140143855886,-0.004654390374017377,-0.0021725614185551193,-0.01687952353800282,-0.005776352037946386,0.012580242083199253,0.010443311617839061,0.018557187131433797
