,gene_id,database,kegg_id
13405,PP_1595,KEGG_reaction,R06447
13406,PP_1596,KEGG_reaction,R01799
13407,PP_1597,KEGG_reaction,R05688
13408,PP_1601,KEGG_reaction,R04550
13409,PP_1602,KEGG_reaction,R04428
13410,PP_1602,KEGG_reaction,R04535
13411,PP_1602,KEGG_reaction,R04537
13412,PP_1602,KEGG_reaction,R04544
13413,PP_1602,KEGG_reaction,R04568
13414,PP_1602,KEGG_reaction,R04954
13415,PP_1602,KEGG_reaction,R04965
13416,PP_1602,KEGG_reaction,R07764
13417,PP_1602,KEGG_reaction,R10117
13418,PP_1602,KEGG_reaction,R10121
13419,PP_1603,KEGG_reaction,R04567
13420,PP_1604,KEGG_reaction,R04606
13421,PP_1606,KEGG_reaction,R00375
13422,PP_1606,KEGG_reaction,R00376
13423,PP_1606,KEGG_reaction,R00377
13424,PP_1606,KEGG_reaction,R00378
13425,PP_1607,KEGG_reaction,R00742
13426,PP_1607,KEGG_reaction,R04386
13427,PP_1608,KEGG_reaction,R09597
13428,PP_1610,KEGG_reaction,R00571
13429,PP_1610,KEGG_reaction,R00573
13430,PP_1611,KEGG_reaction,R03254
13431,PP_1612,KEGG_reaction,R00658
13432,PP_1614,KEGG_reaction,R05633
13433,PP_1616,KEGG_reaction,R00623
13434,PP_1616,KEGG_reaction,R00754
13435,PP_1616,KEGG_reaction,R02124
13436,PP_1616,KEGG_reaction,R04880
13437,PP_1616,KEGG_reaction,R05233
13438,PP_1616,KEGG_reaction,R05234
13439,PP_1616,KEGG_reaction,R06917
13440,PP_1616,KEGG_reaction,R06927
13441,PP_1616,KEGG_reaction,R06983
13442,PP_1616,KEGG_reaction,R07105
13443,PP_1616,KEGG_reaction,R08281
13444,PP_1616,KEGG_reaction,R08306
13445,PP_1616,KEGG_reaction,R08310
13446,PP_1617,KEGG_reaction,R00527
13447,PP_1618,KEGG_reaction,R05637
13448,PP_1620,KEGG_reaction,R00183
13449,PP_1620,KEGG_reaction,R00511
13450,PP_1620,KEGG_reaction,R00963
13451,PP_1620,KEGG_reaction,R01126
13452,PP_1620,KEGG_reaction,R01227
13453,PP_1620,KEGG_reaction,R01569
13454,PP_1620,KEGG_reaction,R01664
13455,PP_1620,KEGG_reaction,R01968
13456,PP_1620,KEGG_reaction,R02088
13457,PP_1620,KEGG_reaction,R02102
13458,PP_1620,KEGG_reaction,R02323
13459,PP_1620,KEGG_reaction,R02719
13460,PP_1620,KEGG_reaction,R03346
13461,PP_1628,KEGG_reaction,R02322
13462,PP_1631,KEGG_reaction,R00182
13463,PP_1631,KEGG_reaction,R00510
13464,PP_1636,KEGG_reaction,R02240
13465,PP_1638,KEGG_reaction,R10159
13466,PP_1644,KEGG_reaction,R02964
13467,PP_1644,KEGG_reaction,R03643
13468,PP_1644,KEGG_reaction,R03816
13469,PP_1649,KEGG_reaction,R00704
13470,PP_1654,KEGG_reaction,R00897
13471,PP_1654,KEGG_reaction,R03132
13472,PP_1654,KEGG_reaction,R03601
13473,PP_1654,KEGG_reaction,R04859
13474,PP_1656,KEGG_reaction,R00429
13475,PP_1657,KEGG_reaction,R00086
13476,PP_1657,KEGG_reaction,R00087
13477,PP_1657,KEGG_reaction,R00103
13478,PP_1657,KEGG_reaction,R00287
13479,PP_1657,KEGG_reaction,R00426
13480,PP_1657,KEGG_reaction,R00515
13481,PP_1657,KEGG_reaction,R00662
13482,PP_1657,KEGG_reaction,R00720
13483,PP_1657,KEGG_reaction,R03004
13484,PP_1657,KEGG_reaction,R03036
13485,PP_1657,KEGG_reaction,R11323
13486,PP_1664,KEGG_reaction,R04325
13487,PP_1664,KEGG_reaction,R04326
13488,PP_1665,KEGG_reaction,R04208
13489,PP_1672,KEGG_reaction,R01492
13490,PP_1672,KEGG_reaction,R05220
13491,PP_1672,KEGG_reaction,R07268
13492,PP_1673,KEGG_reaction,R05224
13493,PP_1673,KEGG_reaction,R05815
13494,PP_1674,KEGG_reaction,R09083
13495,PP_1675,KEGG_reaction,R06529
13496,PP_1675,KEGG_reaction,R07302
13497,PP_1676,KEGG_reaction,R06529
13498,PP_1676,KEGG_reaction,R07302
13499,PP_1677,KEGG_reaction,R05225
13500,PP_1678,KEGG_reaction,R05221
13501,PP_1678,KEGG_reaction,R05222
13502,PP_1678,KEGG_reaction,R06558
13503,PP_1679,KEGG_reaction,R04148
13504,PP_1680,KEGG_reaction,R04594
13505,PP_1680,KEGG_reaction,R11173
13506,PP_1681,KEGG_reaction,R05223
13507,PP_1681,KEGG_reaction,R11174
13508,PP_1686,KEGG_reaction,R00274
13509,PP_1686,KEGG_reaction,R07034
13510,PP_1686,KEGG_reaction,R07035
13511,PP_1703,KEGG_reaction,R00798
13512,PP_1703,KEGG_reaction,R00858
13513,PP_1703,KEGG_reaction,R01106
13514,PP_1705,KEGG_reaction,R00787
13515,PP_1706,KEGG_reaction,R00787
13516,PP_1709,KEGG_reaction,R01085
13517,PP_1735,KEGG_reaction,R05146
13518,PP_1750,KEGG_reaction,R00578
13519,PP_1751,KEGG_reaction,R00601
13520,PP_1751,KEGG_reaction,R08702
13521,PP_1755,KEGG_reaction,R01082
13522,PP_1764,KEGG_reaction,R11785
13523,PP_1765,KEGG_reaction,R04988
13524,PP_1765,KEGG_reaction,R05614
13525,PP_1765,KEGG_reaction,R08769
13526,PP_1765,KEGG_reaction,R08781
13527,PP_1766,KEGG_reaction,R04420
13528,PP_1768,KEGG_reaction,R04173
13529,PP_1768,KEGG_reaction,R05085
13530,PP_1769,KEGG_reaction,R00691
13531,PP_1769,KEGG_reaction,R01373
13532,PP_1769,KEGG_reaction,R01715
13533,PP_1770,KEGG_reaction,R01728
13534,PP_1770,KEGG_reaction,R03460
13535,PP_1771,KEGG_reaction,R00158
13536,PP_1771,KEGG_reaction,R00512
13537,PP_1771,KEGG_reaction,R01665
13538,PP_1776,KEGG_reaction,R00885
13539,PP_1776,KEGG_reaction,R01819
13540,PP_1777,KEGG_reaction,R00959
13541,PP_1777,KEGG_reaction,R01057
13542,PP_1777,KEGG_reaction,R01818
13543,PP_1777,KEGG_reaction,R08639
13544,PP_1780,KEGG_reaction,R10657
13545,PP_1780,KEGG_reaction,R10658
13546,PP_1782,KEGG_reaction,R06514
13547,PP_1783,KEGG_reaction,R02328
13548,PP_1785,KEGG_reaction,R06513
13549,PP_1799,KEGG_reaction,R00888
13550,PP_1806,KEGG_reaction,R01530
13551,PP_1807,KEGG_reaction,R03254
13552,PP_1808,KEGG_reaction,R02739
13553,PP_1808,KEGG_reaction,R02740
13554,PP_1808,KEGG_reaction,R03321
13555,PP_1815,KEGG_reaction,R00965
13556,PP_1821,KEGG_reaction,R03522
13557,PP_1821,KEGG_reaction,R07002
13558,PP_1821,KEGG_reaction,R07003
13559,PP_1821,KEGG_reaction,R07004
13560,PP_1821,KEGG_reaction,R07023
13561,PP_1821,KEGG_reaction,R07024
13562,PP_1821,KEGG_reaction,R07025
13563,PP_1821,KEGG_reaction,R07026
13564,PP_1821,KEGG_reaction,R07069
13565,PP_1821,KEGG_reaction,R07070
13566,PP_1821,KEGG_reaction,R07083
13567,PP_1821,KEGG_reaction,R07084
13568,PP_1821,KEGG_reaction,R07091
13569,PP_1821,KEGG_reaction,R07092
13570,PP_1821,KEGG_reaction,R07093
13571,PP_1821,KEGG_reaction,R07094
13572,PP_1821,KEGG_reaction,R07100
13573,PP_1821,KEGG_reaction,R07113
13574,PP_1821,KEGG_reaction,R07116
13575,PP_1821,KEGG_reaction,R08280
13576,PP_1821,KEGG_reaction,R09409
13577,PP_1821,KEGG_reaction,R11905
13578,PP_1823,KEGG_reaction,R00428
13579,PP_1823,KEGG_reaction,R04639
13580,PP_1823,KEGG_reaction,R05046
13581,PP_1823,KEGG_reaction,R05048
13582,PP_1827,KEGG_reaction,R10806
13583,PP_1830,KEGG_reaction,R01714
13584,PP_1845,KEGG_reaction,R03026
13585,PP_1845,KEGG_reaction,R03045
13586,PP_1845,KEGG_reaction,R04137
13587,PP_1845,KEGG_reaction,R04170
13588,PP_1845,KEGG_reaction,R04204
13589,PP_1845,KEGG_reaction,R04224
13590,PP_1845,KEGG_reaction,R04738
13591,PP_1845,KEGG_reaction,R04740
13592,PP_1845,KEGG_reaction,R04744
13593,PP_1845,KEGG_reaction,R04746
13594,PP_1845,KEGG_reaction,R04749
13595,PP_1845,KEGG_reaction,R05595
13596,PP_1845,KEGG_reaction,R06411
13597,PP_1845,KEGG_reaction,R06412
13598,PP_1845,KEGG_reaction,R06942
13599,PP_1845,KEGG_reaction,R08093
13600,PP_1852,KEGG_reaction,R04533
13601,PP_1852,KEGG_reaction,R04534
13602,PP_1852,KEGG_reaction,R04536
13603,PP_1852,KEGG_reaction,R04543
13604,PP_1852,KEGG_reaction,R04566
13605,PP_1852,KEGG_reaction,R04953
13606,PP_1852,KEGG_reaction,R04964
13607,PP_1852,KEGG_reaction,R07759
13608,PP_1852,KEGG_reaction,R07763
13609,PP_1852,KEGG_reaction,R10116
13610,PP_1852,KEGG_reaction,R10120
13611,PP_1852,KEGG_reaction,R11671
13612,PP_1866,KEGG_reaction,R01826
13613,PP_1869,KEGG_reaction,R08836
13614,PP_1870,KEGG_reaction,R08236
13615,PP_1870,KEGG_reaction,R08239
13616,PP_1870,KEGG_reaction,R08246
13617,PP_1872,KEGG_reaction,R00258
13618,PP_1872,KEGG_reaction,R01215
13619,PP_1877,KEGG_reaction,R02025
13620,PP_1893,KEGG_reaction,R01175
13621,PP_1893,KEGG_reaction,R01279
13622,PP_1893,KEGG_reaction,R03777
13623,PP_1893,KEGG_reaction,R03857
13624,PP_1893,KEGG_reaction,R03990
13625,PP_1893,KEGG_reaction,R04751
13626,PP_1893,KEGG_reaction,R04754
13627,PP_1894,KEGG_reaction,R03522
13628,PP_1894,KEGG_reaction,R07002
13629,PP_1894,KEGG_reaction,R07003
13630,PP_1894,KEGG_reaction,R07004
13631,PP_1894,KEGG_reaction,R07023
13632,PP_1894,KEGG_reaction,R07024
13633,PP_1894,KEGG_reaction,R07025
13634,PP_1894,KEGG_reaction,R07026
13635,PP_1894,KEGG_reaction,R07069
13636,PP_1894,KEGG_reaction,R07070
13637,PP_1894,KEGG_reaction,R07083
13638,PP_1894,KEGG_reaction,R07084
13639,PP_1894,KEGG_reaction,R07091
13640,PP_1894,KEGG_reaction,R07092
13641,PP_1894,KEGG_reaction,R07093
13642,PP_1894,KEGG_reaction,R07094
13643,PP_1894,KEGG_reaction,R07100
13644,PP_1894,KEGG_reaction,R07113
13645,PP_1894,KEGG_reaction,R07116
13646,PP_1894,KEGG_reaction,R08280
13647,PP_1894,KEGG_reaction,R09409
13648,PP_1894,KEGG_reaction,R11905
13649,PP_1900,KEGG_reaction,R04657
13650,PP_1902,KEGG_reaction,R03351
13651,PP_1902,KEGG_reaction,R11396
13652,PP_1904,KEGG_reaction,R03191
13653,PP_1904,KEGG_reaction,R03192
13654,PP_1907,KEGG_reaction,R01334
13655,PP_1912,KEGG_reaction,R00851
13656,PP_1912,KEGG_reaction,R09380
13657,PP_1913,KEGG_reaction,R01626
13658,PP_1913,KEGG_reaction,R11671
13659,PP_1914,KEGG_reaction,R04533
13660,PP_1914,KEGG_reaction,R04534
13661,PP_1914,KEGG_reaction,R04536
13662,PP_1914,KEGG_reaction,R04543
13663,PP_1914,KEGG_reaction,R04566
13664,PP_1914,KEGG_reaction,R04953
13665,PP_1914,KEGG_reaction,R04964
13666,PP_1914,KEGG_reaction,R07759
13667,PP_1914,KEGG_reaction,R07763
13668,PP_1914,KEGG_reaction,R10116
13669,PP_1914,KEGG_reaction,R10120
13670,PP_1914,KEGG_reaction,R11671
13671,PP_1916,KEGG_reaction,R04355
13672,PP_1916,KEGG_reaction,R04726
13673,PP_1916,KEGG_reaction,R04952
13674,PP_1916,KEGG_reaction,R04957
13675,PP_1916,KEGG_reaction,R04960
13676,PP_1916,KEGG_reaction,R04963
13677,PP_1916,KEGG_reaction,R04968
13678,PP_1916,KEGG_reaction,R07762
13679,PP_1916,KEGG_reaction,R10115
13680,PP_1916,KEGG_reaction,R10119
13681,PP_1917,KEGG_reaction,R05553
13682,PP_1924,KEGG_reaction,R08871
13683,PP_1924,KEGG_reaction,R08938
13684,PP_1939,KEGG_reaction,R00604
13685,PP_1945,KEGG_reaction,R01220
13686,PP_1945,KEGG_reaction,R01655
13687,PP_1946,KEGG_reaction,R10690
13688,PP_1966,KEGG_reaction,R00375
13689,PP_1966,KEGG_reaction,R00376
13690,PP_1966,KEGG_reaction,R00377
13691,PP_1966,KEGG_reaction,R00378
13692,PP_1972,KEGG_reaction,R00694
13693,PP_1972,KEGG_reaction,R00734
13694,PP_1972,KEGG_reaction,R01731
13695,PP_1972,KEGG_reaction,R07396
13696,PP_1972,KEGG_reaction,R10845
13697,PP_1977,KEGG_reaction,R05578
13698,PP_1985,KEGG_reaction,R03896
13699,PP_1985,KEGG_reaction,R03898
13700,PP_1985,KEGG_reaction,R03968
13701,PP_1985,KEGG_reaction,R04001
13702,PP_1985,KEGG_reaction,R08620
13703,PP_1985,KEGG_reaction,R08624
13704,PP_1985,KEGG_reaction,R08628
13705,PP_1985,KEGG_reaction,R08634
13706,PP_1985,KEGG_reaction,R08641
13707,PP_1985,KEGG_reaction,R08645
13708,PP_1985,KEGG_reaction,R10170
13709,PP_1986,KEGG_reaction,R03896
13710,PP_1986,KEGG_reaction,R03898
13711,PP_1986,KEGG_reaction,R03968
13712,PP_1986,KEGG_reaction,R04001
13713,PP_1986,KEGG_reaction,R10170
13714,PP_1988,KEGG_reaction,R00994
13715,PP_1988,KEGG_reaction,R04426
13716,PP_1988,KEGG_reaction,R10052
13717,PP_1989,KEGG_reaction,R02291
13718,PP_1995,KEGG_reaction,R03509
13719,PP_1996,KEGG_reaction,R00742
13720,PP_1996,KEGG_reaction,R04386
13721,PP_1997,KEGG_reaction,R00942
13722,PP_1997,KEGG_reaction,R02237
13723,PP_1997,KEGG_reaction,R04241
13724,PP_2000,KEGG_reaction,R01072
13725,PP_2001,KEGG_reaction,R01288
13726,PP_2009,KEGG_reaction,R00997
13727,PP_2012,KEGG_reaction,R00104
13728,PP_2017,KEGG_reaction,R00899
13729,PP_2017,KEGG_reaction,R04951
13730,PP_2021,KEGG_reaction,R02035
13731,PP_2077,KEGG_reaction,R00451
13732,PP_2080,KEGG_reaction,R00243
13733,PP_2082,KEGG_reaction,R00199
13734,PP_2090,KEGG_reaction,R03194
13735,PP_2095,KEGG_reaction,R01868
13736,PP_2096,KEGG_reaction,R07234
13737,PP_2102,KEGG_reaction,R01856
13738,PP_2112,KEGG_reaction,R01324
13739,PP_2112,KEGG_reaction,R01325
13740,PP_2112,KEGG_reaction,R01900
13741,PP_2117,KEGG_reaction,R04210
13742,PP_2122,KEGG_reaction,R09726
13743,PP_2123,KEGG_reaction,R09735
13744,PP_2136,KEGG_reaction,R01975
13745,PP_2136,KEGG_reaction,R03026
13746,PP_2136,KEGG_reaction,R03045
13747,PP_2136,KEGG_reaction,R03276
13748,PP_2136,KEGG_reaction,R04137
13749,PP_2136,KEGG_reaction,R04170
13750,PP_2136,KEGG_reaction,R04203
13751,PP_2136,KEGG_reaction,R04204
13752,PP_2136,KEGG_reaction,R04224
13753,PP_2136,KEGG_reaction,R04737
13754,PP_2136,KEGG_reaction,R04738
13755,PP_2136,KEGG_reaction,R04739
13756,PP_2136,KEGG_reaction,R04740
13757,PP_2136,KEGG_reaction,R04741
13758,PP_2136,KEGG_reaction,R04744
13759,PP_2136,KEGG_reaction,R04745
13760,PP_2136,KEGG_reaction,R04746
13761,PP_2136,KEGG_reaction,R04748
13762,PP_2136,KEGG_reaction,R04749
13763,PP_2136,KEGG_reaction,R04756
13764,PP_2136,KEGG_reaction,R05066
13765,PP_2136,KEGG_reaction,R05305
13766,PP_2136,KEGG_reaction,R06411
13767,PP_2136,KEGG_reaction,R06412
13768,PP_2136,KEGG_reaction,R06941
13769,PP_2136,KEGG_reaction,R06942
13770,PP_2136,KEGG_reaction,R07935
13771,PP_2136,KEGG_reaction,R07951
13772,PP_2136,KEGG_reaction,R08093
13773,PP_2136,KEGG_reaction,R08094
13774,PP_2137,KEGG_reaction,R00829
13775,PP_2137,KEGG_reaction,R00927
13776,PP_2137,KEGG_reaction,R01177
13777,PP_2137,KEGG_reaction,R03778
13778,PP_2137,KEGG_reaction,R03858
13779,PP_2137,KEGG_reaction,R03991
13780,PP_2137,KEGG_reaction,R04546
13781,PP_2137,KEGG_reaction,R04742
13782,PP_2137,KEGG_reaction,R04747
13783,PP_2137,KEGG_reaction,R05506
13784,PP_2137,KEGG_reaction,R05586
13785,PP_2137,KEGG_reaction,R07891
13786,PP_2137,KEGG_reaction,R07895
13787,PP_2137,KEGG_reaction,R07899
13788,PP_2137,KEGG_reaction,R08091
13789,PP_2137,KEGG_reaction,R08095
13790,PP_2145,KEGG_reaction,R00022
13791,PP_2145,KEGG_reaction,R05963
13792,PP_2145,KEGG_reaction,R07809
13793,PP_2145,KEGG_reaction,R07810
13794,PP_2145,KEGG_reaction,R10831
13795,PP_2149,KEGG_reaction,R01061
13796,PP_2151,KEGG_reaction,R00112
13797,PP_2152,KEGG_reaction,R01030
13798,PP_2152,KEGG_reaction,R01470
13799,PP_2160,KEGG_reaction,R07605
13800,PP_2168,KEGG_reaction,R01827
13801,PP_2178,KEGG_reaction,R00253
13802,PP_2180,KEGG_reaction,R08714
13803,PP_2183,KEGG_reaction,R00519
13804,PP_2184,KEGG_reaction,R00519
13805,PP_2185,KEGG_reaction,R00519
13806,PP_2186,KEGG_reaction,R00519
13807,PP_2213,KEGG_reaction,R00235
13808,PP_2213,KEGG_reaction,R00236
13809,PP_2213,KEGG_reaction,R00316
13810,PP_2213,KEGG_reaction,R00926
13811,PP_2213,KEGG_reaction,R01354
13812,PP_2214,KEGG_reaction,R04533
13813,PP_2214,KEGG_reaction,R04534
13814,PP_2214,KEGG_reaction,R04536
13815,PP_2214,KEGG_reaction,R04543
13816,PP_2214,KEGG_reaction,R04566
13817,PP_2214,KEGG_reaction,R04953
13818,PP_2214,KEGG_reaction,R04964
13819,PP_2214,KEGG_reaction,R07759
13820,PP_2214,KEGG_reaction,R07763
13821,PP_2214,KEGG_reaction,R10116
13822,PP_2214,KEGG_reaction,R10120
13823,PP_2214,KEGG_reaction,R11671
13824,PP_2215,KEGG_reaction,R00238
13825,PP_2215,KEGG_reaction,R01177
13826,PP_2217,KEGG_reaction,R03026
13827,PP_2217,KEGG_reaction,R03045
13828,PP_2217,KEGG_reaction,R04137
13829,PP_2217,KEGG_reaction,R04170
13830,PP_2217,KEGG_reaction,R04204
13831,PP_2217,KEGG_reaction,R04224
13832,PP_2217,KEGG_reaction,R04738
13833,PP_2217,KEGG_reaction,R04740
13834,PP_2217,KEGG_reaction,R04744
13835,PP_2217,KEGG_reaction,R04746
13836,PP_2217,KEGG_reaction,R04749
13837,PP_2217,KEGG_reaction,R05595
13838,PP_2217,KEGG_reaction,R06411
13839,PP_2217,KEGG_reaction,R06412
13840,PP_2217,KEGG_reaction,R06942
13841,PP_2217,KEGG_reaction,R08093
13842,PP_2265,KEGG_reaction,R01220
13843,PP_2265,KEGG_reaction,R01655
13844,PP_2324,KEGG_reaction,R01826
13845,PP_2325,KEGG_reaction,R02472
13846,PP_2328,KEGG_reaction,R02021
13847,PP_2329,KEGG_reaction,R01716
13848,PP_2334,KEGG_reaction,R00409
13849,PP_2335,KEGG_reaction,R00931
13850,PP_2336,KEGG_reaction,R11263
13851,PP_2337,KEGG_reaction,R11264
13852,PP_2338,KEGG_reaction,R04424
13853,PP_2339,KEGG_reaction,R01324
13854,PP_2339,KEGG_reaction,R01325
13855,PP_2339,KEGG_reaction,R01900
13856,PP_2339,KEGG_reaction,R04425
13857,PP_2341,KEGG_reaction,R04286
13858,PP_2341,KEGG_reaction,R09959
13859,PP_2351,KEGG_reaction,R00926
13860,PP_2351,KEGG_reaction,R01354
13861,PP_2371,KEGG_reaction,R00858
13862,PP_2375,KEGG_reaction,R00946
13863,PP_2375,KEGG_reaction,R09365
13864,PP_2406,KEGG_reaction,R02413
13865,PP_2407,KEGG_reaction,R03084
13866,PP_2432,KEGG_reaction,R08014
13867,PP_2432,KEGG_reaction,R08017
13868,PP_2432,KEGG_reaction,R08042
13869,PP_2435,KEGG_reaction,R07460
13870,PP_2435,KEGG_reaction,R11528
13871,PP_2435,KEGG_reaction,R11529
13872,PP_2437,KEGG_reaction,R00924
13873,PP_2437,KEGG_reaction,R01175
13874,PP_2437,KEGG_reaction,R01279
13875,PP_2437,KEGG_reaction,R02661
13876,PP_2437,KEGG_reaction,R03172
13877,PP_2437,KEGG_reaction,R03777
13878,PP_2437,KEGG_reaction,R03857
13879,PP_2437,KEGG_reaction,R03990
13880,PP_2437,KEGG_reaction,R04095
13881,PP_2437,KEGG_reaction,R04432
13882,PP_2437,KEGG_reaction,R04751
13883,PP_2437,KEGG_reaction,R04754
13884,PP_2448,KEGG_reaction,R07415
13885,PP_2453,KEGG_reaction,R00256
13886,PP_2453,KEGG_reaction,R00485
13887,PP_2453,KEGG_reaction,R01579
13888,PP_2458,KEGG_reaction,R01051
13889,PP_2458,KEGG_reaction,R02750
13890,PP_2459,KEGG_reaction,R08247
13891,PP_2460,KEGG_reaction,R01245
13892,PP_2460,KEGG_reaction,R01273
13893,PP_2460,KEGG_reaction,R01677
13894,PP_2460,KEGG_reaction,R01770
13895,PP_2460,KEGG_reaction,R02143
13896,PP_2465,KEGG_reaction,R03663
13897,PP_2469,KEGG_reaction,R03660
13898,PP_2470,KEGG_reaction,R03660
13899,PP_2474,KEGG_reaction,R03522
13900,PP_2474,KEGG_reaction,R07002
13901,PP_2474,KEGG_reaction,R07003
13902,PP_2474,KEGG_reaction,R07004
13903,PP_2474,KEGG_reaction,R07023
13904,PP_2474,KEGG_reaction,R07024
13905,PP_2474,KEGG_reaction,R07025
13906,PP_2474,KEGG_reaction,R07026
13907,PP_2474,KEGG_reaction,R07069
13908,PP_2474,KEGG_reaction,R07070
13909,PP_2474,KEGG_reaction,R07083
13910,PP_2474,KEGG_reaction,R07084
13911,PP_2474,KEGG_reaction,R07091
13912,PP_2474,KEGG_reaction,R07092
13913,PP_2474,KEGG_reaction,R07093
13914,PP_2474,KEGG_reaction,R07094
13915,PP_2474,KEGG_reaction,R07100
13916,PP_2474,KEGG_reaction,R07113
13917,PP_2474,KEGG_reaction,R07116
13918,PP_2474,KEGG_reaction,R08280
13919,PP_2474,KEGG_reaction,R09409
13920,PP_2474,KEGG_reaction,R11905
13921,PP_2486,KEGG_reaction,R08014
13922,PP_2486,KEGG_reaction,R08017
13923,PP_2486,KEGG_reaction,R08042
13924,PP_2512,KEGG_reaction,R00428
13925,PP_2512,KEGG_reaction,R04639
13926,PP_2512,KEGG_reaction,R05046
13927,PP_2512,KEGG_reaction,R05048
13928,PP_2513,KEGG_reaction,R07839
13929,PP_2528,KEGG_reaction,R01287
13930,PP_2528,KEGG_reaction,R04859
13931,PP_2531,KEGG_reaction,R00183
13932,PP_2531,KEGG_reaction,R00511
13933,PP_2531,KEGG_reaction,R00963
13934,PP_2531,KEGG_reaction,R01126
13935,PP_2531,KEGG_reaction,R01227
13936,PP_2531,KEGG_reaction,R01569
13937,PP_2531,KEGG_reaction,R01664
13938,PP_2531,KEGG_reaction,R01968
13939,PP_2531,KEGG_reaction,R02088
13940,PP_2531,KEGG_reaction,R02102
13941,PP_2531,KEGG_reaction,R02323
13942,PP_2531,KEGG_reaction,R02719
13943,PP_2531,KEGG_reaction,R03346
13944,PP_2533,KEGG_reaction,R01513
13945,PP_2536,KEGG_reaction,R03522
13946,PP_2536,KEGG_reaction,R07002
13947,PP_2536,KEGG_reaction,R07003
13948,PP_2536,KEGG_reaction,R07004
13949,PP_2536,KEGG_reaction,R07023
13950,PP_2536,KEGG_reaction,R07024
13951,PP_2536,KEGG_reaction,R07025
13952,PP_2536,KEGG_reaction,R07026
13953,PP_2536,KEGG_reaction,R07069
13954,PP_2536,KEGG_reaction,R07070
13955,PP_2536,KEGG_reaction,R07083
13956,PP_2536,KEGG_reaction,R07084
13957,PP_2536,KEGG_reaction,R07091
13958,PP_2536,KEGG_reaction,R07092
13959,PP_2536,KEGG_reaction,R07093
13960,PP_2536,KEGG_reaction,R07094
13961,PP_2536,KEGG_reaction,R07100
13962,PP_2536,KEGG_reaction,R07113
13963,PP_2536,KEGG_reaction,R07116
13964,PP_2536,KEGG_reaction,R08280
13965,PP_2536,KEGG_reaction,R09409
13966,PP_2536,KEGG_reaction,R11905
13967,PP_2552,KEGG_reaction,R00685
13968,PP_2552,KEGG_reaction,R00699
13969,PP_2552,KEGG_reaction,R00736
13970,PP_2552,KEGG_reaction,R02080
13971,PP_2552,KEGG_reaction,R02701
13972,PP_2552,KEGG_reaction,R04909
13973,PP_2554,KEGG_reaction,R01372
13974,PP_2554,KEGG_reaction,R02521
13975,PP_2585,KEGG_reaction,R00264
13976,PP_2639,KEGG_reaction,R10147
13977,PP_2641,KEGG_reaction,R03391
13978,PP_2641,KEGG_reaction,R03392
13979,PP_2650,KEGG_reaction,R01644
13980,PP_2680,KEGG_reaction,R00711
13981,PP_2682,KEGG_reaction,R00623
13982,PP_2682,KEGG_reaction,R00754
13983,PP_2682,KEGG_reaction,R04880
13984,PP_2682,KEGG_reaction,R05233
13985,PP_2682,KEGG_reaction,R05234
13986,PP_2682,KEGG_reaction,R06917
13987,PP_2682,KEGG_reaction,R06927
13988,PP_2694,KEGG_reaction,R11768
13989,PP_2697,KEGG_reaction,R09819
13990,PP_2698,KEGG_reaction,R04405
13991,PP_2698,KEGG_reaction,R09365
13992,PP_2765,KEGG_reaction,R10203
13993,PP_2780,KEGG_reaction,R04355
13994,PP_2780,KEGG_reaction,R04726
13995,PP_2780,KEGG_reaction,R04952
13996,PP_2780,KEGG_reaction,R04957
13997,PP_2780,KEGG_reaction,R04960
13998,PP_2780,KEGG_reaction,R04963
13999,PP_2780,KEGG_reaction,R04968
14000,PP_2780,KEGG_reaction,R07762
14001,PP_2780,KEGG_reaction,R10115
14002,PP_2780,KEGG_reaction,R10119
14003,PP_2783,KEGG_reaction,R04533
14004,PP_2783,KEGG_reaction,R04534
14005,PP_2783,KEGG_reaction,R04536
14006,PP_2783,KEGG_reaction,R04543
14007,PP_2783,KEGG_reaction,R04566
14008,PP_2783,KEGG_reaction,R04953
14009,PP_2783,KEGG_reaction,R04964
14010,PP_2783,KEGG_reaction,R07759
14011,PP_2783,KEGG_reaction,R07763
14012,PP_2783,KEGG_reaction,R10116
14013,PP_2783,KEGG_reaction,R10120
14014,PP_2783,KEGG_reaction,R11671
14015,PP_2784,KEGG_reaction,R01361
14016,PP_2793,KEGG_reaction,R00924
14017,PP_2793,KEGG_reaction,R01175
14018,PP_2793,KEGG_reaction,R01279
14019,PP_2793,KEGG_reaction,R02661
14020,PP_2793,KEGG_reaction,R03172
14021,PP_2793,KEGG_reaction,R03777
14022,PP_2793,KEGG_reaction,R03857
14023,PP_2793,KEGG_reaction,R03990
14024,PP_2793,KEGG_reaction,R04095
14025,PP_2793,KEGG_reaction,R04432
14026,PP_2793,KEGG_reaction,R04751
14027,PP_2793,KEGG_reaction,R04754
14028,PP_2799,KEGG_reaction,R10178
14029,PP_2800,KEGG_reaction,R06977
14030,PP_2801,KEGG_reaction,R02549
14031,PP_2803,KEGG_reaction,R00623
14032,PP_2803,KEGG_reaction,R00754
14033,PP_2803,KEGG_reaction,R04880
14034,PP_2803,KEGG_reaction,R05233
14035,PP_2803,KEGG_reaction,R05234
14036,PP_2803,KEGG_reaction,R06917
14037,PP_2803,KEGG_reaction,R06927
14038,PP_2834,KEGG_reaction,R01540
14039,PP_2844,KEGG_reaction,R00131
